dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-1.1274842166222152,,,,,,,,,,,0.00841399998171255
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-1.1067105531531698,,,,,,,,,,,0.00811629998497665
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-1.1783737608307647,,,,,,,,,,,0.008492900000419468
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-1.1107490607076909,,,,,,,,,,,0.009382399963214993
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-1.0928588192635402,,,,,,,,,,,0.010130799957551062
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-1.1637712012609132,,,,,,,,,,,0.008418200013693422
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-1.034404380305844,,,,,,,,,,,0.008610599965322763
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-1.0302148075940296,,,,,,,,,,,0.008544699987396598
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-1.100461034412141,,,,,,,,,,,0.008338199986610562
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-1.0811676594913011,,,,,,,,,,,0.026549899950623512
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-1.0671615430784984,,,,,,,,,,,0.022730400029104203
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-1.137376977183782,,,,,,,,,,,0.025954500015359372
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-0.9518260808910418,,,,,,,,,,,0.0928814000217244
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-1.0241425157642665,,,,,,,,,,,0.08859510003821924
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-1.051466314145695,,,,,,,,,,,0.07810409995727241
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-1.001229941334404,,,,,,,,,,,0.12178059999132529
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-1.0617712467074638,,,,,,,,,,,0.128705799987074
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-1.0757772702147403,,,,,,,,,,,0.12336580001283437
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,-0.9697273697497929,,,,,,,,,,,0.1387379000079818
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,-1.0272741451186629,,,,,,,,,,,0.13082069996744394
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,-1.0483709367309684,,,,,,,,,,,0.1280964000034146
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,-0.9736274025879932,,,,,,,,,,,0.1695089999702759
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,-1.0468840940026083,,,,,,,,,,,0.16439340001670644
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,-1.0686793666602676,,,,,,,,,,,0.17259969998849556
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,-0.9491760112889687,,,,,,,,,,,0.09635160001926124
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,-1.003395687355467,,,,,,,,,,,0.08616880001500249
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,-1.026061436933543,,,,,,,,,,,0.0839836000232026
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,10,et_90_d12,bagging,-0.9956970850722777,,,,,,,,,,,0.07637520000571385
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,10,et_90_d12,bagging,-1.06437988356776,,,,,,,,,,,0.079813499993179
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,10,et_90_d12,bagging,-1.076226762909261,,,,,,,,,,,0.08627630001865327
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,-0.9581539098631447,,,,,,,,,,,0.10389790002955124
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,-1.0124920150127463,,,,,,,,,,,0.09581420000176877
lipo,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,-1.0388671743088336,,,,,,,,,,,0.09822729998268187
lipo,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,-0.9612581738477981,,,,,,,,,,,0.11025830003200099
lipo,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,-1.028347324064823,,,,,,,,,,,0.11063910002121702
