dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
lipo,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,2800,1400,-1.0914107360823784,0.010921400040388107,,,,1.0914107360823784,0.8540232944267137,0.23342742786052895,0.5274117675366204
lipo,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,2800,1400,-1.0858752022911362,0.011777600040659308,,,,1.0858752022911362,0.8502232083422798,0.24118367800706764,0.5302080501187166
lipo,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,2800,1400,-1.0546641856804844,0.012586699973326176,,,,1.0546641856804844,0.8299882159607751,0.28417768982940594,0.5464734467615044
lipo,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,2800,1400,-1.0691788398978996,0.02948260004632175,,,,1.0691788398978996,0.8378690415654863,0.264339321844445,0.5396974937327517
lipo,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,2800,1400,-1.050716628683006,0.11443440004950389,,,,1.050716628683006,0.8257200011337869,0.28952623790035126,0.5626960241234612
lipo,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,2800,1400,-1.1043556075562737,0.10655490000499412,,,,1.1043556075562737,0.882874012461057,0.21513544861905498,0.5626416078253696
lipo,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,2800,1400,-1.0535766050264344,0.11477240000385791,,,,1.0535766050264344,0.8310330124839344,0.28565325541839515,0.5883692256183113
lipo,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,2800,1400,-1.068452584001328,0.14355959999375045,,,,1.068452584001328,0.8488562721110463,0.2653383996923825,0.5803287982918615
lipo,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,2800,1400,-1.02626587987881,0.123765500029549,,,,1.02626587987881,0.8054833134920635,0.32220772696908384,0.5995789580425325
lipo,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,2800,1400,-1.0970021109395578,0.09068760002264753,,,,1.0970021109395578,0.8731593980051203,0.2255528968449041,0.5695048754189457
lipo,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,2800,1400,-1.022272345957396,0.11948190000839531,,,,1.022272345957396,0.8047338280423729,0.3274724833920154,0.6225917631421983
lipo,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,2800,1400,-1.0466886469871604,0.1413637999794446,,,,1.0466886469871604,0.8262477608710163,0.294963079465987,0.6038576877138093
lipo,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,2800,1400,-1.0239929279570097,1.400284199975431,,,,1.0239929279570097,0.8067845292811301,0.3252067221564482,0.5916088573600916
lipo,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,2800,1400,-0.9960356451468543,1.1081176999723539,,,,0.9960356451468543,0.7838364695844786,0.3615504360797889,0.6060567641593075
lipo,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,2800,1400,-1.1643924893950472,1.2621132999775,,,,1.1643924893950472,0.9375510825754878,0.12747953126640377,0.4174216696867265
lipo,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,2800,1400,-1.0832319160453896,1.8572292000171728,,,,1.0832319160453896,0.861967223497714,0.24487347122917358,0.5189554294929533
lipo,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,2800,1400,-1.0673568900895274,0.0945695000118576,,,,1.0673568900895274,0.8473914031023723,0.26684441223970434,0.5533808505367732
lipo,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,2800,1400,-0.9985210865463016,0.1634982000105083,,,,0.9985210865463016,0.7783467871733148,0.3583601711141732,0.6074783230283516
lipo,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,2800,1400,-0.9682924686172124,0.16301800002111122,,,,0.9682924686172124,0.7453540753167723,0.3966213473620467,0.6320050839507214
lipo,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,2800,1400,-1.0022091856925937,0.14024100004462525,,,,1.0022091856925937,0.7803320057048196,0.3536115451372398,0.606437413140556
lipo,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,2800,1400,-0.9903663579906987,0.14292859996203333,,,,0.9903663579906987,0.7718972594881472,0.36879767255806184,0.6099727540707446
lipo,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,2800,1400,-0.9814669771628022,0.11436130001675338,,,,0.9814669771628022,0.7636973486952168,0.38009060757808877,0.6190355184017673
lipo,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,2800,1400,-0.9786610715616805,0.12669310002820566,,,,0.9786610715616805,0.7604781630792007,0.3836300457666135,0.6221561468726654
lipo,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,2800,1400,-1.0309015058912152,0.10053429997060448,,,,1.0309015058912152,0.8113922529640295,0.31607074489568066,0.579410836362777
lipo,regression,1,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,2800,1400,-1.110172704983233,0.14341769996099174,,,,1.110172704983233,0.8863632672487625,0.20684526007738013,0.48975633455369105
lipo,regression,1,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,2800,1400,-1.0544718884495012,0.20594580000033602,,,,1.0544718884495012,0.8335265745111873,0.2844386982168129,0.5519955463694604
lipo,regression,1,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,2800,1400,-1.0979556696055084,0.15988209994975477,,,,1.0979556696055084,0.8766331501449856,0.22420595011097533,0.5149617769834958
lipo,regression,1,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,2800,1400,-1.02994090193547,0.15533450001385063,,,,1.02994090193547,0.8067023534501504,0.31734473479986647,0.5756165901657361
lipo,regression,1,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,2800,1400,-1.1377441682949756,0.37179639999521896,,,,1.1377441682949756,0.9138587922085097,0.16695958964075575,0.4545649245518989
lipo,regression,1,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,2800,1400,-1.1082394106072964,1.2640646999934688,,,,1.1082394106072964,0.8871605597434112,0.2096053107090058,0.5083011370577085
