dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
esol,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,752,376,-2.65759491471521,0.006558599998243153,,,,2.65759491471521,1.981313771000568,-0.16480847836880663,0.5699388393549056
esol,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,752,376,-1.8308460021710435,0.0073655000305734575,,,,1.8308460021710435,1.4384599125106285,0.44718402185991946,0.7098611031966631
esol,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,752,376,-1.6639647834608884,0.006932299991603941,,,,1.6639647834608884,1.2943345120435066,0.5433691847869221,0.7865336524677287
esol,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,752,376,-1.8730869647881219,0.02640530001372099,,,,1.8730869647881219,1.4701730540749873,0.4213808033654798,0.6975010878232154
esol,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,752,376,-1.7541513763720444,0.09146760002477095,,,,1.7541513763720444,1.331965603524234,0.4925291600947961,0.7945962251655122
esol,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,752,376,-2.005335566938886,0.11741900001652539,,,,2.005335566938886,1.5496667825166417,0.33678999670511234,0.7579659809799395
esol,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,752,376,-1.8996516035156235,0.1247840000432916,,,,1.8996516035156235,1.4701917900018753,0.40485214585556273,0.7866698910964033
esol,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,752,376,-1.9327279858863171,0.16172889998415485,,,,1.9327279858863171,1.491625764073352,0.3839465053832469,0.7673917300807905
esol,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,752,376,-1.7285681203794472,0.061934900004416704,,,,1.7285681203794472,1.3010845744680852,0.507223540162518,0.78743709404512
esol,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,752,376,-1.987304826902548,0.06475089996820316,,,,1.987304826902548,1.518262059349696,0.3486627297528746,0.7550507765485531
esol,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,752,376,-1.854529091196254,0.06985299999359995,,,,1.854529091196254,1.4124548558262915,0.4327895081100841,0.7718649172012324
esol,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,752,376,-1.8915351417376873,0.08970169996609911,,,,1.8915351417376873,1.4498984738444811,0.4099269452579982,0.7761040041428249
esol,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,752,376,-1.699966203426667,1.385472199996002,,,,1.699966203426667,1.3086935889348228,0.5233961681918744,0.7973234123304692
esol,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,752,376,-1.6757988032751636,0.9011807999922894,,,,1.6757988032751636,1.2925390715006428,0.5368510254541814,0.7922525122200037
esol,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,752,376,-2.0720210013972227,0.3011992000392638,,,,2.0720210013972227,1.6303035858196422,0.2919478255028186,0.7412454006249448
esol,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,752,376,-1.8417001141025116,0.4535726000322029,,,,1.8417001141025116,1.4092185465309137,0.4406098885150872,0.7688199210830651
esol,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,752,376,-1.8165758221865564,0.030489500029943883,,,,1.8165758221865564,1.4067130215016241,0.45576807501108163,0.782258862371492
esol,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,752,376,-1.7031263983464382,0.053090900008101016,,,,1.7031263983464382,1.302080204560571,0.5216225317949579,0.7873793075558364
