anchor_scheme,pool,task,task_type,candidate_count,normalization,metric,normalized_mean,minimum_absolute_denominator,invalid_outer_units,normalized_low,normalized_high
fixed_morgan_rf,Classical multiview,esol,regression,8,homogeneous_audit_best,cross_fitted_selection_gap,0.2714824995604366,0.0370488496045844,0,0.1413467174545111,0.3850156305100586
fixed_morgan_rf,Classical multiview,esol,regression,8,homogeneous_audit_best,oracle_opportunity_gain,8.842034606267706,0.0370488496045844,0,7.988532356780131,9.752617052521888
fixed_morgan_rf,Classical multiview,esol,regression,8,homogeneous_audit_best,selected_model_gain,8.389275299872134,0.0370488496045844,0,7.515812320870292,9.342287592672252
fixed_morgan_rf,Classical multiview,esol,regression,8,raw,cross_fitted_selection_gap,0.0485812837104697,1.0,0,0.042750766243804,0.0544118011771353
fixed_morgan_rf,Classical multiview,esol,regression,8,raw,oracle_opportunity_gain,0.9363303965361728,1.0,0,0.92384604435848,0.947447017338515
fixed_morgan_rf,Classical multiview,esol,regression,8,raw,selected_model_gain,0.8780756531289423,1.0,0,0.8634649848979603,0.8926863213599244
registry_median_order_4,Classical multiview,esol,regression,8,endpoint_MAD,cross_fitted_selection_gap,0.2238562860887853,0.2170199665119143,0,0.1969900140107941,0.2507225581667766
registry_median_order_4,Classical multiview,esol,regression,8,endpoint_MAD,oracle_opportunity_gain,5.140053425376846,0.2170199665119143,0,5.12564829235662,5.149259836111413
registry_median_order_4,Classical multiview,esol,regression,8,endpoint_MAD,selected_model_gain,4.871623085332386,0.2170199665119143,0,4.844756813254394,4.898489357410377
registry_median_order_4,Classical multiview,esol,regression,8,homogeneous_audit_best,cross_fitted_selection_gap,1.5258229095328015,0.0,9,-0.9524664815858436,6.2274494182748645
registry_median_order_4,Classical multiview,esol,regression,8,homogeneous_audit_best,oracle_opportunity_gain,41.99248025425888,0.0,9,27.856198317034664,59.617374303628594
registry_median_order_4,Classical multiview,esol,regression,8,homogeneous_audit_best,selected_model_gain,39.804914634886345,0.0,9,27.35803630286538,52.29813254528839
registry_median_order_4,Classical multiview,esol,regression,8,raw,cross_fitted_selection_gap,0.0485812837104697,1.0,0,0.042750766243804,0.0544118011771353
registry_median_order_4,Classical multiview,esol,regression,8,raw,oracle_opportunity_gain,1.1154942222447335,1.0,0,1.1123680207590845,1.1174921971940444
registry_median_order_4,Classical multiview,esol,regression,8,raw,selected_model_gain,1.0572394788375032,1.0,0,1.0514089613708375,1.0630699963041688
shared_morgan_linear,Classical multiview,esol,regression,8,endpoint_MAD,cross_fitted_selection_gap,0.3459359415632189,0.1404343344346936,0,0.3044181924306019,0.3874536906958359
shared_morgan_linear,Classical multiview,esol,regression,8,endpoint_MAD,oracle_opportunity_gain,15.743723306271232,0.1404343344346936,0,15.721383182911003,15.757871243011028
shared_morgan_linear,Classical multiview,esol,regression,8,endpoint_MAD,selected_model_gain,15.32890492413036,0.1404343344346936,0,15.28738717499774,15.370422673262976
shared_morgan_linear,Classical multiview,esol,regression,8,homogeneous_audit_best,cross_fitted_selection_gap,0.0608844030871032,0.8743160755440398,0,0.0557759364731487,0.0659928697010578
shared_morgan_linear,Classical multiview,esol,regression,8,homogeneous_audit_best,oracle_opportunity_gain,1.7366673176562497,0.8743160755440398,0,1.7311049508661196,1.740981643146298
shared_morgan_linear,Classical multiview,esol,regression,8,homogeneous_audit_best,selected_model_gain,1.671560662760916,0.8743160755440398,0,1.66369533925173,1.680029437572151
shared_morgan_linear,Classical multiview,esol,regression,8,raw,cross_fitted_selection_gap,0.0485812837104697,1.0,0,0.042750766243804,0.0544118011771353
shared_morgan_linear,Classical multiview,esol,regression,8,raw,oracle_opportunity_gain,2.210959304040176,1.0,0,2.2078331025545266,2.2129572789894865
shared_morgan_linear,Classical multiview,esol,regression,8,raw,selected_model_gain,2.1527045606329454,1.0,0,2.1468740431662794,2.158535078099611
fixed_morgan_rf,Homogeneous Morgan,esol,regression,8,endpoint_MAD,cross_fitted_selection_gap,0.3823529200279408,0.2206188206935826,0,0.341129134675895,0.4198253065540192
fixed_morgan_rf,Homogeneous Morgan,esol,regression,8,endpoint_MAD,oracle_opportunity_gain,0.565556945755805,0.2206188206935826,0,0.53848465121594,0.5933966553488521
fixed_morgan_rf,Homogeneous Morgan,esol,regression,8,endpoint_MAD,selected_model_gain,0.1066767228163637,0.2206188206935826,0,0.0568849183463791,0.1590530229102426
fixed_morgan_rf,Homogeneous Morgan,esol,regression,8,homogeneous_audit_best,cross_fitted_selection_gap,0.4485219930276313,0.0370488496045844,0,0.4116412503720772,0.4781101641531814
fixed_morgan_rf,Homogeneous Morgan,esol,regression,8,homogeneous_audit_best,oracle_opportunity_gain,1.0,0.0370488496045844,0,1.0,1.0
fixed_morgan_rf,Homogeneous Morgan,esol,regression,8,homogeneous_audit_best,selected_model_gain,0.2695318415255995,0.0370488496045844,0,0.2031265802683909,0.3672478090935603
fixed_morgan_rf,Homogeneous Morgan,esol,regression,8,raw,cross_fitted_selection_gap,0.084354250305312,1.0,0,0.0752595073964183,0.0926213640292695
fixed_morgan_rf,Homogeneous Morgan,esol,regression,8,raw,oracle_opportunity_gain,0.1247725064077102,1.0,0,0.1189691549168713,0.13091447030658
fixed_morgan_rf,Homogeneous Morgan,esol,regression,8,raw,selected_model_gain,0.0235348927832023,1.0,0,0.0125498836008289,0.0350900903422071
registry_median_order_4,Homogeneous Morgan,esol,regression,8,endpoint_MAD,cross_fitted_selection_gap,0.3886934997784224,0.2170199665119143,0,0.3467860980998104,0.4267872929755734
registry_median_order_4,Homogeneous Morgan,esol,regression,8,endpoint_MAD,oracle_opportunity_gain,0.0777963594343698,0.2170199665119143,0,0.0550975043675523,0.1004952145011874
registry_median_order_4,Homogeneous Morgan,esol,regression,8,endpoint_MAD,selected_model_gain,-0.3886934997784224,0.2170199665119143,0,-0.4267872929755734,-0.3467860980998104
registry_median_order_4,Homogeneous Morgan,esol,regression,8,homogeneous_audit_best,cross_fitted_selection_gap,0.0,0.0,9,0.0,0.0
registry_median_order_4,Homogeneous Morgan,esol,regression,8,homogeneous_audit_best,oracle_opportunity_gain,1.0,0.0,9,1.0,1.0
registry_median_order_4,Homogeneous Morgan,esol,regression,8,homogeneous_audit_best,selected_model_gain,0.0,0.0,9,0.0,0.0
registry_median_order_4,Homogeneous Morgan,esol,regression,8,raw,cross_fitted_selection_gap,0.084354250305312,1.0,0,0.0754197321028183,0.0926213640292695
registry_median_order_4,Homogeneous Morgan,esol,regression,8,raw,oracle_opportunity_gain,0.0168833633191958,1.0,0,0.0119572585527362,0.0218094680856553
registry_median_order_4,Homogeneous Morgan,esol,regression,8,raw,selected_model_gain,-0.084354250305312,1.0,0,-0.0926213640292695,-0.0752595073964183
shared_morgan_linear,Homogeneous Morgan,esol,regression,8,endpoint_MAD,cross_fitted_selection_gap,0.6006668571818479,0.1404343344346936,0,0.5359053232912661,0.6595350375113668
shared_morgan_linear,Homogeneous Morgan,esol,regression,8,endpoint_MAD,oracle_opportunity_gain,9.964809670974574,0.1404343344346936,0,9.929732032829394,9.999887309119757
shared_morgan_linear,Homogeneous Morgan,esol,regression,8,endpoint_MAD,selected_model_gain,9.24392033837631,0.1404343344346936,0,9.18505215804679,9.30751169523813
shared_morgan_linear,Homogeneous Morgan,esol,regression,8,homogeneous_audit_best,cross_fitted_selection_gap,0.081942038755998,0.8743160755440398,0,0.073267004723048,0.08997274438988
shared_morgan_linear,Homogeneous Morgan,esol,regression,8,homogeneous_audit_best,oracle_opportunity_gain,1.0,0.8743160755440398,0,1.0,1.0
shared_morgan_linear,Homogeneous Morgan,esol,regression,8,homogeneous_audit_best,selected_model_gain,0.9103497691790656,0.8743160755440398,0,0.9024607576576302,0.9182387807005008
shared_morgan_linear,Homogeneous Morgan,esol,regression,8,raw,cross_fitted_selection_gap,0.084354250305312,1.0,0,0.0752595073964183,0.0926213640292695
shared_morgan_linear,Homogeneous Morgan,esol,regression,8,raw,oracle_opportunity_gain,1.3994014139117132,1.0,0,1.3944753091452535,1.4043275186781727
shared_morgan_linear,Homogeneous Morgan,esol,regression,8,raw,selected_model_gain,1.2981638002872051,1.0,0,1.2898966865632475,1.307258543196099
fixed_morgan_rf,Modern-augmented,esol,regression,8,endpoint_MAD,cross_fitted_selection_gap,0.631577740821611,0.2206188206935826,0,0.0,1.7178551499732353
fixed_morgan_rf,Modern-augmented,esol,regression,8,endpoint_MAD,oracle_opportunity_gain,4.200262397950379,0.2206188206935826,0,4.155827671200985,4.243841720036335
fixed_morgan_rf,Modern-augmented,esol,regression,8,endpoint_MAD,selected_model_gain,3.568684657128768,0.2206188206935826,0,2.516632856832121,4.209616111181357
fixed_morgan_rf,Modern-augmented,esol,regression,8,homogeneous_audit_best,cross_fitted_selection_gap,1.9242652131322848,0.0370488496045844,0,0.0,5.203966692385817
fixed_morgan_rf,Modern-augmented,esol,regression,8,homogeneous_audit_best,oracle_opportunity_gain,8.66075779943257,0.0370488496045844,0,7.856771127311238,9.486029739929975
fixed_morgan_rf,Modern-augmented,esol,regression,8,homogeneous_audit_best,selected_model_gain,6.736492586300285,0.0370488496045844,0,2.934543935557739,9.41679644565748
fixed_morgan_rf,Modern-augmented,esol,regression,8,raw,cross_fitted_selection_gap,0.139337936356381,1.0,0,0.0,0.3789911773094927
fixed_morgan_rf,Modern-augmented,esol,regression,8,raw,oracle_opportunity_gain,0.926656936839412,1.0,0,0.916924810526594,0.9362713554846416
fixed_morgan_rf,Modern-augmented,esol,regression,8,raw,selected_model_gain,0.787319000483031,1.0,0,0.5552165729930244,0.9284141159858847
registry_median_order_4,Modern-augmented,esol,regression,8,endpoint_MAD,cross_fitted_selection_gap,0.6420512296444917,0.2170199665119143,0,0.0,1.7463424375226146
registry_median_order_4,Modern-augmented,esol,regression,8,endpoint_MAD,oracle_opportunity_gain,3.049803652579892,0.2170199665119143,0,1.958133913489157,4.019841863707595
registry_median_order_4,Modern-augmented,esol,regression,8,endpoint_MAD,selected_model_gain,2.4077524229354004,0.2170199665119143,0,1.0975014317017209,3.71800341416908
registry_median_order_4,Modern-augmented,esol,regression,8,homogeneous_audit_best,cross_fitted_selection_gap,10.11969952339019,0.0,9,0.0,29.414057698263385
registry_median_order_4,Modern-augmented,esol,regression,8,homogeneous_audit_best,oracle_opportunity_gain,12.8780042669087,0.0,9,2.961219413110176,30.67175865920759
registry_median_order_4,Modern-augmented,esol,regression,8,homogeneous_audit_best,selected_model_gain,2.75830474351851,0.0,9,1.3196498799757888,4.05911637308625
registry_median_order_4,Modern-augmented,esol,regression,8,raw,cross_fitted_selection_gap,0.139337936356381,1.0,0,0.0,0.3789911773094927
registry_median_order_4,Modern-augmented,esol,regression,8,raw,oracle_opportunity_gain,0.6618682865508022,1.0,0,0.4189314735895081,0.8815941483477345
registry_median_order_4,Modern-augmented,esol,regression,8,raw,selected_model_gain,0.5225303501944213,1.0,0,0.2381797239546855,0.8068809764341569
shared_morgan_linear,Modern-augmented,esol,regression,8,endpoint_MAD,cross_fitted_selection_gap,0.9921928061059562,0.1404343344346936,0,0.0,2.6987073982661656
shared_morgan_linear,Modern-augmented,esol,regression,8,endpoint_MAD,oracle_opportunity_gain,15.674840865693575,0.1404343344346936,0,15.674840865693575,15.674840865693575
shared_morgan_linear,Modern-augmented,esol,regression,8,endpoint_MAD,selected_model_gain,14.68264805958762,0.1404343344346936,0,12.976133467427411,15.674840865693575
shared_morgan_linear,Modern-augmented,esol,regression,8,homogeneous_audit_best,cross_fitted_selection_gap,0.0609931192704678,0.8743160755440398,0,0.0,0.1660552186705813
shared_morgan_linear,Modern-augmented,esol,regression,8,homogeneous_audit_best,oracle_opportunity_gain,1.7324450658480188,0.8743160755440398,0,1.7283514852711084,1.7360788171426988
shared_morgan_linear,Modern-augmented,esol,regression,8,homogeneous_audit_best,selected_model_gain,1.671451946577551,0.8743160755440398,0,1.5678512208340334,1.734617443486103
shared_morgan_linear,Modern-augmented,esol,regression,8,raw,cross_fitted_selection_gap,0.139337936356381,1.0,0,0.0,0.3789911773094927
shared_morgan_linear,Modern-augmented,esol,regression,8,raw,oracle_opportunity_gain,2.201285844343415,1.0,0,2.201285844343415,2.201285844343415
shared_morgan_linear,Modern-augmented,esol,regression,8,raw,selected_model_gain,2.061947907987034,1.0,0,1.8222946670339224,2.201285844343415
fixed_morgan_rf,Classical multiview,esol,regression,16,endpoint_MAD,cross_fitted_selection_gap,0.047743934503313,0.2206188206935826,0,0.047743934503313,0.047743934503313
fixed_morgan_rf,Classical multiview,esol,regression,16,endpoint_MAD,oracle_opportunity_gain,4.3937583304475085,0.2206188206935826,0,4.299619585982482,4.495186681747001
fixed_morgan_rf,Classical multiview,esol,regression,16,endpoint_MAD,selected_model_gain,4.152518463447065,0.2206188206935826,0,4.10840560724458,4.196097785533022
fixed_morgan_rf,Classical multiview,esol,regression,16,homogeneous_audit_best,cross_fitted_selection_gap,0.0278270193727867,0.037297571451615,0,0.0070648529523014,0.0465001569865388
fixed_morgan_rf,Classical multiview,esol,regression,16,homogeneous_audit_best,oracle_opportunity_gain,8.461094197966283,0.037297571451615,0,7.419184864499369,9.503003531433196
fixed_morgan_rf,Classical multiview,esol,regression,16,homogeneous_audit_best,selected_model_gain,7.834074130888506,0.037297571451615,0,6.910368272494388,8.781433251419475
fixed_morgan_rf,Classical multiview,esol,regression,16,raw,cross_fitted_selection_gap,0.0105332105253925,1.0,0,0.0105332105253925,0.0105332105253925
fixed_morgan_rf,Classical multiview,esol,regression,16,raw,oracle_opportunity_gain,0.9693457812759336,1.0,0,0.9485770024904852,0.9917227845245222
fixed_morgan_rf,Classical multiview,esol,regression,16,raw,selected_model_gain,0.9161237263140196,1.0,0,0.9063916000012016,0.925738144959249
registry_median_order_8,Classical multiview,esol,regression,16,endpoint_MAD,cross_fitted_selection_gap,0.0616384988128556,0.1708868763558484,0,0.0616384988128556,0.0616384988128556
registry_median_order_8,Classical multiview,esol,regression,16,endpoint_MAD,oracle_opportunity_gain,0.6727118775394596,0.1708868763558484,0,0.5598643548531095,0.784019363104203
registry_median_order_8,Classical multiview,esol,regression,16,endpoint_MAD,selected_model_gain,0.3612657554213005,0.1708868763558484,0,0.3254758981711388,0.4063933780615077
registry_median_order_8,Classical multiview,esol,regression,16,homogeneous_audit_best,cross_fitted_selection_gap,0.0261025736705641,0.0352515026166024,0,0.0043822890242373,0.0457805484684702
registry_median_order_8,Classical multiview,esol,regression,16,homogeneous_audit_best,oracle_opportunity_gain,1.0077717881562662,0.0352515026166024,0,0.8036145784303705,1.16693210347567
registry_median_order_8,Classical multiview,esol,regression,16,homogeneous_audit_best,selected_model_gain,0.3795397488313395,0.0352515026166024,0,0.3199012380659608,0.4351536087502891
registry_median_order_8,Classical multiview,esol,regression,16,raw,cross_fitted_selection_gap,0.0105332105253925,1.0,0,0.0105332105253925,0.0105332105253925
registry_median_order_8,Classical multiview,esol,regression,16,raw,oracle_opportunity_gain,0.1149576314401962,1.0,0,0.0956734707838301,0.1339786199633789
registry_median_order_8,Classical multiview,esol,regression,16,raw,selected_model_gain,0.0617355764782819,1.0,0,0.0556343596864754,0.0692621797265831
shared_morgan_linear,Classical multiview,esol,regression,16,endpoint_MAD,cross_fitted_selection_gap,0.0750045248392646,0.1404343344346936,0,0.0750045248392646,0.0750045248392646
shared_morgan_linear,Classical multiview,esol,regression,16,endpoint_MAD,oracle_opportunity_gain,15.97881812743916,0.1404343344346936,0,15.849377004692366,16.108259250185952
shared_morgan_linear,Classical multiview,esol,regression,16,endpoint_MAD,selected_model_gain,15.599836340854312,0.1404343344346936,0,15.599836340854312,15.599836340854312
shared_morgan_linear,Classical multiview,esol,regression,16,homogeneous_audit_best,cross_fitted_selection_gap,0.0124674207006701,0.8950477112384465,0,0.0124212258345387,0.0125184966480804
shared_morgan_linear,Classical multiview,esol,regression,16,homogeneous_audit_best,oracle_opportunity_gain,1.735829354357799,0.8950477112384465,0,1.7143307541817954,1.7573279545338023
