dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_hia_hou,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,416,162,0.9663286004056795,0.0028025000356137753,0.9663286004056795,0.9959802032022712,0.06530582445485371,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,416,162,0.9602434077079107,0.0033376000355929136,0.9602434077079107,0.9952769044510787,0.05230075631386239,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,416,162,0.9557809330628804,0.0039016000228002667,0.9557809330628804,0.9945669844846527,0.0559166204814678,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,416,162,0.9391480730223124,0.005327199993189424,0.9391480730223124,0.9917304908416411,0.06125800363887185,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,416,162,0.9713995943204867,0.11858149996260181,0.9713995943204867,0.9962834996676504,0.055631001371742116,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,416,162,0.9728194726166328,0.15618890000041574,0.9728194726166328,0.9969478766537437,0.06323065105214559,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,416,162,0.9574036511156186,0.16981250001117587,0.9574036511156186,0.9948792786265398,0.0663090215578373,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,416,162,0.9724137931034482,0.19318300002487376,0.9724137931034482,0.9968864863495889,0.06327885007504727,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,416,162,0.9582150101419878,0.055799300025682896,0.9582150101419878,0.9942041603240569,0.05141117969821674,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,416,162,0.973630831643002,0.08396829996490851,0.973630831643002,0.9970532842052284,0.06641458847594234,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,416,162,0.9740365111561866,0.0800497000454925,0.9740365111561866,0.9970420891186726,0.05810220020707374,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,416,162,0.9764705882352942,0.15083190001314506,0.9764705882352942,0.997364382312752,0.058752393888953834,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,416,162,0.963894523326572,0.8673075999831781,0.963894523326572,0.9957703636289938,0.04694398722314519,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,416,162,0.9610547667342799,0.6868892000056803,0.9610547667342799,0.9953720025664284,0.044252821038206554,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,416,162,0.9127789046653143,0.19243219995405525,0.9127789046653143,0.9879903502800429,0.06198128016502438,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,416,162,0.9468559837728194,0.27295249997405335,0.9468559837728194,0.9936012943535012,0.055674219423422,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,416,162,0.963894523326572,0.03147270000772551,0.963894523326572,0.9958092563643279,0.05042403156567278,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,416,162,0.9703853955375252,0.035908599966205657,0.9703853955375252,0.996601413313538,0.04469447200695225,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,416,162,0.9667342799188641,0.027293499966617674,0.9667342799188641,0.9961828133274783,0.04584636847858837,,,,
