dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
bace,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,974,539,0.842140751862974,0.009379800001624972,0.842140751862974,0.7889175993866412,0.16282470692373396,,,,
bace,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,974,539,0.8352588699810922,0.01564589998451993,0.8352588699810922,0.792702658494266,0.1795669865564838,,,,
bace,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,974,539,0.8104979979979979,0.027965499961283058,0.8104979979979979,0.7666577712022367,0.22049325418515073,,,,
bace,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,974,539,0.8391794572350127,0.1048822000157088,0.8391794572350127,0.7917435647273035,0.17410440806756688,,,,
bace,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,974,539,0.8584765320876431,0.14593240001704544,0.8584765320876431,0.8360410732557866,0.1518963107620124,,,,
bace,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,974,539,0.8600197419641864,0.20451199996750802,0.8600197419641864,0.8362582513370045,0.1550403158975705,,,,
bace,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,974,539,0.8654001223445668,0.20858279999811202,0.8654001223445668,0.8403379362476268,0.15137632800379183,,,,
bace,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,974,539,0.8622997997997998,0.24473560001933947,0.8622997997997998,0.834833714065339,0.15291126023830148,,,,
bace,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,974,539,0.8533811589367144,0.07883369998307899,0.8533811589367144,0.8241645777554131,0.15411064502895763,,,,
bace,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,974,539,0.8613127015904793,0.10155740001937374,0.8613127015904793,0.8368038727898363,0.15217462882984328,,,,
bace,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,974,539,0.86181320209098,0.1030025000218302,0.86181320209098,0.8351987374702502,0.151974422605685,,,,
bace,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,974,539,0.8612709932154375,0.14747189998161048,0.8612709932154375,0.8354778239958631,0.1516020932769012,,,,
bace,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,974,539,0.8514556222889555,1.0902748000225984,0.8514556222889555,0.8267864154300197,0.15841245385206068,,,,
bace,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,974,539,0.8471109998887776,0.9379388999659568,0.8471109998887776,0.8122879293130078,0.16651065104288354,,,,
bace,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,974,539,0.8232329551773996,0.45415910001611337,0.8232329551773996,0.8034074157852014,0.17969599473809295,,,,
