task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
lipo,regression,37,1,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7814951262081624,0.2332724001025781
lipo,regression,37,1,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.464871395265609,0.15758640004787594
lipo,regression,37,1,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.9819871368131236,0.14538820006418973
lipo,regression,37,1,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.9926605236983015,0.15222990000620484
lipo,regression,37,1,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8653523678862827,0.2072261000284925
lipo,regression,37,1,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8246889921514826,0.20820410002488643
lipo,regression,37,1,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8751155565378977,0.22403309994842857
lipo,regression,37,1,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7495354869980662,0.4699682000791654
lipo,regression,37,1,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7076529605980694,0.49478469998575747
lipo,regression,37,1,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7805761512778342,0.5238757999613881
lipo,regression,37,2,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.205843619498678,0.07522580004297197
lipo,regression,37,2,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.1335047517415797,0.06028930004686117
lipo,regression,37,2,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.1602688284980014,0.056515200063586235
lipo,regression,37,2,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.0772057371989494,0.13331939990166575
lipo,regression,37,2,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.9752820876854387,0.135192200075835
lipo,regression,37,2,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.9949602888865351,0.1512992000207305
lipo,regression,37,2,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.0279595042335612,0.1444037000183016
lipo,regression,37,2,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.9440088192338216,0.14664649998303503
lipo,regression,37,2,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.9517170423495,0.16453159996308386
lipo,regression,37,2,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.0211118731204338,0.020035899942740798
lipo,regression,37,2,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.9725465037488166,0.0208298999350518
lipo,regression,37,2,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.969509138150353,0.01945799996610731
lipo,regression,37,2,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.0184023572675007,0.10347239999100566
lipo,regression,37,2,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.9564664655280102,0.09143380005843937
lipo,regression,37,2,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.9730805625233938,0.09280870005022734
lipo,regression,37,2,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.9426686683127011,0.0705344999441877
lipo,regression,37,2,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.9128868704473524,0.07183660008013248
lipo,regression,37,2,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.915651796022987,0.07621559989638627
lipo,regression,37,2,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8819395626791178,0.04895399999804795
lipo,regression,37,2,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8171951458217835,0.035778700024820864
lipo,regression,37,2,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8785249704208221,0.0356370999943465
lipo,regression,37,2,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8699741441965844,0.15973870002198964
lipo,regression,37,2,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8322164403119409,0.1378372999606654
lipo,regression,37,2,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8398982213152932,0.1514537000330165
lipo,regression,37,2,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8110079330677654,0.24194290000014007
lipo,regression,37,2,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7704596342455311,0.23158110002987087
lipo,regression,37,2,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7406019415368179,0.22248400002717972
lipo,regression,37,2,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.0108104658076222,0.1634589999448508
lipo,regression,37,2,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.9590896279087114,0.14290340000297874
lipo,regression,37,2,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.0753028532580406,0.147770999930799
lipo,regression,37,2,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.884135980390179,0.23223009996581823
lipo,regression,37,2,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8427870421037719,0.20915300003252923
lipo,regression,37,2,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8457665856227291,0.20225169998593628
lipo,regression,37,2,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7951553831529777,0.49566830007825047
lipo,regression,37,2,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7591802591388532,0.5213482000399381
lipo,regression,37,2,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7288253387350963,0.4613490999909118
lipo,regression,37,3,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.1316824948551498,0.07166840007994324
lipo,regression,37,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.1156963153846202,0.06139279995113611
lipo,regression,37,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.159399337290935,0.06308579992037266
lipo,regression,37,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.0662414377326528,0.13703690003603697
lipo,regression,37,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.0759428463893124,0.14104350004345179
lipo,regression,37,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.0680236469465172,0.14301949995569885
lipo,regression,37,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.004948896898202,0.1491710999980569
lipo,regression,37,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.0128499288807762,0.14986640005372465
lipo,regression,37,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.993376347341273,0.1509046999271959
lipo,regression,37,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.9935339112554085,0.02006090001668781
lipo,regression,37,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.050906362667803,0.01996740000322461
lipo,regression,37,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.0406498954514254,0.02015110000502318
lipo,regression,37,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.0122007963214306,0.10990239994134754
lipo,regression,37,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.0213477494545002,0.10046749992761761
lipo,regression,37,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.0077875892642811,0.10118310002144426
lipo,regression,37,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.9598973259510032,0.06750030000694096
lipo,regression,37,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.9901824834432106,0.07655509992036968
lipo,regression,37,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.9378403951073566,0.08169639995321631
lipo,regression,37,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8587937641187215,0.03246330004185438
lipo,regression,37,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.7895209013512082,0.031930699944496155
lipo,regression,37,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8258004227829847,0.03101300005801022
lipo,regression,37,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8853318614196665,0.13754380005411804
lipo,regression,37,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8435365439926884,0.13574119994882494
lipo,regression,37,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8760318824219273,0.13197980006225407
lipo,regression,37,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8236748379544524,0.2110220999456942
lipo,regression,37,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7513717738586378,0.3014441999839619
lipo,regression,37,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.787013545117558,0.22056839999277145
lipo,regression,37,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.0432476209577868,0.17208839999511838
lipo,regression,37,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.9627241676979704,0.1349586999276653
lipo,regression,37,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.8940455243544612,0.1445831999881193
lipo,regression,37,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8962633817271434,0.21024789998773485
lipo,regression,37,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8689222535294934,0.22319569997489452
lipo,regression,37,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8856150207412755,0.2030619999859482
lipo,regression,37,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.792309441697859,0.44724270002916455
lipo,regression,37,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7131707724179661,0.4962204999756068
lipo,regression,37,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7670265577118949,0.4838881000177935
