dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_hia_hou,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,372,206,0.8229834254143646,0.0021400999976322055,0.8229834254143646,0.9677769515629355,0.09739596472611374,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,372,206,0.8574585635359115,0.0023560000117868185,0.8574585635359115,0.974723413709728,0.07790665640142991,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,372,206,0.8612154696132597,0.0026433999883010983,0.8612154696132597,0.9753214759971323,0.07728425545872653,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,372,206,0.7479558011049724,0.0035088000004179776,0.7479558011049724,0.9541931906327072,0.11683610205640108,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,372,206,0.8415469613259668,0.08955360000254586,0.8415469613259668,0.9711229966915546,0.07789374325782093,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,372,206,0.8313812154696133,0.12977469997713342,0.8313812154696133,0.9682681928585646,0.078286925846435,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,372,206,0.8176795580110496,0.1360219999914989,0.8176795580110496,0.9639443616534792,0.08164071360173102,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,372,206,0.8391160220994475,0.1709819000097923,0.8391160220994475,0.9695756789683913,0.08055894948327384,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,372,206,0.8767955801104972,0.05633449996821582,0.8767955801104972,0.9782433182871179,0.07110571736785329,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,372,206,0.8570165745856353,0.08670700003858656,0.8570165745856353,0.9752137281318525,0.07731827983567675,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,372,206,0.8594475138121547,0.08714309998322278,0.8594475138121547,0.9747895047145925,0.07883706586086271,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,372,206,0.8408839779005525,0.11004970001522452,0.8408839779005525,0.966788619496473,0.07984342795776393,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,372,206,0.8216574585635359,0.7332271999912336,0.8216574585635359,0.966487071567774,0.07774759631140499,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,372,206,0.8402209944751381,0.616860700014513,0.8402209944751381,0.9696058384980992,0.07518756642824534,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,372,206,0.738011049723757,0.18051680002827197,0.738011049723757,0.9493053937238749,0.08857155468568054,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,372,206,0.7622099447513813,0.2642611000337638,0.7622099447513813,0.9537777345780871,0.09001409887036628,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,372,206,0.8148066298342541,0.027149400033522397,0.8148066298342541,0.9673137776913007,0.08039158559667392,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,372,206,0.8373480662983426,0.0381072000018321,0.8373480662983426,0.9726118092157635,0.07701904975128102,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,372,206,0.8404419889502762,0.027367900009267032,0.8404419889502762,0.9723172132368672,0.07727207476673863,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,372,206,0.747403314917127,0.06741979997605085,0.747403314917127,0.9488558800107889,0.08865360846350759,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,372,206,0.7626519337016575,0.026966500037815422,0.7626519337016575,0.9482194444789953,0.07918383603426306,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,372,206,0.8397790055248618,0.04360689996974543,0.8397790055248618,0.9703322101060193,0.07587340460026716,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,372,206,0.8249723756906077,0.04238959995564073,0.8249723756906077,0.9680487503842468,0.08213183533439414,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,372,206,0.8311602209944751,0.055394999973941594,0.8311602209944751,0.9707958733393498,0.07589358026714343,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,372,206,0.761767955801105,0.04221540002617985,0.761767955801105,0.9553092724930088,0.08546170605814637,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,372,206,0.8053038674033149,0.05490980000467971,0.8053038674033149,0.9653888010774658,0.08170043225696176,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,27,xgb_100_d3,boosting,372,206,0.7843093922651934,0.059478099981788546,0.7843093922651934,0.9578995434875408,0.08257294296348398,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,28,xgb_60_d6,boosting,372,206,0.8075138121546962,0.04539589997148141,0.8075138121546962,0.9667976964292442,0.0813599081505903,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,29,cat_60_d4,boosting,372,206,0.7995580110497238,0.18452489998890087,0.7995580110497238,0.9662230712488573,0.08058109072966929,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,30,cat_80_d6,boosting,372,206,0.8037569060773481,0.5087327000219375,0.8037569060773481,0.9659677220636849,0.07907175171643396,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,31,cat_100_d4,boosting,372,206,0.809060773480663,0.28738589998101816,0.809060773480663,0.9675666305380104,0.07988211319573807,,,,
tdc_hia_hou,classification,1,stratified_scaffold_group,32,cat_60_d8,boosting,372,206,0.8278453038674033,1.0313387000351213,0.8278453038674033,0.9719701031943357,0.07886562560701188,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,1,logreg_l2_c0.1,linear,378,200,0.9486481582289965,0.0020942999981343746,0.9486481582289965,0.98942621089005,0.0789456484657499,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,2,logreg_l2_c1,linear,378,200,0.9428415895481763,0.0024218999897129834,0.9428415895481763,0.9882741875321666,0.07100426528598985,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,3,logreg_l2_c10,linear,378,200,0.9388495735801126,0.0031781000434421003,0.9388495735801126,0.9872730061034174,0.0751534406632759,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,4,logreg_l1_c1,linear,378,200,0.9103610959898385,0.0038480000221170485,0.9103610959898385,0.980555577107852,0.08378135944476194,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,5,rf_60_sqrt,bagging,378,200,0.9147160225004537,0.09988419996807352,0.9147160225004537,0.9776013302295609,0.08534444444444446,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,6,rf_90_d12,bagging,378,200,0.9520958083832337,0.12940770003478974,0.9520958083832337,0.990601257225595,0.08586303869110068,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,7,rf_90_leaf2,bagging,378,200,0.9624387588459444,0.14107899996452034,0.9624387588459444,0.9927267025373978,0.0809656293904278,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,378,200,0.9633460352023226,0.19148119998862967,0.9633460352023226,0.9929993475711778,0.08227237059048793,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,9,et_60_sqrt,bagging,378,200,0.9176193068408638,0.06566269998438656,0.9176193068408638,0.9796843836107918,0.07595972222222222,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,10,et_90_d12,bagging,378,200,0.9508256214843042,0.07908440002938733,0.9508256214843042,0.9899565466479024,0.07793245874888799,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,11,et_90_leaf2,bagging,378,200,0.9593540192342588,0.0812840000144206,0.9593540192342588,0.9918409262785806,0.07061093809224556,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,378,200,0.9622573035746689,0.12523439998039976,0.9622573035746689,0.9924833504926645,0.07147569097555471,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,13,histgb_lr0.05,boosting,378,200,0.9324986390854654,0.8963933999766596,0.9324986390854654,0.9854377600083872,0.08078310718705889,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,14,histgb_lr0.1,boosting,378,200,0.9413899473779713,0.6505489999544807,0.9413899473779713,0.987412814933087,0.07973324309867162,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,378,200,0.811830883687171,0.1945938999997452,0.811830883687171,0.9493374634202354,0.10140381345297358,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,378,200,0.8573761567773545,0.278989200014621,0.8573761567773545,0.9648476174099355,0.09335397924117073,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,17,lgbm_60_l15,boosting,378,200,0.9183451279259661,0.030135300010442734,0.9183451279259661,0.9818771577793238,0.09026327399708026,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,18,lgbm_90_l31,boosting,378,200,0.9281437125748503,0.03972780000185594,0.9281437125748503,0.9850485011278551,0.08485878193328909,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,19,lgbm_60_l63,boosting,378,200,0.9299582652876066,0.02838590001920238,0.9299582652876066,0.9854388595768382,0.08363117086230773,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,378,200,0.9459263291598621,0.0843112000147812,0.9459263291598621,0.9880968317209431,0.07675214677704612,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,378,200,0.9190709490110687,0.025432700000237674,0.9190709490110687,0.9827168040233687,0.0865914198695979,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,378,200,0.9352204681545999,0.0340798000106588,0.9352204681545999,0.9862399146798617,0.08027704603307895,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,378,200,0.9219742333514789,0.03697819996159524,0.9219742333514789,0.9809406921915591,0.08275311756477188,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,24,lgbm_120_l15,boosting,378,200,0.9274178914897477,0.046213299967348576,0.9274178914897477,0.9839694529172405,0.08321550391256041,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,25,xgb_60_d3,boosting,378,200,0.93812375249501,0.040198300033807755,0.93812375249501,0.9874720007406503,0.0857732933415839,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,26,xgb_80_d5,boosting,378,200,0.9435674106332788,0.05264400003943592,0.9435674106332788,0.9883686762056896,0.08399401062207891,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,27,xgb_100_d3,boosting,378,200,0.9201596806387226,0.0545024000457488,0.9201596806387226,0.9824159952405469,0.08894517313744174,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,28,xgb_60_d6,boosting,378,200,0.9373979314099073,0.042788000020664185,0.9373979314099073,0.9867417114399476,0.08417510636967356,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,29,cat_60_d4,boosting,378,200,0.8553801487933225,0.18392019998282194,0.8553801487933225,0.9654186015564206,0.09967295650002413,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,30,cat_80_d6,boosting,378,200,0.8936672110324805,0.47890789998928085,0.8936672110324805,0.9707913224746197,0.09247861648654236,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,31,cat_100_d4,boosting,378,200,0.8918526583197242,0.3060710999998264,0.8918526583197242,0.9754239304410055,0.09629009971805835,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,32,cat_60_d8,boosting,378,200,0.9025585193249864,1.0686325999558903,0.9025585193249864,0.9756725269624226,0.08856213848197558,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,1,logreg_l2_c0.1,linear,406,172,0.9217105263157894,0.0022640000097453594,0.9217105263157894,0.989242584195128,0.08930124039877833,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,2,logreg_l2_c1,linear,406,172,0.9019736842105263,0.0023234999971464276,0.9019736842105263,0.9858310882518917,0.07788217131895568,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,3,logreg_l2_c10,linear,406,172,0.8940789473684211,0.0029460000223480165,0.8940789473684211,0.9844003043364086,0.08598007399094927,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,4,logreg_l1_c1,linear,406,172,0.8953947368421054,0.004017099970951676,0.8953947368421054,0.986003722931886,0.11474597480105615,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,5,rf_60_sqrt,bagging,406,172,0.9062499999999999,0.09589100000448525,0.9062499999999999,0.9859212242878169,0.07690083979328166,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,6,rf_90_d12,bagging,406,172,0.9164473684210527,0.15017320000333712,0.9164473684210527,0.9884370837924944,0.080131121213663,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,7,rf_90_leaf2,bagging,406,172,0.9036184210526316,0.14172690000850707,0.9036184210526316,0.986626620190287,0.08441554634589107,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,406,172,0.9174342105263158,0.17456439998932183,0.9174342105263158,0.9887206461127402,0.08156002125301622,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,9,et_60_sqrt,bagging,406,172,0.9174342105263158,0.06353899999521673,0.9174342105263158,0.9874211990337226,0.0715439276485788,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,10,et_90_d12,bagging,406,172,0.9296052631578948,0.08111059997463599,0.9296052631578948,0.9905697380767357,0.0804956306864022,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,11,et_90_leaf2,bagging,406,172,0.9305921052631579,0.08595369994873181,0.9305921052631579,0.9906269908875784,0.07395523179360997,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,406,172,0.9325657894736841,0.1077443000394851,0.9325657894736841,0.990986382184641,0.07557009104433282,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,13,histgb_lr0.05,boosting,406,172,0.9009868421052631,0.8497786000370979,0.9009868421052631,0.9854524642448123,0.07059514077507421,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,14,histgb_lr0.1,boosting,406,172,0.9009868421052631,0.6412834999500774,0.9009868421052631,0.9857908277456975,0.07502376811763105,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,406,172,0.8269736842105263,0.20307809999212623,0.8269736842105263,0.9690745654572677,0.08301135161418291,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,406,172,0.8907894736842106,0.2744082999997772,0.8907894736842106,0.9828282499256785,0.07799290713888715,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,17,lgbm_60_l15,boosting,406,172,0.8884868421052631,0.02887640002882108,0.8884868421052631,0.9820417532885701,0.07378048545274712,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,18,lgbm_90_l31,boosting,406,172,0.9029605263157894,0.04577580001205206,0.9029605263157894,0.985334154152886,0.0697390981671799,,,,
tdc_hia_hou,classification,3,stratified_scaffold_group,19,lgbm_60_l63,boosting,406,172,0.9049342105263157,0.032462600036524236,0.9049342105263157,0.9863763561577124,0.07088343266977502,,,,
