dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8724114630947176,0.8724114630947176,0.8215707290938902,0.14606862743077217,1.0,0.4900818383254753,0.8201438848920863,0.8121546961325967,0.8161492905123415,1.0,0.8,0.005947900004684925
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8420846866353904,0.8420846866353904,0.7897626478975823,0.16476953178270043,1.0,0.5088254092430763,0.803680981595092,0.7598039215686274,0.7817424515818597,1.0,0.8,0.005308299965690821
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8504397130293914,0.8504397130293914,0.8075326034279492,0.15074846123335697,1.0,0.4536073826448667,0.8103448275862069,0.8523489932885906,0.8313469104373987,1.0,0.8,0.00588189996778965
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8612822449222942,0.8612822449222942,0.8169520672886641,0.15863446829780964,1.0,0.4339080694635217,0.8057553956834532,0.7569060773480663,0.7813307365157598,1.0,0.8,0.0081961999530904
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8273487309034043,0.8273487309034043,0.7705355389575816,0.18479792606253181,1.0,0.38034345101371453,0.8159509202453987,0.6911764705882353,0.753563695416817,1.0,0.8,0.007248600013554096
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8500925711640824,0.8500925711640824,0.8220368147325047,0.15354656447129514,1.0,0.3629376955030955,0.8017241379310345,0.7718120805369127,0.7867681092339736,1.0,0.8,0.00934760004747659
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8465360308438332,0.8465360308438332,0.8020709070909535,0.1880473060353665,1.0,0.346596686649731,0.8057553956834532,0.7569060773480663,0.7813307365157598,1.0,0.8,0.01243080000858754
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8048237699987971,0.8048237699987971,0.7374938381438817,0.22108298021749148,1.0,0.30656513371085375,0.803680981595092,0.696078431372549,0.7498797064838205,1.0,0.8,0.013790400000289083
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8273547789863458,0.8273547789863458,0.8133686271734825,0.1805189283989897,1.0,0.2597392105568935,0.8017241379310345,0.738255033557047,0.7699895857440407,1.0,0.8,0.013669700012542307
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8567113160300488,0.8567113160300488,0.8246082802796317,0.15600750679604922,1.0,0.4631823840903599,0.8129496402877698,0.7845303867403315,0.7987400135140507,1.0,0.8,0.05311839998466894
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8324311319619873,0.8324311319619873,0.7836888179501876,0.17324152989206518,1.0,0.35765168583685375,0.803680981595092,0.7009803921568627,0.7523306868759774,1.0,0.8,0.03833910002140328
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8390997454292987,0.8390997454292987,0.8168594246768597,0.15855374795861724,1.0,0.3881285420799271,0.8017241379310345,0.785234899328859,0.7934795186299468,1.0,0.8,0.032825699949171394
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8891649111649906,0.8891649111649906,0.8464548689913736,0.13568324358184275,1.0,0.5166666666666667,0.8057553956834532,0.8232044198895028,0.8144799077864779,1.0,0.8,0.14771970000583678
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8603693010946709,0.8603693010946709,0.8227646581080978,0.15185148856364028,1.0,0.37629629629629624,0.8098159509202454,0.6911764705882353,0.7504962107542403,1.0,0.8,0.14943839999614283
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8686068039805601,0.8686068039805601,0.8160604923805673,0.1478356003395466,1.0,0.33917356139600907,0.8103448275862069,0.8053691275167785,0.8078569775514927,1.0,0.8,0.13913929997943342
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8931595055447353,0.8931595055447353,0.8606052794766023,0.13529363090514518,1.0,0.47780544510514944,0.8345323741007195,0.8342541436464088,0.8343932588735641,1.0,0.8,0.2022554000141099
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8511067003488513,0.8511067003488513,0.8293153138534247,0.15741061263477335,1.0,0.3978106780430975,0.803680981595092,0.7156862745098039,0.7596836280524479,1.0,0.8,0.19474349997472018
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8746817866234669,0.8746817866234669,0.8154834915145316,0.146148742907983,1.0,0.41729657174537826,0.8017241379310345,0.8389261744966443,0.8203251562138394,1.0,0.8,0.20992490003118291
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8877141380817999,0.8877141380817999,0.8634787835647383,0.13766242223138192,1.0,0.500915068881015,0.8057553956834532,0.8287292817679558,0.8172423387257045,1.0,0.8,0.16757579997647554
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8618428966678696,0.8618428966678696,0.8237487723459515,0.15283702766326748,1.0,0.4313872314291352,0.803680981595092,0.7401960784313726,0.7719385300132323,1.0,0.8,0.16869520000182092
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8752024994214302,0.8752024994214302,0.8267121171338143,0.14570838723603025,1.0,0.423343111267144,0.8189655172413793,0.8187919463087249,0.8188787317750521,1.0,0.8,0.16566769999917597
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8883103461981796,0.8883103461981796,0.868091710156059,0.1376816710259988,1.0,0.49175922472005035,0.8057553956834532,0.8287292817679558,0.8172423387257045,1.0,0.8,0.2071974000427872
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8619331168050043,0.8619331168050043,0.826084991884113,0.15280234044381583,1.0,0.42432396631156355,0.803680981595092,0.75,0.776840490797546,1.0,0.8,0.2089828999596648
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8749710715112242,0.8749710715112242,0.8277587579168426,0.14578261216725677,1.0,0.4299539001904415,0.8017241379310345,0.8456375838926175,0.823680860911826,1.0,0.8,0.22796039999229833
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.8899996025279223,0.8899996025279223,0.843908756268552,0.13495154817642266,1.0,0.45,0.8057553956834532,0.8011049723756907,0.8034301840295719,1.0,0.8,0.079607899999246
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.8550012029351618,0.8550012029351618,0.8390969692493377,0.15600548329144834,1.0,0.4094017094017094,0.8098159509202454,0.7450980392156863,0.7774569950679658,1.0,0.8,0.07381879998138174
