dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
bace,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,952,561,0.8183506308506309,0.006229299993719906,0.8183506308506309,0.7932342138904707,0.1760708982166455,,,,
bace,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,952,561,0.805161273911274,0.009527199959848076,0.805161273911274,0.7907104087000717,0.19467873752164433,,,,
bace,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,952,561,0.7713293650793651,0.019166700018104166,0.7713293650793651,0.7599666052228233,0.2397784670128286,,,,
bace,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,952,561,0.8032471001221001,0.034390199987683445,0.8032471001221001,0.7879450170243726,0.19512973321981192,,,,
bace,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,952,561,0.8415750915750914,0.10857889999169856,0.8415750915750914,0.806442405077175,0.16492430446534384,,,,
bace,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,952,561,0.8371934778184777,0.1581605999963358,0.8371934778184777,0.7998429089314494,0.16989919674938234,,,,
bace,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,952,561,0.846401862026862,0.15017859998624772,0.846401862026862,0.8087025632830522,0.1656530216459894,,,,
bace,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,952,561,0.8476228632478632,0.2156916999956593,0.8476228632478632,0.8092844447966789,0.16434776283845037,,,,
bace,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,952,561,0.8482397232397233,0.07399410003563389,0.8482397232397233,0.8071453904223544,0.161656249693831,,,,
bace,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,952,561,0.8494607244607245,0.1012644000002183,0.8494607244607245,0.8213772126367405,0.16159024778750575,,,,
bace,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,952,561,0.8509933353683354,0.10384080000221729,0.8509933353683354,0.8161283088996264,0.1590477192465751,,,,
bace,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,952,561,0.8534035409035411,0.13977959996555,0.8534035409035411,0.8156269116177418,0.1582620547180872,,,,
bace,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,952,561,0.8392857142857143,1.2205325000104494,0.8392857142857143,0.8104936530658868,0.16968293170468837,,,,
bace,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,952,561,0.8438199531949532,1.0187463000183925,0.8438199531949532,0.8067040269083185,0.1663452117363693,,,,
bace,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,952,561,0.7848875661375662,0.4375908999936655,0.7848875661375662,0.7516204776030507,0.19832767954338557,,,,
bace,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,952,561,0.8187131155881155,0.61643140000524,0.8187131155881155,0.7842929147985099,0.18008333347984476,,,,
bace,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,952,561,0.8332888176638177,0.05544600001303479,0.8332888176638177,0.798983237748851,0.17202210337801982,,,,
bace,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,952,561,0.8438708282458283,0.12854510004399344,0.8438708282458283,0.8101186332882445,0.16731719637967107,,,,
bace,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,952,561,0.8446275946275945,0.07137510000029579,0.8446275946275945,0.8122283510050805,0.17062182764237324,,,,
bace,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,952,561,0.8545355107855108,0.1052124000270851,0.8545355107855108,0.814898531939442,0.1679137321086454,,,,
bace,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,952,561,0.839985246235246,0.07504180003888905,0.839985246235246,0.8030748614933241,0.16965974373101148,,,,
bace,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,952,561,0.8469042531542533,0.08204660000046715,0.8469042531542533,0.8152362875747788,0.1698869361282964,,,,
bace,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,952,561,0.8424781237281238,0.08499189995927736,0.8424781237281238,0.810376295198856,0.1741047829208578,,,,
bace,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,952,561,0.8361568986568987,0.07493869995232671,0.8361568986568987,0.7967309287819457,0.17109407067291715,,,,
bace,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,952,561,0.8060197903947903,0.07153689995175228,0.8060197903947903,0.7877872328379341,0.1870283908348391,,,,
bace,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,952,561,0.8334859584859585,0.0956233000033535,0.8334859584859585,0.8025624396042033,0.17104281470044044,,,,
bace,classification,1,stratified_scaffold_group,27,xgb_100_d3,boosting,952,561,0.8088942307692308,0.08030220004729927,0.8088942307692308,0.7815645469423992,0.18465447691910866,,,,
bace,classification,1,stratified_scaffold_group,28,xgb_60_d6,boosting,952,561,0.8450345950345951,0.07575029996223748,0.8450345950345951,0.8177613843348631,0.16801723377903596,,,,
bace,classification,1,stratified_scaffold_group,29,cat_60_d4,boosting,952,561,0.8034251628001629,0.272180300031323,0.8034251628001629,0.7912866663786817,0.1876255739859695,,,,
bace,classification,1,stratified_scaffold_group,30,cat_80_d6,boosting,952,561,0.8286273911273911,0.8365860999911092,0.8286273911273911,0.8033226461898528,0.17674915385779322,,,,
bace,classification,1,stratified_scaffold_group,31,cat_100_d4,boosting,952,561,0.8216384310134309,0.4178255000151694,0.8216384310134309,0.8097720158498083,0.18335315292690496,,,,
bace,classification,1,stratified_scaffold_group,32,cat_60_d8,boosting,952,561,0.8324875356125356,2.0734570000204258,0.8324875356125356,0.809263123711417,0.17103795432375268,,,,
bace,classification,2,stratified_scaffold_group,1,logreg_l2_c0.1,linear,988,525,0.867614400093507,0.006832199986092746,0.867614400093507,0.8162278374753629,0.14996400399301216,,,,
bace,classification,2,stratified_scaffold_group,2,logreg_l2_c1,linear,988,525,0.8718660510782538,0.01091790001373738,0.8718660510782538,0.839134391648563,0.15436582947001432,,,,
bace,classification,2,stratified_scaffold_group,3,logreg_l2_c10,linear,988,525,0.8440184676523874,0.020304700010456145,0.8440184676523874,0.8189746052561073,0.19752475550439152,,,,
bace,classification,2,stratified_scaffold_group,4,logreg_l1_c1,linear,988,525,0.863691485009643,0.09854759997688234,0.863691485009643,0.8325132030125475,0.16271559847739483,,,,
bace,classification,2,stratified_scaffold_group,5,rf_60_sqrt,bagging,988,525,0.8733417100111039,0.10858289996394888,0.8733417100111039,0.8347557139695595,0.14296920927681037,,,,
bace,classification,2,stratified_scaffold_group,6,rf_90_d12,bagging,988,525,0.8672345274969318,0.202306299994234,0.8672345274969318,0.8505860493675341,0.14753349331352433,,,,
bace,classification,2,stratified_scaffold_group,7,rf_90_leaf2,bagging,988,525,0.8738969084214833,0.21111540001584217,0.8738969084214833,0.8459212794199223,0.14407044728870644,,,,
bace,classification,2,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,988,525,0.8769797206475366,0.22962419997202232,0.8769797206475366,0.8559317303529108,0.14301172433583528,,,,
bace,classification,2,stratified_scaffold_group,9,et_60_sqrt,bagging,988,525,0.8814870551107477,0.08074339997256175,0.8814870551107477,0.8557379849577861,0.13853100915466454,,,,
bace,classification,2,stratified_scaffold_group,10,et_90_d12,bagging,988,525,0.8780024545613933,0.11005929997190833,0.8780024545613933,0.8513092395368317,0.1423036028932547,,,,
bace,classification,2,stratified_scaffold_group,11,et_90_leaf2,bagging,988,525,0.8792005142890538,0.09119079995434731,0.8792005142890538,0.8493830364931361,0.1396361090344821,,,,
bace,classification,2,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,988,525,0.8766290690199288,0.1277352999895811,0.8766290690199288,0.847626171625196,0.14154600302159182,,,,
bace,classification,2,stratified_scaffold_group,13,histgb_lr0.05,boosting,988,525,0.8652913330606042,1.1022840999648906,0.8652913330606042,0.8481261098314196,0.15245849067315043,,,,
bace,classification,2,stratified_scaffold_group,14,histgb_lr0.1,boosting,988,525,0.8642905148734732,0.930090999987442,0.8642905148734732,0.8409558539984819,0.15744047412250065,,,,
bace,classification,2,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,988,525,0.8274720939746363,0.4565419999998994,0.8274720939746363,0.7999286819937297,0.1754178362359556,,,,
bace,classification,2,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,988,525,0.8586435626205364,0.6931802000035532,0.8586435626205364,0.8377021318552571,0.15364874095977005,,,,
bace,classification,2,stratified_scaffold_group,17,lgbm_60_l15,boosting,988,525,0.8660729939804803,0.048047599964775145,0.8660729939804803,0.8423147011531609,0.15103646065009624,,,,
bace,classification,2,stratified_scaffold_group,18,lgbm_90_l31,boosting,988,525,0.8655104903278592,0.08222469995962456,0.8655104903278592,0.8486593130533693,0.15158285782851577,,,,
bace,classification,2,stratified_scaffold_group,19,lgbm_60_l63,boosting,988,525,0.8715446204196131,0.07051679998403415,0.8715446204196131,0.8500582124246949,0.15016095847851382,,,,
bace,classification,2,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,988,525,0.8674536847641867,0.12337079999269918,0.8674536847641867,0.8524083917985529,0.1551131673881085,,,,
bace,classification,2,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,988,525,0.8725308281222606,0.0827047000057064,0.8725308281222606,0.850012323704677,0.14540087125489265,,,,
bace,classification,2,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,988,525,0.8668692653848402,0.09751820005476475,0.8668692653848402,0.8424766510085497,0.14799152795323242,,,,
bace,classification,2,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,988,525,0.8749196423353398,0.0798126999870874,0.8749196423353398,0.8569834978696961,0.14819167666304017,,,,
bace,classification,2,stratified_scaffold_group,24,lgbm_120_l15,boosting,988,525,0.8678846940564549,0.0717593000154011,0.8678846940564549,0.8448770346312825,0.14951724090463872,,,,
bace,classification,2,stratified_scaffold_group,25,xgb_60_d3,boosting,988,525,0.8478829407983168,0.0631466000340879,0.8478829407983168,0.8041271034900103,0.15873183191210605,,,,
bace,classification,2,stratified_scaffold_group,26,xgb_80_d5,boosting,988,525,0.8647288294079832,0.09533609997015446,0.8647288294079832,0.8463270695162762,0.14713457081818093,,,,
