task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
clintox,classification,37,1,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9016760703617657,0.29726739996112883
clintox,classification,37,1,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8696646341463414,0.2998648000648245
clintox,classification,37,1,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9310294117647059,0.22408159996848553
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.6600291909924937,0.08219850005116314
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7347417840375587,0.0755121000111103
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7369585253456221,0.05700739996973425
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.7847164303586321,0.16164669999852777
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.6672535211267606,0.16109029995277524
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.7403686635944701,0.15870259993243963
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.7672018348623854,0.15935479989275336
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.7124413145539906,0.13694800005760044
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.7723502304147466,0.10788440005853772
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8057756463719766,0.039338800008408725
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.838810641627543,0.03501799993682653
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8120737327188939,0.02566729998216033
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.86290658882402,0.1448619000148028
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8480699008868022,0.1493221001001075
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8664516129032258,0.15802269999403507
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8948081734778983,0.05075870000291616
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8548513302034428,0.05359550006687641
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9082027649769585,0.0485377999721095
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.7864887406171809,0.057445299928076565
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.6244131455399061,0.04534469998907298
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8261751152073733,0.02902889996767044
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8831317764804003,0.1663635999429971
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.7466744913928013,0.15219349996186793
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8530875576036867,0.16137119999621063
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8585279399499584,0.1563778999261558
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8191836202399583,0.18830069992691278
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.879447004608295,0.1403574999421835
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7081943286071726,0.2183893999317661
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7146583202921231,0.1758905000751838
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8209216589861752,0.15931440005078912
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8766680567139282,0.19974989991169423
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8179447052686489,0.18040289997588843
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8780645161290322,0.17383599991444498
clintox,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9077356130108424,0.27981189999263734
clintox,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.877282211789254,0.301023600040935
clintox,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8972350230414746,0.23586729995440692
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7243827160493828,0.07137620006687939
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7522163120567376,0.06494409998413175
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.6193124368048534,0.0627646999200806
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.7975308641975308,0.16591550002340227
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.7960992907801419,0.17556309991050512
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8149646107178968,0.16808820003643632
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8304012345679013,0.08547649998217821
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.839627659574468,0.08798219996970147
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8461408830468486,0.09663339995313436
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7439814814814815,0.028274600044824183
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7811170212765957,0.027116699959151447
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8427704752275026,0.030912999995052814
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8035493827160494,0.1488649999955669
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.80177304964539,0.14579009998124093
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8997303673744523,0.15011200006119907
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8462962962962963,0.043865200015716255
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8827127659574467,0.0499540000455454
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8508594539939333,0.042579100001603365
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.791280864197531,0.036124100093729794
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8873226950354609,0.03967450000345707
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8629929221435794,0.03903260000515729
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8682098765432099,0.1714343000203371
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8924645390070922,0.16195540002081543
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.858948432760364,0.16779540001880378
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8962191358024691,0.16282580001279712
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8965425531914893,0.14404110005125403
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9312436804853388,0.12213919998612255
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7777777777777779,0.14810320001561195
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8173758865248227,0.1395510999718681
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7624705089315807,0.14894780004397035
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8429012345679011,0.1774087999947369
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8738475177304965,0.18599709996487945
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9164138860802157,0.18622839997988194
clintox,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9061728395061729,0.23476979997940361
clintox,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9330673758865248,0.28135740000288934
clintox,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.927030670711156,0.27371859992854297
