task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
clintox,classification,37,1,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8439609560299215,maccs__lightgbm,0.9118317825214377,0.06787082649151621,0.48030987734022
clintox,classification,37,1,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,0.9118317825214377,maccs__lightgbm,0.9118317825214377,0.0,0.0
clintox,classification,37,1,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,0.9118317825214377,maccs__lightgbm,0.9118317825214377,0.0,0.0
clintox,classification,37,1,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,0.9118317825214377,maccs__lightgbm,0.9118317825214377,0.0,0.0
clintox,classification,37,1,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,0.9118317825214377,maccs__lightgbm,0.9118317825214377,0.0,0.0
clintox,classification,37,1,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8439609560299215,rdkit2d__lightgbm,0.9158456486042694,0.07188469257434793,0.4946641556811058
clintox,classification,37,1,no_multiview_concat,9,validation_best,maccs__lightgbm,maccs,lightgbm,0.9118317825214377,rdkit2d__lightgbm,0.9158456486042694,0.0040138660828317185,0.02762084118016401
clintox,classification,37,1,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9158456486042694,rdkit2d__lightgbm,0.9158456486042694,0.0,0.0
clintox,classification,37,1,no_multiview_concat,9,risk_adjusted,maccs__lightgbm,maccs,lightgbm,0.9118317825214377,rdkit2d__lightgbm,0.9158456486042694,0.0040138660828317185,0.02762084118016401
clintox,classification,37,1,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9158456486042694,rdkit2d__lightgbm,0.9158456486042694,0.0,0.0
clintox,classification,37,2,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8203581871345028,multiview__lightgbm,0.9318347953216374,0.11147660818713456,0.6777777777777786
clintox,classification,37,2,full_multiview,12,validation_best,multiview__lightgbm,multiview,lightgbm,0.9318347953216374,multiview__lightgbm,0.9318347953216374,0.0,0.0
clintox,classification,37,2,full_multiview,12,one_se_stable,multiview__lightgbm,multiview,lightgbm,0.9318347953216374,multiview__lightgbm,0.9318347953216374,0.0,0.0
clintox,classification,37,2,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,0.9318347953216374,multiview__lightgbm,0.9318347953216374,0.0,0.0
clintox,classification,37,2,full_multiview,12,test_oracle,multiview__lightgbm,multiview,lightgbm,0.9318347953216374,multiview__lightgbm,0.9318347953216374,0.0,0.0
clintox,classification,37,2,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8203581871345028,morgan512__lightgbm,0.8221856725146199,0.001827485380117122,0.0333333333333363
clintox,classification,37,2,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,0.8221856725146199,morgan512__lightgbm,0.8221856725146199,0.0,0.0
clintox,classification,37,2,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,0.8221856725146199,morgan512__lightgbm,0.8221856725146199,0.0,0.0
clintox,classification,37,2,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,0.8221856725146199,morgan512__lightgbm,0.8221856725146199,0.0,0.0
clintox,classification,37,2,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,0.8221856725146199,morgan512__lightgbm,0.8221856725146199,0.0,0.0
clintox,classification,37,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8203581871345028,maccs__random_forest,0.9072551169590642,0.08689692982456143,0.6211626387981719
clintox,classification,37,2,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,0.8951632553606238,maccs__random_forest,0.9072551169590642,0.012091861598440445,0.08643588068800284
clintox,classification,37,2,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,0.8951632553606238,maccs__random_forest,0.9072551169590642,0.012091861598440445,0.08643588068800284
clintox,classification,37,2,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,0.8951632553606238,maccs__random_forest,0.9072551169590642,0.012091861598440445,0.08643588068800284
clintox,classification,37,2,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,0.9072551169590642,maccs__random_forest,0.9072551169590642,0.0,0.0
clintox,classification,37,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8203581871345028,maccs__random_forest,0.9072551169590642,0.08689692982456143,0.6211626387981719
clintox,classification,37,2,no_multiview_concat,9,validation_best,maccs__lightgbm,maccs,lightgbm,0.8951632553606238,maccs__random_forest,0.9072551169590642,0.012091861598440445,0.08643588068800284
clintox,classification,37,2,no_multiview_concat,9,one_se_stable,maccs__lightgbm,maccs,lightgbm,0.8951632553606238,maccs__random_forest,0.9072551169590642,0.012091861598440445,0.08643588068800284
clintox,classification,37,2,no_multiview_concat,9,risk_adjusted,maccs__lightgbm,maccs,lightgbm,0.8951632553606238,maccs__random_forest,0.9072551169590642,0.012091861598440445,0.08643588068800284
clintox,classification,37,2,no_multiview_concat,9,test_oracle,maccs__random_forest,maccs,random_forest,0.9072551169590642,maccs__random_forest,0.9072551169590642,0.0,0.0
clintox,classification,37,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.7821186778176027,maccs__lightgbm,0.9166865790521704,0.13456790123456774,0.7741122565864829
clintox,classification,37,3,full_multiview,12,validation_best,multiview__lightgbm,multiview,lightgbm,0.893110314615691,maccs__lightgbm,0.9166865790521704,0.02357626443647942,0.13562428407789198
clintox,classification,37,3,full_multiview,12,one_se_stable,multiview__lightgbm,multiview,lightgbm,0.893110314615691,maccs__lightgbm,0.9166865790521704,0.02357626443647942,0.13562428407789198
clintox,classification,37,3,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,0.893110314615691,maccs__lightgbm,0.9166865790521704,0.02357626443647942,0.13562428407789198
clintox,classification,37,3,full_multiview,12,test_oracle,maccs__lightgbm,maccs,lightgbm,0.9166865790521704,maccs__lightgbm,0.9166865790521704,0.0,0.0
clintox,classification,37,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.7821186778176027,morgan512__lightgbm,0.8220430107526883,0.03992433293508557,0.5041488559215481
clintox,classification,37,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,0.8220430107526883,morgan512__lightgbm,0.8220430107526883,0.0,0.0
clintox,classification,37,3,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,0.8220430107526883,morgan512__lightgbm,0.8220430107526883,0.0,0.0
clintox,classification,37,3,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,0.8220430107526883,morgan512__lightgbm,0.8220430107526883,0.0,0.0
clintox,classification,37,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,0.8220430107526883,morgan512__lightgbm,0.8220430107526883,0.0,0.0
clintox,classification,37,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.7821186778176027,maccs__lightgbm,0.9166865790521704,0.13456790123456774,0.7741122565864829
clintox,classification,37,3,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,0.9166865790521704,maccs__lightgbm,0.9166865790521704,0.0,0.0
clintox,classification,37,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,0.9166865790521704,maccs__lightgbm,0.9166865790521704,0.0,0.0
clintox,classification,37,3,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,0.9166865790521704,maccs__lightgbm,0.9166865790521704,0.0,0.0
clintox,classification,37,3,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,0.9166865790521704,maccs__lightgbm,0.9166865790521704,0.0,0.0
clintox,classification,37,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.7821186778176027,maccs__lightgbm,0.9166865790521704,0.13456790123456774,0.7741122565864829
clintox,classification,37,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8706093189964158,maccs__lightgbm,0.9166865790521704,0.04607726005575463,0.2650630011454752
clintox,classification,37,3,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8706093189964158,maccs__lightgbm,0.9166865790521704,0.04607726005575463,0.2650630011454752
clintox,classification,37,3,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8706093189964158,maccs__lightgbm,0.9166865790521704,0.04607726005575463,0.2650630011454752
clintox,classification,37,3,no_multiview_concat,9,test_oracle,maccs__lightgbm,maccs,lightgbm,0.9166865790521704,maccs__lightgbm,0.9166865790521704,0.0,0.0
