task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
tdc_pgp_broccatelli,classification,53,1,no_multiview_concat,9,risk_adjusted,rdkit2d__random_forest,rdkit2d,random_forest,0.9280906593406594,rdkit2d__lightgbm,0.9389423076923077,0.010851648351648313,0.07808253026933502
tdc_pgp_broccatelli,classification,53,1,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9389423076923077,rdkit2d__lightgbm,0.9389423076923077,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,rdkit2d__random_forest,0.9454194792671166,0.032401157184185014,0.40776699029126084
tdc_pgp_broccatelli,classification,53,2,full_multiview,12,validation_best,multiview__lightgbm,multiview,lightgbm,0.9372468659594986,rdkit2d__random_forest,0.9454194792671166,0.008172613307617982,0.10285194174757106
tdc_pgp_broccatelli,classification,53,2,full_multiview,12,one_se_stable,multiview__random_forest,multiview,random_forest,0.9445515911282547,rdkit2d__random_forest,0.9454194792671166,0.0008678881388618498,0.010922330097084213
tdc_pgp_broccatelli,classification,53,2,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,0.9372468659594986,rdkit2d__random_forest,0.9454194792671166,0.008172613307617982,0.10285194174757106
tdc_pgp_broccatelli,classification,53,2,full_multiview,12,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,0.9454194792671166,rdkit2d__random_forest,0.9454194792671166,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,morgan512__random_forest,0.9130183220829315,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,morgan_only,3,validation_best,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,morgan512__random_forest,0.9130183220829315,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,morgan512__random_forest,0.9130183220829315,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,morgan512__random_forest,0.9130183220829315,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,morgan512__random_forest,0.9130183220829315,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,morgan512__random_forest,0.9130183220829315,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,fingerprints_only,6,validation_best,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,morgan512__random_forest,0.9130183220829315,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,fingerprints_only,6,one_se_stable,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,morgan512__random_forest,0.9130183220829315,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,fingerprints_only,6,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,morgan512__random_forest,0.9130183220829315,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,fingerprints_only,6,test_oracle,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,morgan512__random_forest,0.9130183220829315,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9130183220829315,rdkit2d__random_forest,0.9454194792671166,0.032401157184185014,0.40776699029126084
tdc_pgp_broccatelli,classification,53,2,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9380665380906462,rdkit2d__random_forest,0.9454194792671166,0.00735294117647034,0.09253640776698727
tdc_pgp_broccatelli,classification,53,2,no_multiview_concat,9,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.9454194792671166,rdkit2d__random_forest,0.9454194792671166,0.0,0.0
tdc_pgp_broccatelli,classification,53,2,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9380665380906462,rdkit2d__random_forest,0.9454194792671166,0.00735294117647034,0.09253640776698727
tdc_pgp_broccatelli,classification,53,2,no_multiview_concat,9,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,0.9454194792671166,rdkit2d__random_forest,0.9454194792671166,0.0,0.0
tdc_pgp_broccatelli,classification,53,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,rdkit2d__lightgbm,0.9244243338360986,0.03768728004022126,0.4543030303030306
tdc_pgp_broccatelli,classification,53,3,full_multiview,12,validation_best,multiview__random_forest,multiview,random_forest,0.9194972347913525,rdkit2d__lightgbm,0.9244243338360986,0.004927099044746086,0.05939393939393916
tdc_pgp_broccatelli,classification,53,3,full_multiview,12,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.9128205128205129,rdkit2d__lightgbm,0.9244243338360986,0.011603821015585658,0.13987878787878705
tdc_pgp_broccatelli,classification,53,3,full_multiview,12,risk_adjusted,rdkit2d__random_forest,rdkit2d,random_forest,0.9128205128205129,rdkit2d__lightgbm,0.9244243338360986,0.011603821015585658,0.13987878787878705
tdc_pgp_broccatelli,classification,53,3,full_multiview,12,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9244243338360986,rdkit2d__lightgbm,0.9244243338360986,0.0,0.0
tdc_pgp_broccatelli,classification,53,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,morgan512__random_forest,0.8867370537958773,0.0,0.0
tdc_pgp_broccatelli,classification,53,3,morgan_only,3,validation_best,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,morgan512__random_forest,0.8867370537958773,0.0,0.0
tdc_pgp_broccatelli,classification,53,3,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,morgan512__random_forest,0.8867370537958773,0.0,0.0
tdc_pgp_broccatelli,classification,53,3,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,morgan512__random_forest,0.8867370537958773,0.0,0.0
tdc_pgp_broccatelli,classification,53,3,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,morgan512__random_forest,0.8867370537958773,0.0,0.0
tdc_pgp_broccatelli,classification,53,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,maccs__lightgbm,0.8935545500251383,0.0068174962292609775,0.1308880308880316
tdc_pgp_broccatelli,classification,53,3,fingerprints_only,6,validation_best,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,maccs__lightgbm,0.8935545500251383,0.0068174962292609775,0.1308880308880316
tdc_pgp_broccatelli,classification,53,3,fingerprints_only,6,one_se_stable,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,maccs__lightgbm,0.8935545500251383,0.0068174962292609775,0.1308880308880316
tdc_pgp_broccatelli,classification,53,3,fingerprints_only,6,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,maccs__lightgbm,0.8935545500251383,0.0068174962292609775,0.1308880308880316
tdc_pgp_broccatelli,classification,53,3,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,0.8935545500251383,maccs__lightgbm,0.8935545500251383,0.0,0.0
tdc_pgp_broccatelli,classification,53,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8867370537958773,rdkit2d__lightgbm,0.9244243338360986,0.03768728004022126,0.4543030303030306
tdc_pgp_broccatelli,classification,53,3,no_multiview_concat,9,validation_best,rdkit2d__random_forest,rdkit2d,random_forest,0.9128205128205129,rdkit2d__lightgbm,0.9244243338360986,0.011603821015585658,0.13987878787878705
tdc_pgp_broccatelli,classification,53,3,no_multiview_concat,9,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.9128205128205129,rdkit2d__lightgbm,0.9244243338360986,0.011603821015585658,0.13987878787878705
tdc_pgp_broccatelli,classification,53,3,no_multiview_concat,9,risk_adjusted,rdkit2d__random_forest,rdkit2d,random_forest,0.9128205128205129,rdkit2d__lightgbm,0.9244243338360986,0.011603821015585658,0.13987878787878705
tdc_pgp_broccatelli,classification,53,3,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9244243338360986,rdkit2d__lightgbm,0.9244243338360986,0.0,0.0
