task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_pgp_broccatelli,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9056353003721425,0.03900650003924966
tdc_pgp_broccatelli,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.7652692062140881,0.04859339992981404
tdc_pgp_broccatelli,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8560858842303787,0.046303800074383616
tdc_pgp_broccatelli,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9144452039188881,0.021330400020815432
tdc_pgp_broccatelli,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8892672199758814,0.025290500023402274
tdc_pgp_broccatelli,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8892354562599738,0.025694599957205355
tdc_pgp_broccatelli,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9230652388547126,0.12751150003168732
tdc_pgp_broccatelli,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9201957863375185,0.16180870006792247
tdc_pgp_broccatelli,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9095459161468157,0.15965500008314848
tdc_pgp_broccatelli,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9357864357864358,0.09542349993716925
tdc_pgp_broccatelli,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9091296020429879,0.12034250004217029
tdc_pgp_broccatelli,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9202089075874076,0.12159730005078018
tdc_pgp_broccatelli,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.930470114680641,0.09160280006472021
tdc_pgp_broccatelli,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8946584379655245,0.0886691000778228
tdc_pgp_broccatelli,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8904685913245322,0.08903280005324632
tdc_pgp_broccatelli,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9220399483557379,0.14502950001042336
tdc_pgp_broccatelli,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9240263885933176,0.17664880002848804
tdc_pgp_broccatelli,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9150587552589584,0.18098870001267642
tdc_pgp_broccatelli,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9390521758942811,0.18106249999254942
tdc_pgp_broccatelli,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.909200539121799,0.21025320002809167
tdc_pgp_broccatelli,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9345713042216741,0.2176880999468267
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8735186382245206,0.04713299998547882
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.885304846274101,0.03574399999342859
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8851340996168583,0.04396989999804646
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8959276018099548,0.1570852999575436
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8999478895257946,0.1285241999430582
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.9270498084291187,0.15727339999284595
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.867700926524456,0.070885100052692
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8887441375716519,0.06967219989746809
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.9065900383141763,0.0660546999424696
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7196724843783666,0.02201499999500811
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7669619593538302,0.01892459997907281
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9066666666666666,0.020978600019589067
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.7746175393234216,0.1567608000477776
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8523189161021365,0.12802409997675568
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8980842911877395,0.14764260000083596
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.7765567765567765,0.050754599971696734
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8718082334549243,0.052116299979388714
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8983908045977012,0.06206500006373972
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8350211879623645,0.026571800000965595
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8526836894215737,0.023060200037434697
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8754022988505746,0.022927299956791103
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9159663865546218,0.15281330002471805
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9190724335591454,0.1283308999845758
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9081992337164752,0.152396299992688
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9000933706816059,0.10135460004676133
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9246482542991141,0.09207180002704263
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9044444444444444,0.10577710007783026
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8795518207282913,0.10065170004963875
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8781657113079729,0.07128509995527565
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9078927203065134,0.0869256000733003
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9074912016088487,0.16794289997778833
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.927097446586764,0.14657880004961044
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9137931034482758,0.17402919998858124
tdc_pgp_broccatelli,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.860446742799684,0.19495849998202175
tdc_pgp_broccatelli,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9260552371026576,0.19221000000834465
tdc_pgp_broccatelli,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9149425287356321,0.2227923000464216
