dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
lipo,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,2800,1400,-1.1234608317232264,0.016329600010067225,,,,1.1234608317232264,0.8723238140259468,0.15308081511962301,0.4875622950812882
lipo,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,2800,1400,-1.1186710652046588,0.017904300009831786,,,,1.1186710652046588,0.8681091411458595,0.1602869369487936,0.4883325807897527
lipo,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,2800,1400,-1.0885348544043707,0.01726390002295375,,,,1.0885348544043707,0.842367626629557,0.20492009292367652,0.49451077413258665
lipo,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,2800,1400,-1.10051745068509,0.03911710000829771,,,,1.10051745068509,0.8527685847418648,0.18731926223693418,0.4936203051186243
lipo,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,2800,1400,-1.040675413985205,0.11922789999516681,,,,1.040675413985205,0.8130775073696145,0.2732974432679911,0.5410295156760746
lipo,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,2800,1400,-1.089024512622789,0.1419854999985546,,,,1.089024512622789,0.8595358105677743,0.20420462667468797,0.515426885096445
lipo,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,2800,1400,-1.0508425249916644,0.15061280003283173,,,,1.0508425249916644,0.8240377510045795,0.259028715294082,0.5388247901746527
lipo,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,2800,1400,-1.0580561789319696,0.16591719997813925,,,,1.0580561789319696,0.8310055109398929,0.24882079845566185,0.5390946980489942
lipo,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,2800,1400,-1.0213876814493719,0.13830719998804852,,,,1.0213876814493719,0.7945385515873016,0.29998502510098857,0.5692487657621625
lipo,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,2800,1400,-1.0725691275328633,0.10178420000011101,,,,1.0725691275328633,0.8459785052553184,0.2280721965828949,0.5390340887561526
lipo,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,2800,1400,-1.0173238630234556,0.1193116000504233,,,,1.0173238630234556,0.794260121149881,0.3055442747404643,0.5812570714740308
lipo,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,2800,1400,-1.037680256382577,0.14400500000920147,,,,1.037680256382577,0.8117836960049236,0.27747445456135633,0.5693918875565349
lipo,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,2800,1400,-1.0190002171105657,1.2617539999773726,,,,1.0190002171105657,0.8052452469239421,0.30325373013336443,0.5460825321321688
lipo,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,2800,1400,-0.9947153510844222,1.22032299998682,,,,0.9947153510844222,0.7804692681173561,0.3360677879388916,0.5694687671064582
lipo,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,2800,1400,-1.119254231968944,1.2627325000357814,,,,1.119254231968944,0.8982936547821699,0.15941121859988372,0.4066624842946255
lipo,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,2800,1400,-1.0437301048052134,1.8178964999970049,,,,1.0437301048052134,0.8265593962758927,0.26902500719364286,0.5007794237357469
lipo,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,2800,1400,-1.0496256096883811,0.07850299996789545,,,,1.0496256096883811,0.8364776320573737,0.2607438670381589,0.5058368531575035
lipo,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,2800,1400,-0.992338533369772,0.1435973000479862,,,,0.992338533369772,0.7768822184890872,0.3392368563850301,0.575877919675987
lipo,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,2800,1400,-0.9706276386417279,0.1808673000195995,,,,0.9706276386417279,0.7524602938186022,0.36783360358933803,0.6007833941352124
lipo,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,2800,1400,-0.9806778017387102,0.23294029996031895,,,,0.9806778017387102,0.7679937434603383,0.35467455579448126,0.5826049887334223
lipo,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,2800,1400,-0.9738975517726821,0.2281261999742128,,,,0.9738975517726821,0.7583859652489195,0.3635670629359017,0.602347276263267
lipo,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,2800,1400,-0.9721757002221383,0.15392339997924864,,,,0.9721757002221383,0.7592297242017326,0.36581550130989526,0.6029010371962359
lipo,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,2800,1400,-0.987044654521008,0.14214420004282147,,,,0.987044654521008,0.762567630265203,0.3462680648554646,0.5874172927106095
lipo,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,2800,1400,-1.0170196237156193,0.25076699996134266,,,,1.0170196237156193,0.8037471815079222,0.30595957835067045,0.5487900850002657
lipo,regression,1,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,2800,1400,-1.0740923731600371,0.1404814000125043,,,,1.0740923731600371,0.8600280519451413,0.22587808046973212,0.4714279953488585
lipo,regression,1,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,2800,1400,-1.028599151672465,0.2104517999687232,,,,1.028599151672465,0.8132391903477056,0.2900652691988932,0.5368335789551614
lipo,regression,1,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,2800,1400,-1.071338955391899,0.1599100999883376,,,,1.071338955391899,0.8553986301330584,0.229841890460737,0.47899456187707684
lipo,regression,1,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,2800,1400,-1.0260193409368852,0.15827660000650212,,,,1.0260193409368852,0.8084340924785605,0.293621952022767,0.5353557089233623
lipo,regression,1,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,2800,1400,-1.0953812514366386,0.38820420001866296,,,,1.0953812514366386,0.8748690709360829,0.19488724726541062,0.4462195366859639
lipo,regression,1,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,2800,1400,-1.065952286140303,1.5374308999744244,,,,1.065952286140303,0.8526408876144965,0.2375670972844447,0.5065515859256784
lipo,regression,1,seeded_scaffold_group_balanced,31,cat_100_d4,boosting,2800,1400,-1.0959109123623811,0.6405597999691963,,,,1.0959109123623811,0.8766534376471284,0.1941084501752619,0.45221454895254387
lipo,regression,1,seeded_scaffold_group_balanced,32,cat_60_d8,boosting,2800,1400,-1.0616300252913382,3.375471399980597,,,,1.0616300252913382,0.8407491699626348,0.2437376411398795,0.5063403014000993
lipo,regression,2,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,2800,1400,-1.050925247808871,0.01214920001802966,,,,1.050925247808871,0.8180967385794435,0.21681894732133167,0.5063957558701044
lipo,regression,2,seeded_scaffold_group_balanced,2,ridge_a1,linear,2800,1400,-1.0452690241617622,0.011537500016856939,,,,1.0452690241617622,0.8140398405236856,0.22522663602637494,0.5084624674942159
lipo,regression,2,seeded_scaffold_group_balanced,3,ridge_a10,linear,2800,1400,-1.0111105737762116,0.013376599992625415,,,,1.0111105737762116,0.7913890266537665,0.2750370289270745,0.5216604287596209
lipo,regression,2,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,2800,1400,-1.0280653896089083,0.03491260000737384,,,,1.0280653896089083,0.8023597563624383,0.2505200868772989,0.5146800539595429
lipo,regression,2,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,2800,1400,-0.9528053333397722,0.1113980999798514,,,,0.9528053333397722,0.764342075680272,0.35623571448063307,0.6062067711870233
lipo,regression,2,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,2800,1400,-1.025355684417223,0.13959940004860982,,,,1.025355684417223,0.8293447871506063,0.254465737062197,0.5522718764008399
lipo,regression,2,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,2800,1400,-0.9689136008921756,0.13476169999921694,,,,0.9689136008921756,0.7792782146582288,0.33428456717518884,0.6061301906936976
lipo,regression,2,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,2800,1400,-0.9832555758082199,0.15171210002154112,,,,0.9832555758082199,0.7899760210212661,0.3144307083047454,0.5895887875997049
lipo,regression,2,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,2800,1400,-0.93606258204386,0.12408989999676123,,,,0.93606258204386,0.7492020535714286,0.37866146240985654,0.6071349223801926
lipo,regression,2,seeded_scaffold_group_balanced,10,et_90_d12,bagging,2800,1400,-1.0142583302700647,0.08997080003609881,,,,1.0142583302700647,0.8184233258362185,0.2705161405217127,0.5667667768197802
lipo,regression,2,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,2800,1400,-0.9439229972240513,0.12449740001466125,,,,0.9439229972240513,0.7563390328874948,0.36818249416805027,0.6192966971081815
lipo,regression,2,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,2800,1400,-0.9601397606686458,0.1290210000006482,,,,0.9601397606686458,0.7695647627100499,0.34628653569176904,0.6057834351285776
lipo,regression,2,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,2800,1400,-0.9706470924446368,1.3647759999730624,,,,0.9706470924446368,0.7836894788295704,0.33190036201079176,0.553687746021529
lipo,regression,2,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,2800,1400,-0.9339690336159183,1.0864921000320464,,,,0.9339690336159183,0.7439639481510408,0.3814376606906751,0.5952425546217675
lipo,regression,2,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,2800,1400,-1.1002703804322036,1.2968542999587953,,,,1.1002703804322036,0.8988292375566794,0.14154533678492076,0.3933272784637625
lipo,regression,2,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,2800,1400,-1.0155403651343942,1.803366499952972,,,,1.0155403651343942,0.8232220993640285,0.26867082206589377,0.5011230598790543
lipo,regression,2,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,2800,1400,-1.0089512725429202,0.1557967999833636,,,,1.0089512725429202,0.8203358904522776,0.27813014643595346,0.5263464137241033
lipo,regression,2,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,2800,1400,-0.9422270004581595,0.20938829996157438,,,,0.9422270004581595,0.7504873950914062,0.3704508948422277,0.5798367054042467
