dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-1.2491908450623601,,,,,,,,,,,0.004737999988719821
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-1.1197176015960126,,,,,,,,,,,0.003853800008073449
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-0.7680805379395054,,,,,,,,,,,0.004387599998153746
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-0.9686069963392172,,,,,,,,,,,0.0043610999709926546
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-0.8524770898904122,,,,,,,,,,,0.003995999984908849
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-0.6692822216559288,,,,,,,,,,,0.003726299968548119
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-0.7418612775349134,,,,,,,,,,,0.0047345999628305435
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-0.6164655929667232,,,,,,,,,,,0.004712800029665232
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-0.5959844665816131,,,,,,,,,,,0.0049100000178441405
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-0.9681441370585864,,,,,,,,,,,0.03439370001433417
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-0.8668854891191323,,,,,,,,,,,0.04372319998219609
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-0.7050812368313965,,,,,,,,,,,0.07857730000978336
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-0.7019776725402611,,,,,,,,,,,0.06357270001899451
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-0.5882850496629817,,,,,,,,,,,0.07161290000658482
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-0.5592959924643663,,,,,,,,,,,0.06353169999783859
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-0.7015557252730465,,,,,,,,,,,0.09619949996704236
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-0.5983543029016279,,,,,,,,,,,0.08461640001041815
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-0.5762512388140071,,,,,,,,,,,0.10092629998689517
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,-0.7159779878396694,,,,,,,,,,,0.08618099999148399
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,-0.588267270196491,,,,,,,,,,,0.09601830004248768
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,-0.565278228425909,,,,,,,,,,,0.09736369998427108
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,-0.7037198298194093,,,,,,,,,,,0.11497310001868755
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,-0.5933370816721601,,,,,,,,,,,0.11450339999282733
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,-0.5684841277642099,,,,,,,,,,,0.11607399996137246
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,-0.6753554849547136,,,,,,,,,,,0.05589949997374788
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,-0.5806416816454782,,,,,,,,,,,0.0510950000025332
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,-0.5461181155060253,,,,,,,,,,,0.060137399996165186
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,10,et_90_d12,bagging,-0.688346072935901,,,,,,,,,,,0.06138889997964725
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,10,et_90_d12,bagging,-0.5878443345493202,,,,,,,,,,,0.08335420000366867
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,10,et_90_d12,bagging,-0.5624083925713328,,,,,,,,,,,0.06692740001017228
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,-0.692451129943025,,,,,,,,,,,0.07699999999022111
tdc_caco2_wang,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,-0.5658470354821431,,,,,,,,,,,0.07389579998562112
tdc_caco2_wang,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,-0.5452659813135448,,,,,,,,,,,0.07171160000143573
tdc_caco2_wang,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,-0.6973663922603293,,,,,,,,,,,0.08749769994756207
