task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_pgp_broccatelli,classification,11,2,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8898931257421824,0.04788600001484156
tdc_pgp_broccatelli,classification,11,2,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8613326149425287,0.04495210002642125
tdc_pgp_broccatelli,classification,11,2,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9350677120456165,0.029274399974383414
tdc_pgp_broccatelli,classification,11,2,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9384483441087216,0.027074500103481114
tdc_pgp_broccatelli,classification,11,2,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8768318965517241,0.021927500027231872
tdc_pgp_broccatelli,classification,11,2,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9670705630791162,0.15731879998929799
tdc_pgp_broccatelli,classification,11,2,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9536218498482649,0.14697389991488308
tdc_pgp_broccatelli,classification,11,2,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8647090517241379,0.12905790004879236
tdc_pgp_broccatelli,classification,11,2,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9674982181040628,0.12091049994342029
tdc_pgp_broccatelli,classification,11,2,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9647710779786252,0.11853690003044903
tdc_pgp_broccatelli,classification,11,2,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8721982758620689,0.1056142000015825
tdc_pgp_broccatelli,classification,11,2,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9141838916607269,0.10466439998708665
tdc_pgp_broccatelli,classification,11,2,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9468927299115979,0.09705970005597919
tdc_pgp_broccatelli,classification,11,2,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8908764367816092,0.0669179999968037
tdc_pgp_broccatelli,classification,11,2,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9694226657163222,0.16919690009672195
tdc_pgp_broccatelli,classification,11,2,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9521044992743105,0.16922939999494702
tdc_pgp_broccatelli,classification,11,2,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8815014367816092,0.14647679997142404
tdc_pgp_broccatelli,classification,11,2,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9662865288667142,0.24798629991710186
tdc_pgp_broccatelli,classification,11,2,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9615384615384616,0.21137369994539768
tdc_pgp_broccatelli,classification,11,2,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8744252873563217,0.19180959998629987
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8523080751524201,0.04777459998149425
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8740027858680511,0.04918779991567135
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.846699478865084,0.04230530001223087
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.9015801916137861,0.16119490005075932
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.9073065721159934,0.1673935999860987
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8653011001737115,0.15928799996618181
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8778151051387335,0.10994320001918823
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8814106622768141,0.08258980000391603
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8543717429067749,0.07012149994261563
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8150429264650989,0.02612080005928874
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7592756743066987,0.02403599990066141
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7244499131441806,0.018646900076419115
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8656837128281697,0.15680480003356934
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9048372799797392,0.15127109992317855
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8191227562246669,0.1484139000531286
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8857782754759238,0.053876399993896484
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8881220716727871,0.05657629994675517
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8813332368268674,0.04013189999386668
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8622620380739082,0.029306499985978007
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8584272508547549,0.030613799928687513
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9002243775332948,0.025823300005868077
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.912902824436979,0.17401029996108264
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9052804862606054,0.1536500999936834
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9515416907932831,0.15231699997093529
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9128406121687198,0.11899590003304183
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9029378244903128,0.11023730004671961
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9595758540822235,0.10852190002333373
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8791215627721787,0.10727449995465577
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8995821197923263,0.08596739999484271
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9023233931673422,0.07549760001711547
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9212392683837253,0.18354909995105118
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9121818412055211,0.18296509992796928
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9546902142443543,0.16392720001749694
tdc_pgp_broccatelli,classification,11,3,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9176309568246858,0.21547020005527884
tdc_pgp_broccatelli,classification,11,3,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9071166265670507,0.2066730000078678
tdc_pgp_broccatelli,classification,11,3,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9544730746960046,0.22303520003333688
