task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
tdc_pgp_broccatelli,classification,37,1,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9090909090909091,multiview__random_forest,0.9450153711023276,0.03592446201141852,0.4423215573179525
tdc_pgp_broccatelli,classification,37,1,full_multiview,12,validation_best,multiview__random_forest,multiview,random_forest,0.9450153711023276,multiview__random_forest,0.9450153711023276,0.0,0.0
tdc_pgp_broccatelli,classification,37,1,full_multiview,12,one_se_stable,multiview__linear,multiview,linear,0.9037037037037037,multiview__random_forest,0.9450153711023276,0.04131166739862391,0.5086517664023071
tdc_pgp_broccatelli,classification,37,1,full_multiview,12,risk_adjusted,multiview__random_forest,multiview,random_forest,0.9450153711023276,multiview__random_forest,0.9450153711023276,0.0,0.0
tdc_pgp_broccatelli,classification,37,1,full_multiview,12,test_oracle,multiview__random_forest,multiview,random_forest,0.9450153711023276,multiview__random_forest,0.9450153711023276,0.0,0.0
tdc_pgp_broccatelli,classification,37,1,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9090909090909091,morgan512__random_forest,0.9090909090909091,0.0,0.0
tdc_pgp_broccatelli,classification,37,1,morgan_only,3,validation_best,morgan512__random_forest,morgan512,random_forest,0.9090909090909091,morgan512__random_forest,0.9090909090909091,0.0,0.0
tdc_pgp_broccatelli,classification,37,1,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,0.9055189576928706,morgan512__random_forest,0.9090909090909091,0.003571951398038453,0.10090984284532974
tdc_pgp_broccatelli,classification,37,1,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.9090909090909091,morgan512__random_forest,0.9090909090909091,0.0,0.0
tdc_pgp_broccatelli,classification,37,1,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,0.9090909090909091,morgan512__random_forest,0.9090909090909091,0.0,0.0
tdc_pgp_broccatelli,classification,37,1,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9090909090909091,maccs__lightgbm,0.9195432586736935,0.010452349582784404,0.1875000000000006
tdc_pgp_broccatelli,classification,37,1,fingerprints_only,6,validation_best,morgan512__random_forest,morgan512,random_forest,0.9090909090909091,maccs__lightgbm,0.9195432586736935,0.010452349582784404,0.1875000000000006
tdc_pgp_broccatelli,classification,37,1,fingerprints_only,6,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,0.9055189576928706,maccs__lightgbm,0.9195432586736935,0.014024300980822857,0.2515756302521032
tdc_pgp_broccatelli,classification,37,1,fingerprints_only,6,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.9090909090909091,maccs__lightgbm,0.9195432586736935,0.010452349582784404,0.1875000000000006
tdc_pgp_broccatelli,classification,37,1,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,0.9195432586736935,maccs__lightgbm,0.9195432586736935,0.0,0.0
tdc_pgp_broccatelli,classification,37,1,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9090909090909091,rdkit2d__lightgbm,0.9398623920363052,0.03077148294539611,0.4045419553502705
tdc_pgp_broccatelli,classification,37,1,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9398623920363052,rdkit2d__lightgbm,0.9398623920363052,0.0,0.0
tdc_pgp_broccatelli,classification,37,1,no_multiview_concat,9,one_se_stable,morgan512__random_forest,morgan512,random_forest,0.9090909090909091,rdkit2d__lightgbm,0.9398623920363052,0.03077148294539611,0.4045419553502705
tdc_pgp_broccatelli,classification,37,1,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9398623920363052,rdkit2d__lightgbm,0.9398623920363052,0.0,0.0
tdc_pgp_broccatelli,classification,37,1,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9398623920363052,rdkit2d__lightgbm,0.9398623920363052,0.0,0.0
tdc_pgp_broccatelli,classification,37,2,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9224606971975393,multiview__random_forest,0.9665345181134655,0.044073820915926154,0.45899772209567175
tdc_pgp_broccatelli,classification,37,2,full_multiview,12,validation_best,multiview__random_forest,multiview,random_forest,0.9665345181134655,multiview__random_forest,0.9665345181134655,0.0,0.0
tdc_pgp_broccatelli,classification,37,2,full_multiview,12,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9658783321941216,multiview__random_forest,0.9665345181134655,0.0006561859193439101,0.006833712984055671
tdc_pgp_broccatelli,classification,37,2,full_multiview,12,risk_adjusted,multiview__random_forest,multiview,random_forest,0.9665345181134655,multiview__random_forest,0.9665345181134655,0.0,0.0
tdc_pgp_broccatelli,classification,37,2,full_multiview,12,test_oracle,multiview__random_forest,multiview,random_forest,0.9665345181134655,multiview__random_forest,0.9665345181134655,0.0,0.0
tdc_pgp_broccatelli,classification,37,2,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.9224606971975393,morgan512__random_forest,0.9224606971975393,0.0,0.0
