dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
bace,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,977,536,0.879465611083622,0.007847500033676624,0.879465611083622,0.8324180925884529,0.13740007720336417,,,,
bace,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,977,536,0.867873047289178,0.009995600034017116,0.867873047289178,0.8241192256271094,0.149079669230643,,,,
bace,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,977,536,0.8446030960627694,0.018926799995824695,0.8446030960627694,0.7891806079336688,0.18094367568872288,,,,
bace,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,977,536,0.8690747154873824,0.08962460001930594,0.8690747154873824,0.8261732415942084,0.1471560429941794,,,,
bace,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,977,536,0.8669682618222945,0.10910079994937405,0.8669682618222945,0.8164650991725024,0.14168804593974035,,,,
bace,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,977,536,0.8707358450554887,0.1569285000441596,0.8707358450554887,0.8283933231495743,0.1438171849073997,,,,
bace,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,977,536,0.8795504347211422,0.15900039998814464,0.8795504347211422,0.8361889661244811,0.1396500255016799,,,,
bace,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,977,536,0.8810913974694281,0.1940028000390157,0.8810913974694281,0.8432167182668726,0.13868336678943713,,,,
bace,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,977,536,0.8680639004735987,0.06444490002468228,0.8680639004735987,0.8156091129953139,0.14301794469270449,,,,
bace,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,977,536,0.8735279564571993,0.09203649999108166,0.8735279564571993,0.8364963609133316,0.14113001362625227,,,,
bace,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,977,536,0.885261892980844,0.09074759995564818,0.885261892980844,0.8363070304552873,0.1341125129956421,,,,
bace,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,977,536,0.8853891284371245,0.12171449995366856,0.8853891284371245,0.8381382585190525,0.13392453764478837,,,,
bace,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,977,536,0.8803350533682054,0.9792327999603003,0.8803350533682054,0.8435827509746298,0.13797361202380504,,,,
bace,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,977,536,0.8811267406517282,0.8053129999898374,0.8811267406517282,0.8472338294890722,0.137157203420356,,,,
bace,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,977,536,0.843931575599067,0.40600220003398135,0.843931575599067,0.8128663364222732,0.17098545476459379,,,,
bace,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,977,536,0.8662472609033718,0.5992179999593645,0.8662472609033718,0.8364282123673958,0.1468780842812222,,,,
bace,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,977,536,0.8711104827878702,0.05307449999963865,0.8711104827878702,0.8351286837313147,0.1439327463672184,,,,
bace,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,977,536,0.8845620979713014,0.08194879995426163,0.8845620979713014,0.8519505720896936,0.134002467084893,,,,
bace,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,977,536,0.8864564925425886,0.08530730003258213,0.8864564925425886,0.8596066393976349,0.1322180167268644,,,,
bace,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,977,536,0.881345868381989,0.11166059999959543,0.881345868381989,0.8431232226796666,0.13786085454078972,,,,
bace,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,977,536,0.8865130416342688,0.08374460000777617,0.8865130416342688,0.846902214040273,0.1332964335673519,,,,
bace,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,977,536,0.8856435993496854,0.0752160000265576,0.8856435993496854,0.855224185466188,0.13334005384145792,,,,
bace,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,977,536,0.8888951721212978,0.0754987999680452,0.8888951721212978,0.8539466026483696,0.12981356594651525,,,,
bace,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,977,536,0.8801724747296247,0.0683322999975644,0.8801724747296247,0.8407570326133809,0.1364827616943694,,,,
