dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8614365971107545,0.8614365971107545,0.9481709834618944,0.1272076447785774,0.0,0.6496125983745056,0.8089887640449438,0.7964285714285714,0.8027086677367576,1.0,0.8,0.0074084000079892
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8657490065080918,0.8657490065080918,0.9509175418940105,0.1213759175858105,0.0,0.6502396372554383,0.8041237113402062,0.7262569832402235,0.7651903472902148,1.0,0.8,0.0052184999804012
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8730777522276515,0.8730777522276515,0.945296419606544,0.11938588070235,0.0,0.6679259431836481,0.8061224489795918,0.7570422535211268,0.7815823512503592,1.0,0.8,0.0043060000170953
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8328651685393258,0.8328651685393258,0.9330294921279632,0.1397230341537108,0.0,0.8863382008702039,0.8089887640449438,0.7071428571428572,0.7580658105939004,1.0,0.8,0.0078174999798648
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8552093532223694,0.8552093532223694,0.946948355021664,0.1195387249969913,0.0,0.8196895331429338,0.8041237113402062,0.7011173184357542,0.7526205148879802,1.0,0.8,0.0052461000159382
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8404534348950847,0.8404534348950847,0.928441045759948,0.1350230592218377,0.0,0.8618591122385334,0.8061224489795918,0.6901408450704225,0.7481316470250072,1.0,0.8,0.0057905000285245
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8101524879614767,0.8101524879614767,0.921803486293676,0.1593285328830256,0.0,0.9928003935118548,0.8089887640449438,0.5892857142857143,0.699137239165329,1.0,0.8,0.0087908999994397
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8253182053792548,0.8253182053792548,0.9357387375455668,0.1474567579004541,0.0,0.9438292642569798,0.8041237113402062,0.6871508379888268,0.7456372746645166,1.0,0.8,0.0089309000177308
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8079009772923254,0.8079009772923254,0.9125334425668356,0.1686485643806933,0.0,0.9872567935579024,0.8061224489795918,0.5950704225352113,0.7005964357574015,1.0,0.8,0.0090958999935537
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8406902086677367,0.8406902086677367,0.9248799075683266,0.1275779599374189,0.0,0.8662564182874114,0.8089887640449438,0.6785714285714286,0.7437800963081862,1.0,0.8,0.0102166999713517
