dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8248524287035062,0.8248524287035062,0.9288547112346375,0.13271737247284968,0.0,0.7041885325668408,0.8023255813953488,0.6513761467889908,0.7268508640921698,1.0,0.8,0.005027199978940189
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8948586048283933,0.8948586048283933,0.9590006578146504,0.11254286288066669,0.0,0.616314962034342,0.8018018018018018,0.8096676737160121,0.805734737758907,1.0,0.8,0.004604100016877055
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8629089979550102,0.8629089979550102,0.9362310229973554,0.1277795007099312,0.0,0.6572298272537804,0.8,0.7730061349693251,0.7865030674846626,1.0,0.8,0.00418699998408556
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8035168195718655,0.8035168195718655,0.9199666064042893,0.13542439005012025,0.0,0.9427652427836316,0.8023255813953488,0.5412844036697247,0.6718049925325368,1.0,0.8,0.006287599971983582
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8816853106883319,0.8816853106883319,0.9527123057588567,0.1192856301864611,0.0,0.8090761091489241,0.8018018018018018,0.7673716012084593,0.7845867015051305,1.0,0.8,0.0065055000013671815
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8297290388548058,0.8297290388548058,0.9112705704006203,0.1438864133551326,0.0,0.8212834935910576,0.8,0.6993865030674846,0.7496932515337423,1.0,0.8,0.005624799989163876
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7713711684801935,0.7713711684801935,0.9065040353923643,0.15944379994229277,0.0,0.9967150598662984,0.8023255813953488,0.4923547400611621,0.6473401607282554,1.0,0.8,0.009154999977909029
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8564274244032551,0.8564274244032551,0.9417131249599655,0.1428502679896143,0.0,0.9569635857728612,0.8108108108108107,0.7371601208459214,0.773985465828366,1.0,0.8,0.00915030000032857
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8058537832310839,0.8058537832310839,0.8940973956304632,0.16561426141902716,0.0,0.9633571019578648,0.8083333333333333,0.6411042944785276,0.7247188139059304,1.0,0.8,0.007837099954485893
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.823927885641135,0.823927885641135,0.9293666967447157,0.13629347023479235,0.0,0.8636181731398427,0.8023255813953488,0.6269113149847095,0.7146184481900292,1.0,0.8,0.010161400015931576
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8721863857815519,0.8721863857815519,0.9475721815282863,0.11947064524954805,0.0,0.7687164755063567,0.8108108108108107,0.7583081570996979,0.7845594839552543,1.0,0.8,0.010405900015030056
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8327709611451943,0.8327709611451943,0.9218979234389509,0.14379171805950428,0.0,0.8215990434616983,0.8,0.6901840490797546,0.7450920245398773,1.0,0.8,0.011345600010827184
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8737109736149634,0.8737109736149634,0.9440501491523958,0.10116951635549516,0.0,0.7691214470284238,0.8255813953488372,0.7828746177370031,0.8042280065429201,1.0,0.8,0.11076029995456338
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.904480008709616,0.904480008709616,0.9572850185733623,0.10280686163394406,0.0,0.7855665566556655,0.8018018018018018,0.8217522658610272,0.8117770338314145,1.0,0.8,0.10812669998267666
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8708972392638036,0.8708972392638036,0.9288000897371781,0.1162790204063158,0.0,0.7540155945419104,0.8083333333333333,0.8282208588957055,0.8182770961145194,1.0,0.8,0.11390400002710521
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8764134841049712,0.8764134841049712,0.9575989168976972,0.10799669695698941,0.0,0.7297980562951638,0.8023255813953488,0.764525993883792,0.7834257876395705,1.0,0.8,0.15106220002053306
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.9013908167986717,0.9013908167986717,0.9557821775461505,0.10753258567150681,0.0,0.710171702702429,0.8018018018018018,0.8489425981873112,0.8253721999945565,1.0,0.8,0.1484265000326559
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8852888548057259,0.8852888548057259,0.9456735256176866,0.11732335648134737,0.0,0.7258401372379544,0.8,0.8220858895705522,0.811042944785276,1.0,0.8,0.15496829996118322
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8872590854135551,0.8872590854135551,0.9583878325217257,0.10416275017772078,0.0,0.7098797202764917,0.8023255813953488,0.8103975535168195,0.8063615674560842,1.0,0.8,0.1560679999529384
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.9055278843798481,0.9055278843798481,0.9587320911577627,0.10329989159124246,0.0,0.7233547959885891,0.8018018018018018,0.8277945619335347,0.8147981818676683,1.0,0.8,0.1471352999797091
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8860812883435583,0.8860812883435583,0.9454453937542442,0.11400730630233118,0.0,0.7013388975896464,0.8,0.8558282208588958,0.8279141104294478,1.0,0.8,0.16884429997298867
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8779780954412915,0.8779780954412915,0.956388769143315,0.10517541758058652,0.0,0.7255916903574356,0.8023255813953488,0.7522935779816514,0.7773095796885001,1.0,0.8,0.1982459999853745
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8921912849405296,0.8921912849405296,0.9518364740118233,0.1059356803025621,0.0,0.7297531832899844,0.8018018018018018,0.8066465256797583,0.8042241637407801,1.0,0.8,0.19888039998477325
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.8848031697341513,0.8848031697341513,0.9428051547909447,0.11400047896481506,0.0,0.7125902877743596,0.8,0.8496932515337423,0.8248466257668712,1.0,0.8,0.19428450003033504
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.8765912808477349,0.8765912808477349,0.9565357735971374,0.09967174688057535,0.0,0.7710022522522523,0.8372093023255813,0.7828746177370031,0.8100419600312923,1.0,0.8,0.06540580000728369
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.9125908385727116,0.9125908385727116,0.9635128885485877,0.1004276603019523,0.0,0.7539968956150562,0.8108108108108107,0.8610271903323263,0.8359190005715685,1.0,0.8,0.06473499996354803
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.8862857873210634,0.8862857873210634,0.9379916597011559,0.10847188759692637,0.0,0.7705068226120858,0.8083333333333333,0.8159509202453987,0.812142126789366,1.0,0.8,0.07580430002417415
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.8882903065215845,0.8882903065215845,0.9600626735856572,0.10776282511494016,0.0,0.7140835172620146,0.8023255813953488,0.7859327217125383,0.7941291515539435,1.0,0.8,0.0925161000341177
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.9120600963501266,0.9120600963501266,0.9618563957676444,0.10879245403819265,0.0,0.6826243842194336,0.8108108108108107,0.8580060422960725,0.8344084265534416,1.0,0.8,0.08805520000169054
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.8845858895705522,0.8845858895705522,0.9421397057586633,0.11592337053806205,0.0,0.6871987463974916,0.8,0.852760736196319,0.8263803680981595,1.0,0.8,0.09116370003903285
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.878333688926819,0.878333688926819,0.9584215670383398,0.10244584502466482,0.0,0.7166894783848711,0.8023255813953488,0.8103975535168195,0.8063615674560842,1.0,0.8,0.0899443999514915
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.9172042132767209,0.9172042132767209,0.9629952479677716,0.09866899166945366,0.0,0.7105171010579792,0.8018018018018018,0.8580060422960725,0.8299039220489371,1.0,0.8,0.10263169999234378
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.8894555214723927,0.8894555214723927,0.9411611344447155,0.10930585836972528,0.0,0.720254743071104,0.8083333333333333,0.8558282208588958,0.8320807770961145,1.0,0.8,0.09035820001736283
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.8774802645615531,0.8774802645615531,0.9567655632132823,0.10339959452463283,0.0,0.7272081783008579,0.8023255813953488,0.7614678899082569,0.7818967356518028,1.0,0.8,0.12070500000845641
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.9152989847853896,0.9152989847853896,0.9632100929731761,0.10193978955537848,0.0,0.7027873643592669,0.8018018018018018,0.8549848942598187,0.8283933480308103,1.0,0.8,0.11832529999082908
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.8972137014314929,0.8972137014314929,0.9431018498967683,0.10798801674318464,0.0,0.6771564208185837,0.8,0.8987730061349694,0.8493865030674848,1.0,0.8,0.12277640000684187
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,13,histgb_lr0.05,boosting,0.8520908896949009,0.8520908896949009,0.9390404411367349,0.09763147036515897,0.0,0.8748889272370313,0.8023255813953488,0.6972477064220184,0.7497866439086835,1.0,0.8,2.5444423999870196
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,13,histgb_lr0.05,boosting,0.871342641735391,0.871342641735391,0.9455033282848583,0.10601484782419963,0.0,0.8712801965746166,0.8018018018018018,0.7945619335347432,0.7981818676682726,1.0,0.8,1.211405600013677
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,13,histgb_lr0.05,boosting,0.9033358895705522,0.9033358895705522,0.9558310703939731,0.10673262179028702,0.0,0.8407944689943233,0.8083333333333333,0.8680981595092024,0.8382157464212678,1.0,0.8,1.0669996999786235
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,14,histgb_lr0.1,boosting,0.8637187966716449,0.8637187966716449,0.94723988568455,0.09912589776013953,0.0,0.869274184420014,0.813953488372093,0.7828746177370031,0.798414053054548,1.0,0.8,0.8640357000404038
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,14,histgb_lr0.1,boosting,0.8779020712555456,0.8779020712555456,0.9445772023803428,0.10285863777570868,0.0,0.8867465792846951,0.8018018018018018,0.8277945619335347,0.8147981818676683,1.0,0.8,0.8572659000055864
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,14,histgb_lr0.1,boosting,0.8905802658486708,0.8905802658486708,0.9437461093343076,0.11075485949478586,0.0,0.8764931156024068,0.8,0.8466257668711656,0.8233128834355828,1.0,0.8,0.8181124000111595
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,0.8501351255245004,0.8501351255245004,0.9398763699214577,0.11096127558243019,0.0,0.8081446661635703,0.813953488372093,0.7553516819571865,0.7846525851646398,1.0,0.8,0.41773780004587024
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,0.8242018453498815,0.8242018453498815,0.9111913910549985,0.12632088558014287,0.0,0.8353723112165765,0.8108108108108107,0.6978851963746223,0.7543480035927166,1.0,0.8,0.3742404999793507
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,0.7995398773006134,0.7995398773006134,0.894560362336566,0.1320887344695991,0.0,0.8439250026343519,0.8,0.5184049079754601,0.6592024539877301,1.0,0.8,0.37708740000380203
bbbp,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,0.8291195505298342,0.8291195505298342,0.9245739631863314,0.10522749579033207,0.0,0.8448163940103657,0.8023255813953488,0.709480122324159,0.7559028518597539,1.0,0.8,0.5815535999718122
bbbp,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,0.8686072779728369,0.8686072779728369,0.9401153148551411,0.11317702925735297,0.0,0.8672818165088166,0.8018018018018018,0.7673716012084593,0.7845867015051305,1.0,0.8,0.6170298000215553
bbbp,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,0.8564672801635991,0.8564672801635991,0.9272446094495495,0.11580513715089279,0.0,0.8665733288339814,0.8,0.7576687116564417,0.7788343558282209,1.0,0.8,0.5799186999793164
