task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
esol,regression,37,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.9360777901884987,rdkit2d__linear,-0.8583628907748124,1.0777148994136863,0.5833917189729511
esol,regression,37,2,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8871272586464826,rdkit2d__linear,-0.8583628907748124,0.028764367871670138,0.01557081007876327
esol,regression,37,2,no_multiview_concat,9,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,-1.0041425136102522,rdkit2d__linear,-0.8583628907748124,0.14577962283543977,0.07891384335826103
esol,regression,37,2,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8871272586464826,rdkit2d__linear,-0.8583628907748124,0.028764367871670138,0.01557081007876327
esol,regression,37,2,no_multiview_concat,9,test_oracle,rdkit2d__linear,rdkit2d,linear,-0.8583628907748124,rdkit2d__linear,-0.8583628907748124,0.0,0.0
esol,regression,37,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.4259773844108592,rdkit2d__random_forest,-0.7649303710816613,0.6610470133291979,0.2280846028541873
esol,regression,37,3,full_multiview,12,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7649303710816613,0.026791603275022946,0.009244050830870982
esol,regression,37,3,full_multiview,12,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7649303710816613,0.026791603275022946,0.009244050830870982
esol,regression,37,3,full_multiview,12,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7649303710816613,0.026791603275022946,0.009244050830870982
esol,regression,37,3,full_multiview,12,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,-0.7649303710816613,rdkit2d__random_forest,-0.7649303710816613,0.0,0.0
esol,regression,37,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.4259773844108592,morgan512__random_forest,-1.4259773844108592,0.0,0.0
esol,regression,37,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-1.4598909054883757,morgan512__random_forest,-1.4259773844108592,0.03391352107751655,0.015158869015986356
esol,regression,37,3,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,-1.4598909054883757,morgan512__random_forest,-1.4259773844108592,0.03391352107751655,0.015158869015986356
esol,regression,37,3,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-1.4598909054883757,morgan512__random_forest,-1.4259773844108592,0.03391352107751655,0.015158869015986356
esol,regression,37,3,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,-1.4259773844108592,morgan512__random_forest,-1.4259773844108592,0.0,0.0
esol,regression,37,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.4259773844108592,maccs__random_forest,-1.1907237841823117,0.23525360022854747,0.09514960233187131
esol,regression,37,3,fingerprints_only,6,validation_best,maccs__linear,maccs,linear,-1.6594894505164772,maccs__random_forest,-1.1907237841823117,0.4687656663341655,0.18959483168461227
esol,regression,37,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.2370785595298426,maccs__random_forest,-1.1907237841823117,0.04635477534753085,0.018748441835601596
esol,regression,37,3,fingerprints_only,6,risk_adjusted,maccs__linear,maccs,linear,-1.6594894505164772,maccs__random_forest,-1.1907237841823117,0.4687656663341655,0.18959483168461227
esol,regression,37,3,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,-1.1907237841823117,maccs__random_forest,-1.1907237841823117,0.0,0.0
esol,regression,37,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.4259773844108592,rdkit2d__random_forest,-0.7649303710816613,0.6610470133291979,0.2280846028541873
esol,regression,37,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7649303710816613,0.026791603275022946,0.009244050830870982
esol,regression,37,3,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7649303710816613,0.026791603275022946,0.009244050830870982
esol,regression,37,3,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,rdkit2d__random_forest,-0.7649303710816613,0.026791603275022946,0.009244050830870982
esol,regression,37,3,no_multiview_concat,9,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,-0.7649303710816613,rdkit2d__random_forest,-0.7649303710816613,0.0,0.0
