dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
bace,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,922,591,0.8664832014677216,0.006186200014781207,0.8664832014677216,0.8481072398567112,0.1473828947419909,,,,
bace,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,922,591,0.8583190001146658,0.009922900004312396,0.8583190001146658,0.8484996144643091,0.1588247355003414,,,,
bace,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,922,591,0.8395252837977296,0.017273300036322325,0.8395252837977296,0.8330095701332385,0.19273119430707797,,,,
bace,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,922,591,0.8555842219928907,0.04436500003794208,0.8555842219928907,0.8341628856228007,0.15811838720667287,,,,
bace,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,922,591,0.8808966861598438,0.1140841000014916,0.8808966861598438,0.8638282043432403,0.13802643040666257,,,,
bace,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,922,591,0.873890608875129,0.16970750002656132,0.873890608875129,0.858050949510966,0.14786203870392076,,,,
bace,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,922,591,0.8775025799793602,0.1626766999834217,0.8775025799793602,0.8635326417704039,0.1431638010243613,,,,
bace,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,922,591,0.8761265909872721,0.19682960002683103,0.8761265909872721,0.8630163411718751,0.14271868266866425,,,,
bace,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,922,591,0.8783568398119481,0.07728829997358844,0.8783568398119481,0.8547714276613669,0.13476675870273735,,,,
bace,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,922,591,0.8748882008943929,0.10154100001091138,0.8748882008943929,0.8555284203550633,0.14293493359515314,,,,
bace,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,922,591,0.8720788900355464,0.10050160001264885,0.8720788900355464,0.8569213574444159,0.14006792104849392,,,,
bace,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,922,591,0.8760119252379315,0.14483830000972375,0.8760119252379315,0.8614868905642848,0.1382099312551978,,,,
bace,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,922,591,0.8668386652906777,1.0852182999951765,0.8668386652906777,0.8498127456863289,0.1474568929820815,,,,
bace,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,922,591,0.8772961816305469,0.870725599990692,0.8772961816305469,0.8590362882410023,0.14273141907084091,,,,
bace,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,922,591,0.8355635821580094,0.4807188999839127,0.8355635821580094,0.8125898198617031,0.1826166504786864,,,,
