dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8012338425381904,0.8012338425381904,0.7278389741704496,0.18321604198357458,1.0,0.41880877421644125,0.8043478260869565,0.6378378378378378,0.7210928319623972,1.0,0.8,0.004176200018264353
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8664071469575201,0.8664071469575201,0.8113711101895147,0.1450262315917885,1.0,0.4444467091251499,0.8059701492537313,0.8173076923076923,0.8116389207807118,1.0,0.8,0.0050832999986596406
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8369129959956316,0.8369129959956316,0.8374197232531447,0.16360892134783095,1.0,0.5715573541519491,0.8059701492537313,0.7723577235772358,0.7891639364154835,1.0,0.8,0.004802600014954805
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.7817273795534665,0.7817273795534665,0.7262891883367812,0.20510174003548326,1.0,0.27910451420236376,0.8188405797101449,0.6054054054054054,0.7121229925577752,1.0,0.8,0.005805100023280829
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8602719575200918,0.8602719575200918,0.8006320961203901,0.14730398393252858,1.0,0.3634888390511892,0.8134328358208955,0.7740384615384616,0.7937356486796785,1.0,0.8,0.006655899982433766
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8272661084819803,0.8272661084819803,0.832744327525582,0.17334366290219036,1.0,0.39497867548264387,0.8059701492537313,0.7479674796747968,0.7769688144642641,1.0,0.8,0.006799199967645109
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7552878965922444,0.7552878965922444,0.7115697480102859,0.25053108618437564,1.0,0.08799358253820978,0.8115942028985508,0.5513513513513513,0.681472777124951,1.0,0.8,0.011496399994939566
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8426198335246843,0.8426198335246843,0.7797109383507876,0.18431481889586138,1.0,0.09821927289677841,0.835820895522388,0.6826923076923077,0.7592566016073479,1.0,0.8,0.010308299970347434
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7915908263560247,0.7915908263560247,0.8049020650361903,0.2119504137150302,1.0,0.1427295291827967,0.8059701492537313,0.7073170731707317,0.7566436112122314,1.0,0.8,0.011570599977858365
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.7649627888758324,0.7649627888758324,0.686266552170568,0.20821546515082381,1.0,0.34681595218653394,0.8043478260869565,0.681081081081081,0.7427144535840188,1.0,0.8,0.014078999985940754
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8516252870264065,0.8516252870264065,0.7630182860427959,0.14599583512350925,1.0,0.38499037649022894,0.8283582089552238,0.7836538461538461,0.806006027554535,1.0,0.8,0.01954660000046715
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8232920762043442,0.8232920762043442,0.8297543054146155,0.17009703217697356,1.0,0.45834957605268695,0.8059701492537313,0.7479674796747968,0.7769688144642641,1.0,0.8,0.05327880004188046
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8207403055229142,0.8207403055229142,0.7475954730638829,0.17129404933043324,1.0,0.34243183082915973,0.8043478260869565,0.7297297297297297,0.7670387779083432,1.0,0.8,0.10010149999288842
bace,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8512665040183697,0.8512665040183697,0.7821809028111926,0.15225687542092045,1.0,0.4,0.835820895522388,0.75,0.792910447761194,1.0,0.8,0.10644929995760322
bace,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8680985317315859,0.8680985317315859,0.8578714675681636,0.14667673047797897,1.0,0.49029850746268655,0.8134328358208955,0.7723577235772358,0.7928952796990656,1.0,0.8,0.11997470003552735
bace,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8118488053270662,0.8118488053270662,0.7474432984820016,0.1774364804959351,1.0,0.3853025941627011,0.8043478260869565,0.6756756756756757,0.7400117508813161,1.0,0.8,0.16665339999599382
