dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.9351099066546221,0.9351099066546221,0.9510353426349878,0.10531164042388659,0.0,0.38126979979172243,0.8333333333333334,0.926829268292683,0.8800813008130082,1.0,0.8,0.0031985000241547823
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8819058641975308,0.8819058641975308,0.8963865572976951,0.13594530869817492,0.0,0.5108473347461565,0.8055555555555556,0.8125,0.8090277777777778,1.0,0.8,0.002871899981983006
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.900650289017341,0.900650289017341,0.9323495572055537,0.1386983025869049,1.0,0.4705212847767725,0.8034682080924855,0.8214285714285714,0.8124483897605285,1.0,0.8,0.002939299971330911
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.9288617886178863,0.9288617886178863,0.9353404663750197,0.10086320405431928,0.0,0.3564293212724898,0.8148148148148149,0.9186991869918699,0.8667570009033424,1.0,0.8,0.0038176000234670937
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8905864197530865,0.8905864197530865,0.8958320102788296,0.13289006727985508,0.0,0.4875444226942411,0.8111111111111111,0.8472222222222222,0.8291666666666666,1.0,0.8,0.0034946000087074935
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.9074628406275804,0.9074628406275804,0.9440777445592392,0.12720364568671363,1.0,0.5000420348151505,0.815028901734104,0.8482142857142857,0.8316215937241949,1.0,0.8,0.0038496999768540263
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.908988256549232,0.908988256549232,0.9096595614402038,0.1284929546201051,0.0,0.289889692444991,0.8055555555555556,0.8943089430894309,0.8499322493224932,1.0,0.8,0.006650299998000264
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8861496913580248,0.8861496913580248,0.8819184936741505,0.14283283731767396,0.0,0.5266089362850064,0.8,0.8611111111111112,0.8305555555555556,1.0,0.8,0.004771700012497604
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8975020644095788,0.8975020644095788,0.9370931094571615,0.14330236426608656,1.0,0.5686667078688133,0.8034682080924855,0.8214285714285714,0.8124483897605285,1.0,0.8,0.005331000022124499
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.9165913881361036,0.9165913881361036,0.9114451218297237,0.10939380259341083,0.0,0.3980498988079453,0.8240740740740741,0.926829268292683,0.8754516711833785,1.0,0.8,0.00880980002693832
