dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,840,372,0.8996047430830039,0.004055500030517578,0.8996047430830039,0.9324073476594398,0.130617790276094,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,840,372,0.8927536231884058,0.0058129000244662166,0.8927536231884058,0.9170270666949003,0.14020712139212416,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,840,372,0.8789928268189138,0.007946999976411462,0.8789928268189138,0.8935864904335424,0.16682501870133173,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,840,372,0.8780559215341824,0.01205419999314472,0.8780559215341824,0.9052850868597203,0.15167456677634963,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,840,372,0.9141999707217097,0.1108395999763161,0.9141999707217097,0.937944180821494,0.13438022700119473,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,840,372,0.909500805152979,0.16024970001308247,0.909500805152979,0.9365510097257577,0.14082807926756546,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,840,372,0.9067779241692285,0.15744330000597984,0.9067779241692285,0.9329171002194101,0.1441199491845677,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,840,372,0.910115649246084,0.20486669999081641,0.910115649246084,0.935808709695193,0.14242161748179688,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,840,372,0.9274191187234665,0.06422860000748187,0.9274191187234665,0.9471164393991052,0.12412111708482675,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,840,372,0.921446347533304,0.08989760000258684,0.921446347533304,0.9460210159340812,0.1349500158113604,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,840,372,0.9342702386180647,0.09255309996660799,0.9342702386180647,0.952295345923601,0.12894064445508796,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,840,372,0.9321914800175669,0.12151760002598166,0.9321914800175669,0.9531035962938603,0.12757700409973902,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,840,372,0.9170838823012737,1.0290749000268988,0.9170838823012737,0.938725429354319,0.11717708404454348,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,840,372,0.9127799736495389,0.8069527000188828,0.9127799736495389,0.9355863214888831,0.12298720145393743,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,840,372,0.8632996632996632,0.3429502000217326,0.8632996632996632,0.9053335037645158,0.15489336345323035,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,840,372,0.8865466256770604,0.516770499991253,0.8865466256770604,0.9176413023368237,0.13889473264290036,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,840,372,0.9018591714243887,0.04151060001458973,0.9018591714243887,0.9271022645833635,0.13140368686186593,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,840,372,0.9120772946859903,0.07306109997443855,0.9120772946859903,0.933923027061732,0.12311573928272036,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,840,372,0.9136290440638268,0.05632430000696331,0.9136290440638268,0.9347158049730813,0.11976215295426931,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,840,372,0.9125750256185038,0.08852649998152629,0.9125750256185038,0.9366985429383854,0.1285050002435799,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,840,372,0.9134240960327917,0.05461059999652207,0.9134240960327917,0.9400997195046474,0.11607954561031313,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,840,372,0.9085053432879521,0.06716099998448044,0.9085053432879521,0.9324432126447009,0.12689362788660657,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,840,372,0.9134826526130874,0.06281289999606088,0.9134826526130874,0.9343065203695744,0.12432990522945649,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,840,372,0.9108183282096326,0.06818269996438175,0.9108183282096326,0.9339896638947781,0.12460952023442216,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,840,372,0.8793734445908359,0.05369359999895096,0.8793734445908359,0.9118261838898577,0.14652701715060729,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,840,372,0.8967354706485141,0.0830528000369668,0.8967354706485141,0.9258293987350275,0.13443151851408086,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,27,xgb_100_d3,boosting,840,372,0.8883472405211534,0.07789810001850128,0.8883472405211534,0.9202337422779209,0.13914477338748865,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,28,xgb_60_d6,boosting,840,372,0.9007758746889182,0.07343100005527958,0.9007758746889182,0.9276110798156794,0.13391315678333954,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,29,cat_60_d4,boosting,840,372,0.8861660079051383,0.22652989998459816,0.8861660079051383,0.9193353766931466,0.14100497232157658,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,30,cat_80_d6,boosting,840,372,0.8957692870736349,0.7091147999744862,0.8957692870736349,0.927505609292214,0.1370978268322084,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,31,cat_100_d4,boosting,840,372,0.8912604303908651,0.3884280000347644,0.8912604303908651,0.9231878443064754,0.13790472986236474,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,32,cat_60_d8,boosting,840,372,0.886224564485434,1.7222064000088722,0.886224564485434,0.9205250937238968,0.141791495922642,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,1,logreg_l2_c0.1,linear,828,384,0.9141216678058783,0.004136800009291619,0.9141216678058783,0.9410083495447086,0.1173714570126813,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,2,logreg_l2_c1,linear,828,384,0.9014354066985646,0.006142099970020354,0.9014354066985646,0.9303999517283685,0.136227150336095,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,3,logreg_l2_c10,linear,828,384,0.8787423103212576,0.008129900030326098,0.8787423103212576,0.9084411907234746,0.1686544173078092,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,4,logreg_l1_c1,linear,828,384,0.897634996582365,0.013218100008089095,0.897634996582365,0.928164686655327,0.13290700347387852,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,5,rf_60_sqrt,bagging,828,384,0.924894053315106,0.10900840000249445,0.924894053315106,0.9251340265605316,0.11118344907407407,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,6,rf_90_d12,bagging,828,384,0.9203554340396446,0.14975059998687357,0.9203554340396446,0.9368874171518985,0.1183933048271321,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,7,rf_90_leaf2,bagging,828,384,0.9226794258373204,0.16255780000938103,0.9226794258373204,0.9305701622272424,0.1171537617507114,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,828,384,0.9290498974709501,0.20995910000056028,0.9290498974709501,0.9400287328483745,0.11536394775870755,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,9,et_60_sqrt,bagging,828,384,0.9240191387559807,0.07138109998777509,0.9240191387559807,0.9270141295479024,0.11067853009259258,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,10,et_90_d12,bagging,828,384,0.9268626110731375,0.08964530000230297,0.9268626110731375,0.9308363453667106,0.11406051690298646,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,11,et_90_leaf2,bagging,828,384,0.9360765550239235,0.08900459995493293,0.9360765550239235,0.9450589851896546,0.10959790037816715,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,828,384,0.9319480519480519,0.11946279997937381,0.9319480519480519,0.9418540465775438,0.11231037129061335,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,13,histgb_lr0.05,boosting,828,384,0.9194531784005467,0.9960983999771997,0.9194531784005467,0.9415603498442702,0.11053758287303665,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,14,histgb_lr0.1,boosting,828,384,0.9174299384825702,0.8596415999927558,0.9174299384825702,0.9419745714615155,0.11559152881984856,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,828,384,0.89634996582365,0.3333472000085749,0.89634996582365,0.9242494007056815,0.13584403120638347,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,828,384,0.9006151742993849,0.5081158999819309,0.9006151742993849,0.93104389706047,0.12478848942212069,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,17,lgbm_60_l15,boosting,828,384,0.9190430622009569,0.04506039997795597,0.9190430622009569,0.9420892302666913,0.11325394828724285,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,18,lgbm_90_l31,boosting,828,384,0.9174846206425152,0.072763699979987,0.9174846206425152,0.9405983069674235,0.11199233452818302,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,19,lgbm_60_l63,boosting,828,384,0.9150512645249487,0.05680920003214851,0.9150512645249487,0.9372656737470334,0.11640193119903448,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,828,384,0.9151059466848941,0.09410639997804537,0.9151059466848941,0.9376978390340804,0.11881143061669171,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,828,384,0.9175666438824334,0.054178699967451394,0.9175666438824334,0.938484459119177,0.11153295797494402,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,828,384,0.9131647300068353,0.07514219998847693,0.9131647300068353,0.9358501108984002,0.11529599458777351,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,828,384,0.9262884483937115,0.06079060002230108,0.9262884483937115,0.9458689785951664,0.10724705696724553,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,24,lgbm_120_l15,boosting,828,384,0.9186602870813396,0.07124680001288652,0.9186602870813396,0.9413952419083063,0.11140975511334132,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,25,xgb_60_d3,boosting,828,384,0.9077511961722489,0.05307539994828403,0.9077511961722489,0.9320088044827697,0.12338675292178443,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,26,xgb_80_d5,boosting,828,384,0.9130827067669172,0.09331000002566725,0.9130827067669172,0.9352874737968793,0.11842291934203834,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,27,xgb_100_d3,boosting,828,384,0.9062200956937799,0.07836119999410585,0.9062200956937799,0.9335701413969592,0.12282741652131302,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,28,xgb_60_d6,boosting,828,384,0.9139029391660971,0.07208579999860376,0.9139029391660971,0.9352914611608486,0.11737839239610291,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,29,cat_60_d4,boosting,828,384,0.911032125768968,0.22937079996336251,0.911032125768968,0.934335031948702,0.12233366856698451,,,,
