task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
esol,regression,23,1,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.7448497626620783,rdkit2d__linear,-0.6715642518967673,1.073285510765311,0.5667691836543552
esol,regression,23,1,full_multiview,12,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.695818331022376,rdkit2d__linear,-0.6715642518967673,0.02425407912560873,0.012807835835319737
esol,regression,23,1,full_multiview,12,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.695818331022376,rdkit2d__linear,-0.6715642518967673,0.02425407912560873,0.012807835835319737
esol,regression,23,1,full_multiview,12,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.695818331022376,rdkit2d__linear,-0.6715642518967673,0.02425407912560873,0.012807835835319737
esol,regression,23,1,full_multiview,12,test_oracle,rdkit2d__linear,rdkit2d,linear,-0.6715642518967673,rdkit2d__linear,-0.6715642518967673,0.0,0.0
esol,regression,23,1,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.7448497626620783,morgan512__random_forest,-1.7448497626620783,0.0,0.0
esol,regression,23,1,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-1.776840846362247,morgan512__random_forest,-1.7448497626620783,0.031991083700168677,0.03899425014622068
esol,regression,23,1,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,-1.776840846362247,morgan512__random_forest,-1.7448497626620783,0.031991083700168677,0.03899425014622068
esol,regression,23,1,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-1.776840846362247,morgan512__random_forest,-1.7448497626620783,0.031991083700168677,0.03899425014622068
esol,regression,23,1,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,-1.7448497626620783,morgan512__random_forest,-1.7448497626620783,0.0,0.0
esol,regression,23,1,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.7448497626620783,maccs__random_forest,-1.2365670056764024,0.5082827569856758,0.38254488034886164
esol,regression,23,1,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-1.3812507550756548,maccs__random_forest,-1.2365670056764024,0.14468374939925233,0.10889219994516056
esol,regression,23,1,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.3812507550756548,maccs__random_forest,-1.2365670056764024,0.14468374939925233,0.10889219994516056
esol,regression,23,1,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-1.3812507550756548,maccs__random_forest,-1.2365670056764024,0.14468374939925233,0.10889219994516056
esol,regression,23,1,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,-1.2365670056764024,maccs__random_forest,-1.2365670056764024,0.0,0.0
esol,regression,23,1,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.7448497626620783,rdkit2d__linear,-0.6715642518967673,1.073285510765311,0.5667691836543552
