task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
esol,regression,23,1,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8926653969603736,0.09081329999025911
esol,regression,23,1,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7120414823776844,0.07704790006391704
esol,regression,23,1,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8623290964318298,0.08652869996149093
esol,regression,23,1,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8694733493842427,0.10145519999787211
esol,regression,23,1,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.7699304151536264,0.04260749998502433
esol,regression,23,1,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.408125479620076,0.04640039999503642
esol,regression,23,1,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.4303112313080977,0.03658389998599887
esol,regression,23,1,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.9684828414534248,0.10833469999488443
esol,regression,23,1,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8937544562691645,0.10287980001885444
esol,regression,23,1,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.9388981689691576,0.10781029995996505
esol,regression,23,1,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7111169014993148,0.1599396999226883
esol,regression,23,1,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8770914554137937,0.17827849998138845
esol,regression,23,1,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.863021205793905,0.15026209992356598
esol,regression,23,2,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.719149607522983,0.02316780004184693
esol,regression,23,2,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.8008927778915744,0.020588599960319698
esol,regression,23,2,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.039700696134465,0.017711799941025674
esol,regression,23,2,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.7560987184761765,0.09450040000956506
esol,regression,23,2,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.529004436894055,0.08909549994859844
esol,regression,23,2,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.5404317661334594,0.08801079995464534
esol,regression,23,2,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.7922443698011745,0.05169630004093051
esol,regression,23,2,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.4170442167146573,0.05392989993561059
esol,regression,23,2,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.538787817341016,0.06768919993191957
esol,regression,23,2,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.5769140844968093,0.0063038000371307135
esol,regression,23,2,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.525025263689165,0.005735600017942488
esol,regression,23,2,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.6459664839531565,0.005839299992658198
esol,regression,23,2,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.2457421784795306,0.10537100001238286
esol,regression,23,2,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.3504964793935208,0.08750999998301268
esol,regression,23,2,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.2271119688090457,0.08295760001055896
esol,regression,23,2,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.481080380737144,0.03834059997461736
esol,regression,23,2,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.3919214586967854,0.037918200017884374
esol,regression,23,2,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.160077797727492,0.03935139998793602
esol,regression,23,2,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8153833838339744,0.008142500068061054
esol,regression,23,2,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.1989418083325984,0.008259899914264679
esol,regression,23,2,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.9874267432860413,0.008969600079581141
esol,regression,23,2,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.7675329399422911,0.10695059993304312
esol,regression,23,2,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8044103822328289,0.0798369999974966
esol,regression,23,2,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.7793991879692428,0.09166960010770708
esol,regression,23,2,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.6817180031264479,0.0939788999967277
esol,regression,23,2,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7068618834603075,0.09330349997617304
esol,regression,23,2,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8457265622882305,0.09335129999089986
esol,regression,23,2,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.5290161048788447,0.03975430002901703
esol,regression,23,2,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.5593455041316948,0.04197350004687905
esol,regression,23,2,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.7458943050978954,0.03642190003301948
esol,regression,23,2,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.7768845671100284,0.11255109997000545
esol,regression,23,2,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8391307609730452,0.10926310007926077
esol,regression,23,2,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8290130791063699,0.10401300003286451
esol,regression,23,2,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.6722245353832833,0.15877129998989403
esol,regression,23,2,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7112783254497141,0.1521047999849543
esol,regression,23,2,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8364907221485566,0.21052249998319894
esol,regression,23,3,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.5977313836762175,0.02276510000228882
esol,regression,23,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.7226420180072752,0.024033899884670973
esol,regression,23,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.867782326221882,0.021279299980960786
esol,regression,23,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.7632513355840114,0.0898269999306649
esol,regression,23,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.0601510484690744,0.08955139992758632
esol,regression,23,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.8280918459367197,0.09002909995615482
esol,regression,23,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-2.0371314385899217,0.05183440004475415
esol,regression,23,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.8919179050344561,0.05524879996664822
esol,regression,23,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.6848669040207718,0.06395690003409982
esol,regression,23,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.318256924118014,0.006140499957837164
esol,regression,23,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.566331751335552,0.006388000096194446
esol,regression,23,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.4825561692493923,0.006112799979746342
esol,regression,23,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.220370132963206,0.10502769995946437
esol,regression,23,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.6709125105643754,0.08360419992823154
esol,regression,23,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.4403790743940306,0.08944760006852448
esol,regression,23,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.5364211454646084,0.05451829999219626
esol,regression,23,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.524082673170707,0.07511440000962466
esol,regression,23,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.3668204682953118,0.05827259994111955
esol,regression,23,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.7473215258917996,0.01064680004492402
esol,regression,23,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.0056996211063645,0.008656200021505356
esol,regression,23,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.9686088507669293,0.009093300090171397
esol,regression,23,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.7723050959544154,0.11896390002220869
esol,regression,23,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.004977665194933,0.0909122999291867
esol,regression,23,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.9454442589642332,0.09661350003443658
esol,regression,23,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7568176738728941,0.19613389996811748
esol,regression,23,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8336775132748258,0.13348770001903176
esol,regression,23,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8531175115777817,0.0932840999448672
esol,regression,23,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.5869360575584062,0.04378299997188151
esol,regression,23,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-2.0150059421146262,0.045360099989920855
esol,regression,23,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-2.786533092821797,0.033354299957863986
esol,regression,23,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.7922290373299268,0.10087590001057833
esol,regression,23,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.0667076367139352,0.10042459995020181
esol,regression,23,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.9762199675679812,0.11897129996214062
esol,regression,23,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7610068809694579,0.16500560007989407
esol,regression,23,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8369849196056047,0.1920216999715194
esol,regression,23,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8698558968399045,0.23808909999206662
