task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
bace,classification,11,2,fingerprints_only,6,test_oracle,morgan512__lightgbm,morgan512,lightgbm,0.8779033352471421,morgan512__lightgbm,0.8779033352471421,0.0,0.0
bace,classification,11,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.877303095151104,rdkit2d__lightgbm,0.88635889138264,0.009055796231535962,0.12081121072329887
bace,classification,11,2,no_multiview_concat,9,validation_best,rdkit2d__random_forest,rdkit2d,random_forest,0.8775444960592934,rdkit2d__lightgbm,0.88635889138264,0.008814395323346602,0.1175907389677066
bace,classification,11,2,no_multiview_concat,9,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,0.8779033352471421,rdkit2d__lightgbm,0.88635889138264,0.008455556135497866,0.11280355122291144
bace,classification,11,2,no_multiview_concat,9,risk_adjusted,rdkit2d__random_forest,rdkit2d,random_forest,0.8775444960592934,rdkit2d__lightgbm,0.88635889138264,0.008814395323346602,0.1175907389677066
bace,classification,11,2,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,0.88635889138264,rdkit2d__lightgbm,0.88635889138264,0.0,0.0
bace,classification,11,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8785754294249442,morgan512__lightgbm,0.8802744585511575,0.0016990291262133361,0.017613471402300664
bace,classification,11,3,full_multiview,12,validation_best,rdkit2d__random_forest,rdkit2d,random_forest,0.8579070201643016,morgan512__lightgbm,0.8802744585511575,0.022367438386855842,0.23187844769186108
bace,classification,11,3,full_multiview,12,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.8579070201643016,morgan512__lightgbm,0.8802744585511575,0.022367438386855842,0.23187844769186108
bace,classification,11,3,full_multiview,12,risk_adjusted,rdkit2d__random_forest,rdkit2d,random_forest,0.8579070201643016,morgan512__lightgbm,0.8802744585511575,0.022367438386855842,0.23187844769186108
bace,classification,11,3,full_multiview,12,test_oracle,morgan512__lightgbm,morgan512,lightgbm,0.8802744585511575,morgan512__lightgbm,0.8802744585511575,0.0,0.0
bace,classification,11,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8785754294249442,morgan512__lightgbm,0.8802744585511575,0.0016990291262133361,0.019986821875683368
bace,classification,11,3,morgan_only,3,validation_best,morgan512__random_forest,morgan512,random_forest,0.8785754294249442,morgan512__lightgbm,0.8802744585511575,0.0016990291262133361,0.019986821875683368
bace,classification,11,3,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,0.8785754294249442,morgan512__lightgbm,0.8802744585511575,0.0016990291262133361,0.019986821875683368
bace,classification,11,3,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.8785754294249442,morgan512__lightgbm,0.8802744585511575,0.0016990291262133361,0.019986821875683368
bace,classification,11,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,0.8802744585511575,morgan512__lightgbm,0.8802744585511575,0.0,0.0
bace,classification,11,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8785754294249442,morgan512__lightgbm,0.8802744585511575,0.0016990291262133361,0.017613471402300664
bace,classification,11,3,fingerprints_only,6,validation_best,morgan512__random_forest,morgan512,random_forest,0.8785754294249442,morgan512__lightgbm,0.8802744585511575,0.0016990291262133361,0.017613471402300664
bace,classification,11,3,fingerprints_only,6,one_se_stable,morgan512__random_forest,morgan512,random_forest,0.8785754294249442,morgan512__lightgbm,0.8802744585511575,0.0016990291262133361,0.017613471402300664
bace,classification,11,3,fingerprints_only,6,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.8785754294249442,morgan512__lightgbm,0.8802744585511575,0.0016990291262133361,0.017613471402300664
bace,classification,11,3,fingerprints_only,6,test_oracle,morgan512__lightgbm,morgan512,lightgbm,0.8802744585511575,morgan512__lightgbm,0.8802744585511575,0.0,0.0
bace,classification,11,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8785754294249442,morgan512__lightgbm,0.8802744585511575,0.0016990291262133361,0.017613471402300664
bace,classification,11,3,no_multiview_concat,9,validation_best,rdkit2d__random_forest,rdkit2d,random_forest,0.8579070201643016,morgan512__lightgbm,0.8802744585511575,0.022367438386855842,0.23187844769186108
bace,classification,11,3,no_multiview_concat,9,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.8579070201643016,morgan512__lightgbm,0.8802744585511575,0.022367438386855842,0.23187844769186108
bace,classification,11,3,no_multiview_concat,9,risk_adjusted,rdkit2d__random_forest,rdkit2d,random_forest,0.8579070201643016,morgan512__lightgbm,0.8802744585511575,0.022367438386855842,0.23187844769186108
bace,classification,11,3,no_multiview_concat,9,test_oracle,morgan512__lightgbm,morgan512,lightgbm,0.8802744585511575,morgan512__lightgbm,0.8802744585511575,0.0,0.0
