task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
freesolv,regression,71,1,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.3765136114921204,0.0941276999656111
freesolv,regression,71,1,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-2.4286209948626736,0.09711909992620349
freesolv,regression,71,1,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.806243674803836,0.08265649992972612
freesolv,regression,71,1,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.58031074567751,0.07351539994124323
freesolv,regression,71,1,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.9928064623161768,0.065644699963741
freesolv,regression,71,2,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.089703100389754,0.011380899930372834
freesolv,regression,71,2,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.7006918117332006,0.012477000011131167
freesolv,regression,71,2,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.3182244937714995,0.011316100019030273
freesolv,regression,71,2,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.5260109826235526,0.09188580000773072
freesolv,regression,71,2,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.4871390894941734,0.07785969995893538
freesolv,regression,71,2,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-3.0077065053996814,0.08815399999730289
freesolv,regression,71,2,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-2.4747705500273334,0.0248894999967888
freesolv,regression,71,2,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-2.603337749854512,0.030967799946665764
freesolv,regression,71,2,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-3.1496560984325495,0.02713870001025498
freesolv,regression,71,2,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.9550636309143092,0.005032300017774105
freesolv,regression,71,2,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.5425230759488087,0.005099699948914349
freesolv,regression,71,2,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.487932803295184,0.0045628000516444445
freesolv,regression,71,2,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.5299609607818796,0.0993242000695318
freesolv,regression,71,2,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.6394040255405997,0.0768636999418959
freesolv,regression,71,2,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-2.320305348128005,0.0852166999829933
freesolv,regression,71,2,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.4433738644455496,0.021839800057932734
freesolv,regression,71,2,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.2709538681042014,0.023059600032866
freesolv,regression,71,2,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-2.0259351495800786,0.0240137999644503
freesolv,regression,71,2,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.5607369309965735,0.006574500002898276
freesolv,regression,71,2,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.3715878900836158,0.006057899910956621
freesolv,regression,71,2,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.8369081703595056,0.006626800051890314
freesolv,regression,71,2,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.516545831811871,0.10285429994110018
freesolv,regression,71,2,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.4161235299506247,0.08115310000721365
freesolv,regression,71,2,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-2.0580739609926333,0.08520730002783239
freesolv,regression,71,2,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.6690272319328245,0.04581150005105883
freesolv,regression,71,2,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.3815983854458265,0.048897799919359386
freesolv,regression,71,2,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.8503471939748446,0.04714939999394119
freesolv,regression,71,2,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.2431690880352888,0.022207300062291324
freesolv,regression,71,2,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.4851832068547326,0.024145100032910705
freesolv,regression,71,2,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.423078438977034,0.022203700034879148
freesolv,regression,71,2,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.4750763739384758,0.1018478999612853
freesolv,regression,71,2,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.4201801818625355,0.08778369997162372
freesolv,regression,71,2,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-2.147994403561252,0.09827449999283999
freesolv,regression,71,2,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.7025273860236085,0.07232610008213669
freesolv,regression,71,2,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.3857953732305357,0.08019080001395196
freesolv,regression,71,2,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.8230649099203966,0.07715650007594377
freesolv,regression,71,3,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.809453930622837,0.011989799910224974
freesolv,regression,71,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.7547605241941544,0.014044799958355725
freesolv,regression,71,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-5.904870741423888,0.011937800096347928
freesolv,regression,71,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.569788240749467,0.10975569998845458
freesolv,regression,71,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-3.6546573910013906,0.08530909998808056
freesolv,regression,71,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-4.005123853936173,0.08999410003889352
freesolv,regression,71,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-2.493290437919992,0.030396000016480684
freesolv,regression,71,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-3.76471251653074,0.03264549991581589
freesolv,regression,71,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-3.664253627516853,0.029606500058434904
freesolv,regression,71,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.420499097594188,0.005646200035698712
freesolv,regression,71,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.553475030134532,0.005136099993251264
freesolv,regression,71,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-2.3555378489061947,0.005481400061398745
freesolv,regression,71,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.6241380363242566,0.10161579994019121
freesolv,regression,71,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-2.7098086970322224,0.08476040000095963
freesolv,regression,71,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-2.422479615963165,0.07817210000939667
freesolv,regression,71,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.7210218632192726,0.026057700044475496
freesolv,regression,71,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-2.4071606323796857,0.030961600015871227
freesolv,regression,71,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-2.2313031458099655,0.024545600055716932
freesolv,regression,71,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-2.9697956626142616,0.006277000065892935
freesolv,regression,71,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-7.48128748847863,0.005350399995222688
freesolv,regression,71,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-2.1555813706525933,0.006899100029841065
freesolv,regression,71,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-1.442601235370704,0.10586049989797175
freesolv,regression,71,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-2.5577886412691178,0.07767559995409101
freesolv,regression,71,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-2.6702068020789307,0.08407450001686811
freesolv,regression,71,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.4890975573170746,0.052332399995066226
freesolv,regression,71,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-2.2548478051886143,0.04716960003133863
freesolv,regression,71,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-2.410166084604332,0.04634699993766844
freesolv,regression,71,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.727335189037872,0.02376670006196946
freesolv,regression,71,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-6.528646736885199,0.022424699971452355
freesolv,regression,71,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-2.501125157768267,0.022998400032520294
freesolv,regression,71,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.5176170535401592,0.09348339994903654
freesolv,regression,71,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-2.650664588560541,0.08619409997481853
freesolv,regression,71,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-2.6794485499786505,0.08742689993232489
freesolv,regression,71,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-1.747734000154015,0.06340669991914183
freesolv,regression,71,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-2.1776186216626714,0.07835520000662655
freesolv,regression,71,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-2.330100561589447,0.07629280001856387
