dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
freesolv,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,428,214,-3.199653460788003,0.0035445999819785357,,,,3.199653460788003,2.237483647448994,0.3747036320839201,0.7072593129916188
freesolv,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,428,214,-2.7014380689256883,0.003883900004439056,,,,2.7014380689256883,1.7643161499945914,0.5542718648064417,0.7690576212969243
freesolv,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,428,214,-2.7209398489550094,0.003676899999845773,,,,2.7209398489550094,1.8147533017006987,0.5478131805564037,0.7641878139491688
freesolv,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,428,214,-2.8627659960612073,0.024463800014927983,,,,2.8627659960612073,1.901226518967441,0.49944510000602993,0.7525441131521341
freesolv,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,428,214,-2.8591277866613054,0.06767660001059994,,,,2.8591277866613054,1.8344392764426638,0.5007165740540583,0.7906766516284047
freesolv,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,428,214,-3.180457234622806,0.09957540000323206,,,,3.180457234622806,2.185610735296414,0.3821840194649644,0.736863872269136
freesolv,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,428,214,-3.088579343240085,0.08476649998920038,,,,3.088579343240085,2.095224119936733,0.4173636958705612,0.7425265386205805
freesolv,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,428,214,-3.106088884228609,0.11476909997873008,,,,3.106088884228609,2.11779679228775,0.41073889498362814,0.743300417987888
freesolv,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,428,214,-2.7876158843551053,0.04039300000295043,,,,2.7876158843551053,1.70973676012461,0.5253801714134141,0.8198165159377364
freesolv,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,428,214,-3.147504690035247,0.06106250005541369,,,,3.147504690035247,2.136265953644429,0.3949200130234045,0.7500306889000968
freesolv,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,428,214,-3.0208159344927266,0.06964570004492998,,,,3.0208159344927266,2.0245929930584183,0.44264930885277787,0.7532824067037522
freesolv,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,428,214,-3.0183108053060113,0.09429390000877902,,,,3.0183108053060113,2.0336849303736733,0.44357333505800545,0.7629681466867925
freesolv,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,428,214,-3.1076232886022246,0.8419552999548614,,,,3.1076232886022246,2.1367409289682855,0.4101565625529462,0.6336579106006675
freesolv,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,428,214,-3.0399381348221812,0.664757999998983,,,,3.0399381348221812,2.0747868812249495,0.4355707549673862,0.6430579629252415
freesolv,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,428,214,-3.225841740240013,0.1704533000010997,,,,3.225841740240013,2.285504431630078,0.36442598768628687,0.671719969052657
freesolv,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,428,214,-2.807812071492672,0.23207389999879524,,,,2.807812071492672,1.8089233863254157,0.5184780481403783,0.7763752691060133
freesolv,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,428,214,-3.226149534577893,0.02152449998538941,,,,3.226149534577893,2.235432371722929,0.36430469505577456,0.6092796164446077
freesolv,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,428,214,-3.13410918898995,0.02774579997640103,,,,3.13410918898995,2.1547192743830252,0.4000593869527408,0.6291536332525459
freesolv,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,428,214,-3.104205970969259,0.019538900000043213,,,,3.104205970969259,2.1396852203929937,0.4114530994323792,0.6331887488127794
freesolv,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,428,214,-2.82614356772216,0.051772399980109185,,,,2.82614356772216,1.8270223134153076,0.5121700529433488,0.7261853996276325
freesolv,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,428,214,-3.080489769171207,0.022291100001893938,,,,3.080489769171207,2.098497630715967,0.4204117684816996,0.6604657159507914
freesolv,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,428,214,-3.073465531007351,0.023712499998509884,,,,3.073465531007351,2.117026861722167,0.4230519487608918,0.6472121395700036
freesolv,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,428,214,-2.972361273508321,0.019718400028068572,,,,2.972361273508321,2.0287751769432996,0.4603860037575467,0.6724043400782393
freesolv,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,428,214,-3.1066927891420777,0.0324230000260286,,,,3.1066927891420777,2.140792787654521,0.4105097371688201,0.6302440849296255
freesolv,regression,1,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,428,214,-2.923589604463046,0.03818069997942075,,,,2.923589604463046,1.9868646655405793,0.47794911660144335,0.7520369540180863
freesolv,regression,1,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,428,214,-2.784021679262207,0.06643030000850558,,,,2.784021679262207,1.7497978149208229,0.5266032820134834,0.789392335012415
freesolv,regression,1,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,428,214,-2.932526768552191,0.06376720004482195,,,,2.932526768552191,1.98423068692751,0.4747525081208994,0.7444374650774905
freesolv,regression,1,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,428,214,-2.776185665325983,0.07042519998503849,,,,2.776185665325983,1.7400216314962533,0.5292644127050123,0.7852371675362726
freesolv,regression,1,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,428,214,-3.1403682304222422,0.1221765999798663,,,,3.1403682304222422,2.2288081832877618,0.39766074511679306,0.6889010659347571
freesolv,regression,1,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,428,214,-3.0373048480598923,0.197466500045266,,,,3.0373048480598923,2.1525267964858714,0.43654818296258824,0.7170960210472761
freesolv,regression,1,seeded_scaffold_group_balanced,31,cat_100_d4,boosting,428,214,-3.133020011063736,0.16845509997801855,,,,3.133020011063736,2.220463372751806,0.40047630192921246,0.6984628251358331
freesolv,regression,1,seeded_scaffold_group_balanced,32,cat_60_d8,boosting,428,214,-3.064775395997267,0.33540099998936057,,,,3.064775395997267,2.130447801266888,0.4263099441948932,0.7204515099521667
freesolv,regression,2,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,428,214,-3.065439050604231,0.0035366000374779105,,,,3.065439050604231,2.24312267759693,0.3872367742490279,0.6382043425945819
freesolv,regression,2,seeded_scaffold_group_balanced,2,ridge_a1,linear,428,214,-2.406047524801259,0.0037023999611847103,,,,2.406047524801259,1.7436385237836391,0.6225010696901052,0.7429975562605913
freesolv,regression,2,seeded_scaffold_group_balanced,3,ridge_a10,linear,428,214,-2.6162663437002283,0.003672500024549663,,,,2.6162663437002283,1.757206822165819,0.5536544273247921,0.7883010309509743
freesolv,regression,2,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,428,214,-2.564466573545621,0.020954900013748556,,,,2.564466573545621,1.877823895160283,0.5711539562900858,0.7002654988589753
freesolv,regression,2,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,428,214,-2.79449318346505,0.07027019996894524,,,,2.79449318346505,1.905527045628739,0.49077064410696314,0.768107068975068
freesolv,regression,2,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,428,214,-3.046073612677092,0.08706910000182688,,,,3.046073612677092,2.1276264123483166,0.39495439371753405,0.7334851490187879
freesolv,regression,2,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,428,214,-3.017290257037727,0.08922719996189699,,,,3.017290257037727,2.0469210440344945,0.40633492083324063,0.7394507573672691
freesolv,regression,2,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,428,214,-3.0298531975452985,0.12038109998684376,,,,3.0298531975452985,2.0464720119972606,0.4013810018808832,0.7474405206746105
freesolv,regression,2,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,428,214,-2.5306074956526703,0.055535499996040016,,,,2.5306074956526703,1.784256230529595,0.5824034493211633,0.7832806448157624
freesolv,regression,2,seeded_scaffold_group_balanced,10,et_90_d12,bagging,428,214,-2.768769892041148,0.06500329996924847,,,,2.768769892041148,2.0161336533352703,0.5001024018955655,0.72808876292607
freesolv,regression,2,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,428,214,-2.8699003413644637,0.0795662000309676,,,,2.8699003413644637,1.9687479512876898,0.4629175585778815,0.7392738193139493
freesolv,regression,2,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,428,214,-2.9201735840552807,0.09661479998612776,,,,2.9201735840552807,2.001882047610136,0.4439361547017363,0.7342142481283653
freesolv,regression,2,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,428,214,-2.954979862704937,0.8981134999776259,,,,2.954979862704937,2.0310183534371653,0.4306014276895911,0.6887793508160404
freesolv,regression,2,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,428,214,-2.817108387828357,0.7519209000165574,,,,2.817108387828357,1.9346021532688285,0.4824951360207904,0.7199035220453811
freesolv,regression,2,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,428,214,-2.996147109561536,0.1595077000092715,,,,2.996147109561536,2.1438887619066533,0.414625784114496,0.6560859624937685
freesolv,regression,2,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,428,214,-2.4230216223374357,0.22915319999447092,,,,2.4230216223374357,1.756356129338775,0.6171559499322761,0.7487223465760076
freesolv,regression,2,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,428,214,-3.1020379674407397,0.021090899943374097,,,,3.1020379674407397,2.109515528747902,0.3725176119214594,0.6617155498428925
freesolv,regression,2,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,428,214,-2.970423734366336,0.027331899967975914,,,,2.970423734366336,2.032453208377419,0.42463407861955227,0.6875925069360592
freesolv,regression,2,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,428,214,-2.9468642921890487,0.020317999995313585,,,,2.9468642921890487,2.032842688421008,0.4337247306693114,0.6869916222865539
freesolv,regression,2,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,428,214,-2.6082167423533704,0.07016809994820505,,,,2.6082167423533704,1.7731821852320515,0.5563967908424639,0.7534832022214707
freesolv,regression,2,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,428,214,-3.1201725066238257,0.023579000029712915,,,,3.1201725066238257,2.188803886743885,0.36515963291526143,0.651542378775597
freesolv,regression,2,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,428,214,-2.9384379547463433,0.023473299981560558,,,,2.9384379547463433,2.021230782380921,0.43695854395579214,0.6959203783939449
freesolv,regression,2,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,428,214,-2.9743576549631343,0.02280350000364706,,,,2.9743576549631343,2.0286010156471463,0.42310908228064503,0.6972808211977054
freesolv,regression,2,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,428,214,-2.946049759592618,0.034225900017190725,,,,2.946049759592618,2.0166585439453906,0.4340377317942222,0.6928783310124124
freesolv,regression,2,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,428,214,-2.5536601424720224,0.042607299983501434,,,,2.5536601424720224,1.8300272888836462,0.5747605784305436,0.7410414892095769
freesolv,regression,2,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,428,214,-2.4125776338696046,0.07233970001107082,,,,2.4125776338696046,1.71298925121045,0.6204491946834367,0.7713288535093322
freesolv,regression,2,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,428,214,-2.5601912022211306,0.06921490002423525,,,,2.5601912022211306,1.8205151066685392,0.5725826726941224,0.7450038327835348
freesolv,regression,2,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,428,214,-2.2993349732867263,0.06453289999626577,,,,2.2993349732867263,1.635527534400609,0.6552440162618836,0.7670841878008625
freesolv,regression,2,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,428,214,-3.0586397306793005,0.11213939997833222,,,,3.0586397306793005,2.2220963959510134,0.3899520476658802,0.6360709525581818
freesolv,regression,2,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,428,214,-2.951374719081794,0.22625489998608828,,,,2.951374719081794,2.1299342174377975,0.4319899389606038,0.6737954261861614
freesolv,regression,2,seeded_scaffold_group_balanced,31,cat_100_d4,boosting,428,214,-3.046989321856658,0.15704530000220984,,,,3.046989321856658,2.218836114309885,0.39459056200190135,0.6342350047904476
freesolv,regression,2,seeded_scaffold_group_balanced,32,cat_60_d8,boosting,428,214,-2.9477882960777966,0.29427620000205934,,,,2.9477882960777966,2.099675767654333,0.4333695581663338,0.6804078519113635
freesolv,regression,3,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,428,214,-4.227732063191972,0.004448699997738004,,,,4.227732063191972,3.2181878186831963,-0.4766177212978835,0.5089263821415667
freesolv,regression,3,seeded_scaffold_group_balanced,2,ridge_a1,linear,428,214,-2.5454767511515928,0.004412100010085851,,,,2.5454767511515928,1.8697811465397058,0.4647071598134521,0.7096473008910342
freesolv,regression,3,seeded_scaffold_group_balanced,3,ridge_a10,linear,428,214,-2.205990817152413,0.004521499969996512,,,,2.205990817152413,1.5895291703660914,0.5979680527318296,0.8068914321449703
freesolv,regression,3,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,428,214,-3.00946581364148,0.03397940000286326,,,,3.00946581364148,2.263138930864423,0.2517753815881846,0.6477989019843821
freesolv,regression,3,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,428,214,-2.4306730411173367,0.11035789997549728,,,,2.4306730411173367,1.7815310145008159,0.5119028708057132,0.7868648913136752
freesolv,regression,3,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,428,214,-2.7660730773659363,0.08706030005123466,,,,2.7660730773659363,2.1406518410133835,0.3679077520122639,0.6945640278882894
freesolv,regression,3,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,428,214,-2.6393836835008124,0.08408509998116642,,,,2.6393836835008124,1.9770414895819814,0.42448291592702425,0.7475214018499073
freesolv,regression,3,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,428,214,-2.624600423676012,0.12105459999293089,,,,2.624600423676012,1.967335923805885,0.4309118347831189,0.7510216077176088
freesolv,regression,3,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,428,214,-2.3035022438429853,0.05588430003263056,,,,2.3035022438429853,1.6980517912772584,0.5616404785288955,0.8148898035732808
freesolv,regression,3,seeded_scaffold_group_balanced,10,et_90_d12,bagging,428,214,-2.6686502999132986,0.05885550001403317,,,,2.6686502999132986,2.002820649016306,0.4116489945315869,0.7490685454965195
freesolv,regression,3,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,428,214,-2.5000227046753434,0.0683028000057675,,,,2.5000227046753434,1.864916424813606,0.48365369846811135,0.780773663715676
freesolv,regression,3,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,428,214,-2.529688034902014,0.08451539999805391,,,,2.529688034902014,1.863424860920525,0.4713270400526274,0.7745838646388068
freesolv,regression,3,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,428,214,-2.6637411261723516,1.037118200038094,,,,2.6637411261723516,2.1304310572572813,0.4138116313320078,0.6105757986524251
freesolv,regression,3,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,428,214,-2.6632808194824076,0.8589507999713533,,,,2.6632808194824076,2.1103877935800295,0.41401420590758653,0.6112062312557813
freesolv,regression,3,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,428,214,-2.831743910807303,0.18683580000652,,,,2.831743910807303,2.2296028994055583,0.33753778020749414,0.6990333595171407
