dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
clintox,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,1058,422,0.7916666666666666,0.006215800007339567,0.7916666666666666,0.36196177240069,0.09775261856101784,,,,
clintox,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,1058,422,0.7580180921052632,0.012822399963624775,0.7580180921052632,0.36063222493631364,0.08160903451663522,,,,
clintox,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,1058,422,0.7432839912280702,0.012655300030019134,0.7432839912280702,0.3441139401226342,0.08324068647725992,,,,
clintox,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,1058,422,0.7918722587719298,0.025622199987992644,0.7918722587719298,0.4056639487370704,0.08597299363032612,,,,
clintox,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,1058,422,0.8092447916666666,0.11263670003972948,0.8092447916666666,0.37144796951667514,0.06957626359800953,,,,
clintox,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,1058,422,0.7691200657894737,0.19075120001798496,0.7691200657894737,0.3670667832203205,0.07499748279176312,,,,
clintox,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,1058,422,0.784265350877193,0.21581740002147853,0.784265350877193,0.33606868621478303,0.07363838214172261,,,,
clintox,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,1058,422,0.784813596491228,0.26897719997214153,0.784813596491228,0.3529984399798465,0.0731234669665037,,,,
clintox,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,1058,422,0.7791255482456141,0.0830085999914445,0.7791255482456141,0.3399231380826405,0.07038356760802139,,,,
clintox,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,1058,422,0.7654879385964912,0.12180130003252998,0.7654879385964912,0.3352289581933774,0.08122485191680659,,,,
clintox,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,1058,422,0.7828947368421052,0.12582039996050298,0.7828947368421052,0.33247441890732365,0.07222431889829808,,,,
clintox,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,1058,422,0.791529605263158,0.16613329999381676,0.791529605263158,0.36521995136462027,0.07178275209728605,,,,
clintox,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,1058,422,0.7728549890350876,1.3160125999711454,0.7728549890350876,0.3565898799506052,0.0720968966304547,,,,
clintox,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,1058,422,0.7665844298245613,0.8886351000401191,0.7665844298245613,0.3816138531538583,0.07281519500597923,,,,
clintox,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,1058,422,0.7557908442982457,0.4529348999494687,0.7557908442982457,0.28932100011203726,0.07443502179498135,,,,
clintox,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,1058,422,0.7891995614035088,0.6833241000422277,0.7891995614035088,0.3635394161700047,0.07075108521530955,,,,
