task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
lipo,regression,11,1,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8813548709253083,0.22410290001425892
lipo,regression,11,1,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8335917269516774,0.23602970002684742
lipo,regression,11,1,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8851002770627047,0.21328559995163232
lipo,regression,11,1,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7495354869980662,0.5066531000193208
lipo,regression,11,1,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7076529605980694,0.5861692999023944
lipo,regression,11,1,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7805761512778342,0.5207533000502735
lipo,regression,11,2,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.205843619498678,0.06916179996915162
lipo,regression,11,2,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.1335047517415797,0.05606710002757609
lipo,regression,11,2,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.1602688284980014,0.060397999943234026
lipo,regression,11,2,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.067762078267337,0.1527683000313118
lipo,regression,11,2,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.9793720472376354,0.15140830003656447
lipo,regression,11,2,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.0055455955896122,0.14619959995616227
lipo,regression,11,2,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.0279595042335612,0.14525669999420643
lipo,regression,11,2,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.9440088192338216,0.20517510001081973
lipo,regression,11,2,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.9517170423495,0.2089128999505192
lipo,regression,11,2,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.0211118731204338,0.020879899966530502
lipo,regression,11,2,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.9725465037488166,0.020349300000816584
lipo,regression,11,2,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.969509138150353,0.02010830002836883
lipo,regression,11,2,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.0174927677667616,0.11012700002174824
lipo,regression,11,2,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.9486333190171251,0.1083429999416694
lipo,regression,11,2,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.9718218141103977,0.1155019000871107
lipo,regression,11,2,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.9426686683127011,0.08151160005945712
lipo,regression,11,2,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.9128868704473524,0.0746298999292776
lipo,regression,11,2,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.915651796022987,0.06836099992506206
lipo,regression,11,2,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8819395626791178,0.033755100099369884
lipo,regression,11,2,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8171951458217835,0.03591239999514073
lipo,regression,11,2,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8785249704208221,0.03008549998048693
lipo,regression,11,2,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8776593607208383,0.14207529998384416
lipo,regression,11,2,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.840770956619093,0.16127179993782192
lipo,regression,11,2,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8336930477190957,0.15435440000146627
lipo,regression,11,2,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8110079330677654,0.22852710005827248
lipo,regression,11,2,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7704596342455311,0.29468479997012764
lipo,regression,11,2,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7406019415368179,0.2451786999590695
lipo,regression,11,2,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.0108104658076222,0.16735269990749657
lipo,regression,11,2,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.9590896279087114,0.16131940006744117
lipo,regression,11,2,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.0753028532580406,0.15342720004264265
lipo,regression,11,2,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8845579851939309,0.20953910006210208
lipo,regression,11,2,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8420617979257492,0.22076270007528365
lipo,regression,11,2,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.851122393913603,0.2137581999413669
lipo,regression,11,2,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7951553831529777,0.47978920000605285
lipo,regression,11,2,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7591802591388532,0.6159717000555247
lipo,regression,11,2,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7288253387350963,0.5035708000650629
lipo,regression,11,3,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.1316824948551498,0.07279679994098842
lipo,regression,11,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.1156963153846202,0.06416160007938743
lipo,regression,11,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.159399337290935,0.06412859994452447
lipo,regression,11,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.0606211397862246,0.1402946999296546
lipo,regression,11,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.066236178036194,0.1373754000524059
lipo,regression,11,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.056651405374186,0.14852729998528957
lipo,regression,11,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.004948896898202,0.14434160001110286
lipo,regression,11,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.0128499288807762,0.15972879994660616
lipo,regression,11,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.993376347341273,0.14891269989311695
lipo,regression,11,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.9935339112554085,0.02055389992892742
lipo,regression,11,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.050906362667803,0.019753700005821884
lipo,regression,11,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.0406498954514254,0.019116399926133454
lipo,regression,11,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.007774494290128,0.1111569000640884
lipo,regression,11,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.0229921649852807,0.10702780005522072
lipo,regression,11,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.9861735531719881,0.11602189997211099
lipo,regression,11,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.9598973259510032,0.06971439998596907
lipo,regression,11,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.9901824834432106,0.08433860004879534
lipo,regression,11,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.9378403951073566,0.08423030003905296
lipo,regression,11,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8587937641187215,0.03428119991440326
lipo,regression,11,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.7895209013512082,0.03687609999906272
lipo,regression,11,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8258004227829847,0.03226949996314943
lipo,regression,11,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8775620720077548,0.14510690001770854
lipo,regression,11,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8428549593016599,0.13726999994833022
lipo,regression,11,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8790120379196636,0.13832500006537884
lipo,regression,11,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8236748379544524,0.2387489000102505
lipo,regression,11,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7513717738586378,0.23397529998328537
lipo,regression,11,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.787013545117558,0.25362370000220835
lipo,regression,11,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.0432476209577868,0.1659930000314489
lipo,regression,11,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.9627241676979704,0.14416599995456636
lipo,regression,11,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.8940455243544612,0.14894699992146343
lipo,regression,11,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8948742099697086,0.21491049998439848
lipo,regression,11,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.856995343859501,0.22937939991243184
lipo,regression,11,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8890306468899585,0.22002500004600734
lipo,regression,11,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.792309441697859,0.4605129000265151
lipo,regression,11,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7131707724179661,0.5031611999729648
lipo,regression,11,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7670265577118949,0.476138100028038
