task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
lipo,regression,53,1,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7782624957383262,rdkit2d__lightgbm,-0.7782624957383262,0.0,0.0
lipo,regression,53,1,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7782624957383262,rdkit2d__lightgbm,-0.7782624957383262,0.0,0.0
lipo,regression,53,1,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7782624957383262,rdkit2d__lightgbm,-0.7782624957383262,0.0,0.0
lipo,regression,53,2,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.0347454475008622,multiview__lightgbm,-0.7341546186961053,0.30059082880475685,0.8051624763924199
lipo,regression,53,2,full_multiview,12,validation_best,multiview__lightgbm,multiview,lightgbm,-0.7341546186961053,multiview__lightgbm,-0.7341546186961053,0.0,0.0
lipo,regression,53,2,full_multiview,12,one_se_stable,multiview__lightgbm,multiview,lightgbm,-0.7341546186961053,multiview__lightgbm,-0.7341546186961053,0.0,0.0
lipo,regression,53,2,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,-0.7341546186961053,multiview__lightgbm,-0.7341546186961053,0.0,0.0
lipo,regression,53,2,full_multiview,12,test_oracle,multiview__lightgbm,multiview,lightgbm,-0.7341546186961053,multiview__lightgbm,-0.7341546186961053,0.0,0.0
lipo,regression,53,2,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.0347454475008622,morgan512__lightgbm,-0.9975050764157232,0.037240371085139,0.33861363259505556
lipo,regression,53,2,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-0.9975050764157232,morgan512__lightgbm,-0.9975050764157232,0.0,0.0
lipo,regression,53,2,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,-0.9975050764157232,morgan512__lightgbm,-0.9975050764157232,0.0,0.0
lipo,regression,53,2,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-0.9975050764157232,morgan512__lightgbm,-0.9975050764157232,0.0,0.0
lipo,regression,53,2,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,-0.9975050764157232,morgan512__lightgbm,-0.9975050764157232,0.0,0.0
lipo,regression,53,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.0347454475008622,maccs__lightgbm,-0.9367791538648913,0.09796629363597087,0.5738927854268663
lipo,regression,53,2,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-0.9367791538648913,maccs__lightgbm,-0.9367791538648913,0.0,0.0
lipo,regression,53,2,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-0.9367791538648913,maccs__lightgbm,-0.9367791538648913,0.0,0.0
lipo,regression,53,2,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-0.9367791538648913,maccs__lightgbm,-0.9367791538648913,0.0,0.0
lipo,regression,53,2,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,-0.9367791538648913,maccs__lightgbm,-0.9367791538648913,0.0,0.0
lipo,regression,53,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.0347454475008622,rdkit2d__lightgbm,-0.740121270374736,0.2946241771261262,0.8019979540652029
lipo,regression,53,2,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.740121270374736,rdkit2d__lightgbm,-0.740121270374736,0.0,0.0
lipo,regression,53,2,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.740121270374736,rdkit2d__lightgbm,-0.740121270374736,0.0,0.0
lipo,regression,53,2,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.740121270374736,rdkit2d__lightgbm,-0.740121270374736,0.0,0.0
lipo,regression,53,2,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.740121270374736,rdkit2d__lightgbm,-0.740121270374736,0.0,0.0
lipo,regression,53,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.9479454906672113,multiview__lightgbm,-0.7029213398945534,0.24502415077265793,0.6478675236574561
lipo,regression,53,3,full_multiview,12,validation_best,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,53,3,full_multiview,12,one_se_stable,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,53,3,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,53,3,full_multiview,12,test_oracle,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,53,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.9479454906672113,morgan512__lightgbm,-0.9165373829785123,0.03140810768869906,0.19083217974214792
lipo,regression,53,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,53,3,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,53,3,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,53,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,53,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.9479454906672113,maccs__lightgbm,-0.8814617960646095,0.06648369460260184,0.33298362571848966
lipo,regression,53,3,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,53,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,53,3,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,53,3,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,53,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.9479454906672113,rdkit2d__lightgbm,-0.7100306849932568,0.2379148056739545,0.6411213971820061
lipo,regression,53,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
lipo,regression,53,3,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
lipo,regression,53,3,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
lipo,regression,53,3,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
