dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
lipo,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,2800,1400,-1.0719084906497423,0.01322769996477291,,,,1.0719084906497423,0.8442078925669193,0.20420989555368718,0.5189744952271322
lipo,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,2800,1400,-1.0664531849851666,0.013952999957837164,,,,1.0664531849851666,0.8401541441849298,0.21228937469584186,0.5211458600108025
lipo,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,2800,1400,-1.0354673576486748,0.012133300013374537,,,,1.0354673576486748,0.8157050792872905,0.25739830241366213,0.5322655867846577
lipo,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,2800,1400,-1.049101670202333,0.03325209999457002,,,,1.049101670202333,0.8269920014568738,0.2377134284352368,0.5274106239165164
lipo,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,2800,1400,-1.027593863636451,0.09459990001050755,,,,1.027593863636451,0.8111192424886622,0.2686485668292429,0.559227695908807
lipo,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,2800,1400,-1.0757103920535693,0.10499059996800497,,,,1.0757103920535693,0.8568763518655946,0.1985547840018118,0.516924328764808
lipo,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,2800,1400,-1.0331921212828616,0.11714300001040101,,,,1.0331921212828616,0.8103087109785041,0.2606581600984206,0.5580421040202965
lipo,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,2800,1400,-1.0444830714898639,0.15822230000048876,,,,1.0444830714898639,0.8250622875419563,0.2444104837654283,0.5585908299832467
lipo,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,2800,1400,-1.0076045513767748,0.12577280000550672,,,,1.0076045513767748,0.7895061904761905,0.2968251106291412,0.5737518764902543
lipo,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,2800,1400,-1.0638918698126298,0.0937699000351131,,,,1.0638918698126298,0.8435584497931905,0.21606854172466317,0.5384218807401907
lipo,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,2800,1400,-1.0044777521323602,0.1259604999795556,,,,1.0044777521323602,0.7850002223407452,0.301182524907589,0.5953426536645627
lipo,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,2800,1400,-1.0247226614240998,0.16300469997804612,,,,1.0247226614240998,0.8079193925872363,0.27272979837114075,0.5818291228331175
lipo,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,2800,1400,-1.0054397351306683,1.3043496999889612,,,,1.0054397351306683,0.7934984435117787,0.29984337641194647,0.5510362463457662
