dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.7976701410177804,0.7976701410177804,0.30413901099818824,0.10409433012316309,1.0,0.23540460642201058,0.8095238095238095,0.6652360515021459,0.7373799305129778,1.0,0.8,0.0049082000041380525
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.7629894044988386,0.7629894044988386,0.286210664656511,0.08601509867854248,1.0,0.1728525631900191,0.8108108108108109,0.6436058700209644,0.7272083404158876,1.0,0.8,0.003714199992828071
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.7593253968253967,0.7593253968253967,0.5889491632655284,0.0938504266869214,1.0,0.13336110072723154,0.8214285714285714,0.437037037037037,0.6292328042328041,1.0,0.8,0.005858900025486946
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.7950132842836706,0.7950132842836706,0.31894773272319193,0.0891102914220989,1.0,0.052160725107951736,0.8095238095238095,0.6351931330472103,0.7223584712855099,1.0,0.8,0.006321199994999915
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.7395319848150037,0.7395319848150037,0.2652291642258404,0.07602935618331351,1.0,0.02766800674675934,0.8108108108108109,0.6058700209643606,0.7083404158875857,1.0,0.8,0.004337900027167052
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.7322089947089947,0.7322089947089947,0.5558485508569133,0.07456684301308104,1.0,0.017477845957123175,0.8214285714285714,0.44074074074074077,0.6310846560846561,1.0,0.8,0.005873300018720329
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7964438994481913,0.7964438994481913,0.30201619577600425,0.09491739734842447,1.0,0.005016615257504768,0.8095238095238095,0.6394849785407726,0.724504394032291,1.0,0.8,0.01046010002028197
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7264434245566321,0.7264434245566321,0.24558569921979942,0.07971429180786097,1.0,0.0013819122373939772,0.8108108108108109,0.5387840670859538,0.6747974389483824,1.0,0.8,0.006459299998823553
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7148809523809525,0.7148809523809525,0.5115070527333525,0.07811521218975512,1.0,0.0005230698915568242,0.8214285714285714,0.37777777777777777,0.5996031746031746,1.0,0.8,0.009571900009177625
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.7703862660944206,0.7703862660944206,0.2931952021147036,0.10207834689818747,1.0,0.02787429201464525,0.8095238095238095,0.502145922746781,0.6558348661352953,1.0,0.8,0.00946749997092411
