task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_caco2_wang,regression,37,2,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.569635159272781,0.05581630009692162
tdc_caco2_wang,regression,37,2,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6183106366657317,0.05769689998123795
tdc_caco2_wang,regression,37,2,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.6541481548109558,0.005781800020486116
tdc_caco2_wang,regression,37,2,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.5604185359505814,0.005282199941575527
tdc_caco2_wang,regression,37,2,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.8436994807183987,0.005102299968712032
tdc_caco2_wang,regression,37,2,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5290657723489708,0.10582529997918755
tdc_caco2_wang,regression,37,2,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5350579789053326,0.08146769995801151
tdc_caco2_wang,regression,37,2,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.594007144306553,0.07769140007440001
tdc_caco2_wang,regression,37,2,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5557900949068248,0.033977000042796135
tdc_caco2_wang,regression,37,2,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5644634787788326,0.03594930004328489
tdc_caco2_wang,regression,37,2,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5621928588796298,0.036033299984410405
tdc_caco2_wang,regression,37,2,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.5689217091422837,0.007833900046534836
tdc_caco2_wang,regression,37,2,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.60151692100941,0.0067414999939501286
tdc_caco2_wang,regression,37,2,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.6787027848180992,0.006715599913150072
tdc_caco2_wang,regression,37,2,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.464079606031495,0.10206750000361353
tdc_caco2_wang,regression,37,2,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.525893834660912,0.08460830000694841
tdc_caco2_wang,regression,37,2,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.5215814058858664,0.08671149995643646
tdc_caco2_wang,regression,37,2,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.4497996005751769,0.07539270003326237
tdc_caco2_wang,regression,37,2,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.5287991007540479,0.07067749998532236
tdc_caco2_wang,regression,37,2,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.5452944955073643,0.0796942999586463
tdc_caco2_wang,regression,37,2,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.6956322526736461,0.03141579998191446
tdc_caco2_wang,regression,37,2,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.7828175530097023,0.034003700013272464
tdc_caco2_wang,regression,37,2,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.8231307401934866,0.03214170003775507
tdc_caco2_wang,regression,37,2,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.4744718944398578,0.10369789996184409
tdc_caco2_wang,regression,37,2,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.5373411158877688,0.10073080006986856
tdc_caco2_wang,regression,37,2,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.5333424205517242,0.10442609991878271
tdc_caco2_wang,regression,37,2,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.44679926984135077,0.14308599999640137
tdc_caco2_wang,regression,37,2,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.5314061708261998,0.1423705000197515
tdc_caco2_wang,regression,37,2,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.5237189765939633,0.13983940007165074
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.0675278547074187,0.01598240004386753
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-1.0190660341902864,0.01763409993145615
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-0.9227764389958266,0.015153300017118454
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.6655651008172441,0.083828300004825
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.5783830844875646,0.09360030002426356
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-0.7238397239101836,0.09169739997014403
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6445721514105144,0.07181689993012697
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6162246839007626,0.07048859994392842
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-0.6637407561508814,0.06071450002491474
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.7862607090236816,0.0053662999998778105
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.5944747797871115,0.005152400000952184
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-0.658293583483281,0.004869300057180226
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5792051095532798,0.10646719997748733
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.5275907764941817,0.07594380003865808
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-0.649029243264526,0.08398839994333684
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5651028090694823,0.032490900019183755
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.54221509120113,0.03828739991877228
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-0.5440949865178001,0.03478039999026805
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.5497205754273035,0.007996400003321469
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.4796008319555228,0.008918100036680698
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.5430550006317296,0.007751600001938641
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.4977169768090926,0.11048740008845925
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.4671952093545902,0.09071459993720055
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.6048887299187861,0.08339240006171167
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.45612229674471566,0.08034260000567883
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.44197132342899853,0.08464939997065812
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.5281865422376288,0.06592120009008795
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.6984242029096455,0.03127799998037517
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.8255599358337299,0.03018459992017597
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-0.6727301112845545,0.029454999952577055
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.5140697744047245,0.09578319999855012
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.4910754082517924,0.09965550003107637
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.6202267841337927,0.10085260006599128
tdc_caco2_wang,regression,37,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.45597846507068607,0.12233550008386374
tdc_caco2_wang,regression,37,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.447365783875127,0.1411850000731647
tdc_caco2_wang,regression,37,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.5270081768546875,0.14509310002904385
