dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
bbbp,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,1414,625,0.8825905118601748,0.0074623000109568,0.8825905118601748,0.9371838920043596,0.1233147390008516,,,,
bbbp,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,1414,625,0.8470349563046192,0.0106864999979734,0.8470349563046192,0.9132415332300294,0.1415654827515532,,,,
bbbp,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,1414,625,0.816885143570537,0.0217211000272072,0.816885143570537,0.9001868673971576,0.1809178339066491,,,,
bbbp,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,1414,625,0.8472222222222223,0.022349499980919,0.8472222222222223,0.9184529162098342,0.1431314435940845,,,,
bbbp,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,1414,625,0.8927777777777777,0.1107511000009253,0.8927777777777777,0.9388070449365442,0.1189912547108531,,,,
bbbp,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,1414,625,0.910880149812734,0.169053099991288,0.910880149812734,0.9541034293246992,0.1219278851077732,,,,
bbbp,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,1414,625,0.9164606741573036,0.1811452999827452,0.9164606741573036,0.9592208513474044,0.1089692653048359,,,,
bbbp,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,1414,625,0.920792759051186,0.2440807000384666,0.920792759051186,0.9614247856629362,0.1105092281673934,,,,
bbbp,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,1414,625,0.9117540574282148,0.0847073000040836,0.9117540574282148,0.951299671596214,0.1089834701747184,,,,
bbbp,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,1414,625,0.9057865168539326,0.111349600018002,0.9057865168539326,0.9558396370187898,0.124339361387531,,,,
bbbp,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,1414,625,0.9218539325842696,0.114179799973499,0.9218539325842696,0.9597157566480228,0.1044323287062055,,,,
bbbp,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,1414,625,0.9195568039950064,0.1687820999650284,0.9195568039950064,0.9592635796249288,0.1098477343487184,,,,
bbbp,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,1414,625,0.908358302122347,1.2449071999872103,0.908358302122347,0.9550521149961668,0.1071688522142858,,,,
bbbp,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,1414,625,0.9064794007490636,1.04501609998988,0.9064794007490636,0.9555349516264428,0.1099311329798426,,,,
bbbp,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,1414,625,0.8507927590511861,0.6054670999874361,0.8507927590511861,0.9130782717868544,0.1382418270114659,,,,
bbbp,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,1414,625,0.8875530586766541,0.9302721999702044,0.8875530586766541,0.9443415108613782,0.1161614543778066,,,,
bbbp,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,1414,625,0.8972846441947566,0.0584585000178776,0.8972846441947566,0.9509309343655458,0.116190890041341,,,,
bbbp,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,1414,625,0.9139388264669162,0.1104531000019051,0.9139388264669162,0.957407298752086,0.1063950389030205,,,,
bbbp,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,1414,625,0.9168976279650436,0.1241680000093765,0.9168976279650436,0.9595309202013425,0.1095178933486141,,,,
bbbp,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,1414,625,0.8991448189762796,0.1404803000041283,0.8991448189762796,0.9507526109982336,0.1119445414287947,,,,
bbbp,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,1414,625,0.9132646691635457,0.1092808999819681,0.9132646691635457,0.9585695529534264,0.1056660106717225,,,,
bbbp,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,1414,625,0.9054369538077404,0.0858035999699495,0.9054369538077404,0.9534538727306732,0.1075533885124418,,,,
bbbp,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,1414,625,0.9097315855181024,0.1257674000225961,0.9097315855181024,0.9565821426961888,0.1084310868788654,,,,
bbbp,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,1414,625,0.9068664169787766,0.0848723999806679,0.9068664169787766,0.9565009898240452,0.1099960976961544,,,,
bbbp,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,1414,625,0.8874094881398252,0.0943245000089518,0.8874094881398252,0.942472508322508,0.1207721936180848,,,,
bbbp,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,1414,625,0.9013420724094882,0.1152080000028945,0.9013420724094882,0.9510616394425616,0.1128298819330695,,,,
bbbp,classification,1,stratified_scaffold_group,27,xgb_100_d3,boosting,1414,625,0.8842759051186018,0.1323411999619566,0.8842759051186018,0.9432814127631906,0.1237453813268575,,,,
bbbp,classification,1,stratified_scaffold_group,28,xgb_60_d6,boosting,1414,625,0.9108489388264668,0.1219874999951571,0.9108489388264668,0.9562568167933316,0.1066252690601641,,,,
bbbp,classification,1,stratified_scaffold_group,29,cat_60_d4,boosting,1414,625,0.8903620474406992,0.3299501999863423,0.8903620474406992,0.946776502950946,0.1250493997661437,,,,
bbbp,classification,1,stratified_scaffold_group,30,cat_80_d6,boosting,1414,625,0.890043695380774,1.166612500033807,0.890043695380774,0.9429555545496172,0.1248584390079127,,,,
bbbp,classification,1,stratified_scaffold_group,31,cat_100_d4,boosting,1414,625,0.8842322097378278,0.4985051999683492,0.8842322097378278,0.939421967124327,0.1259751107070284,,,,
bbbp,classification,1,stratified_scaffold_group,32,cat_60_d8,boosting,1414,625,0.9118227215980024,2.837370099965483,0.9118227215980024,0.9517818908964228,0.115866681897833,,,,
bbbp,classification,2,stratified_scaffold_group,1,logreg_l2_c0.1,linear,1223,816,0.8390585367786936,0.0073510999791324,0.8390585367786936,0.952914318243366,0.130872344689636,,,,
bbbp,classification,2,stratified_scaffold_group,2,logreg_l2_c1,linear,1223,816,0.8220860415345593,0.010972199961543,0.8220860415345593,0.9496732064733652,0.1451642532879125,,,,
bbbp,classification,2,stratified_scaffold_group,3,logreg_l2_c10,linear,1223,816,0.7977518627140139,0.0151304000173695,0.7977518627140139,0.9414706662282109,0.1783294677738856,,,,
bbbp,classification,2,stratified_scaffold_group,4,logreg_l1_c1,linear,1223,816,0.818756935637286,0.0206174000049941,0.818756935637286,0.9479280722867438,0.1462911874502154,,,,
bbbp,classification,2,stratified_scaffold_group,5,rf_60_sqrt,bagging,1223,816,0.8404704343690552,0.1259121000184677,0.8404704343690552,0.946096916001868,0.1049012103140603,,,,
bbbp,classification,2,stratified_scaffold_group,6,rf_90_d12,bagging,1223,816,0.8284271956246037,0.1714764999924227,0.8284271956246037,0.9463795328427552,0.115869735200608,,,,
bbbp,classification,2,stratified_scaffold_group,7,rf_90_leaf2,bagging,1223,816,0.831429335764109,0.1764235999435186,0.831429335764109,0.9476375386976084,0.1107436781455997,,,,
bbbp,classification,2,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,1223,816,0.8434973446417248,0.2175708999857306,0.8434973446417248,0.9515779556311216,0.1107517594724642,,,,
bbbp,classification,2,stratified_scaffold_group,9,et_60_sqrt,bagging,1223,816,0.8520579026632847,0.0774174000252969,0.8520579026632847,0.9508903556205884,0.1010084420585511,,,,
bbbp,classification,2,stratified_scaffold_group,10,et_90_d12,bagging,1223,816,0.8575865963855422,0.1009731999947689,0.8575865963855422,0.9536616938878808,0.1121035785331489,,,,
bbbp,classification,2,stratified_scaffold_group,11,et_90_leaf2,bagging,1223,816,0.8627982324032974,0.1016384000540711,0.8627982324032974,0.9560326152946248,0.1030291728423393,,,,
bbbp,classification,2,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,1223,816,0.8636800491439441,0.1296172000002116,0.8636800491439441,0.9572803509379406,0.1035617013460733,,,,
bbbp,classification,2,stratified_scaffold_group,13,histgb_lr0.05,boosting,1223,816,0.8323210605580216,1.2333872000453994,0.8323210605580216,0.9532876279140304,0.1108762850136231,,,,
bbbp,classification,2,stratified_scaffold_group,14,histgb_lr0.1,boosting,1223,816,0.8392864220038048,1.0291545999934897,0.8392864220038048,0.9548951015942336,0.1106726864252921,,,,
bbbp,classification,2,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,1223,816,0.7561875792644261,0.6369235000456683,0.7561875792644261,0.9227301578235584,0.1196104296482201,,,,
bbbp,classification,2,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,1223,816,0.8081454105897272,0.8563407000037841,0.8081454105897272,0.9402219236716716,0.111711370256948,,,,
bbbp,classification,2,stratified_scaffold_group,17,lgbm_60_l15,boosting,1223,816,0.8260988031071655,0.0577917000045999,0.8260988031071655,0.9493128648855428,0.1101042767334636,,,,
bbbp,classification,2,stratified_scaffold_group,18,lgbm_90_l31,boosting,1223,816,0.8419219641724793,0.0977623000508174,0.8419219641724793,0.954743363772534,0.1069770329648405,,,,
bbbp,classification,2,stratified_scaffold_group,19,lgbm_60_l63,boosting,1223,816,0.8442899889029803,0.0879431999637745,0.8442899889029803,0.9548881667368716,0.1070047611451639,,,,
bbbp,classification,2,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,1223,816,0.8578442057704502,0.1095960999955423,0.8578442057704502,0.9596174074612872,0.1056483664526276,,,,
bbbp,classification,2,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,1223,816,0.8464994847812302,0.092815599986352,0.8464994847812302,0.956490913653444,0.1065539807038267,,,,
bbbp,classification,2,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,1223,816,0.85512939917565,0.134149299992714,0.85512939917565,0.9580072615951828,0.1040883691063672,,,,
bbbp,classification,2,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,1223,816,0.8496304296131896,0.0934293000027537,0.8496304296131896,0.9562368153497456,0.1061989475449196,,,,
bbbp,classification,2,stratified_scaffold_group,24,lgbm_120_l15,boosting,1223,816,0.8390089965123653,0.0819547999999485,0.8390089965123653,0.9540132112461724,0.1086105475721727,,,,
bbbp,classification,2,stratified_scaffold_group,25,xgb_60_d3,boosting,1223,816,0.8021460843373495,0.0884088999591767,0.8021460843373495,0.9401044654219632,0.1141103570021208,,,,
bbbp,classification,2,stratified_scaffold_group,26,xgb_80_d5,boosting,1223,816,0.82955175967026,0.1141349999816156,0.82955175967026,0.9476928089188782,0.1074675241001098,,,,
bbbp,classification,2,stratified_scaffold_group,27,xgb_100_d3,boosting,1223,816,0.8067434210526315,0.1122709999908693,0.8067434210526315,0.9425044693548446,0.1127903697151935,,,,
