dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
esol,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,752,376,-2.7200264740742037,0.008139800047501922,,,,2.7200264740742037,2.054576577972859,-1.449437801772223,0.4249917954761586
esol,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,752,376,-1.8861426363095029,0.008189400017727166,,,,1.8861426363095029,1.4460203094266832,-0.17779367758579534,0.5719876369162596
esol,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,752,376,-1.548406986441472,0.007180000015068799,,,,1.548406986441472,1.223301540175651,0.2062378276836483,0.6361193203706909
esol,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,752,376,-1.9388984650259868,0.05776429997058585,,,,1.9388984650259868,1.484834863754029,-0.244601406671352,0.5590088073018701
esol,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,752,376,-1.7866695886883686,0.08682049997150898,,,,1.7866695886883686,1.4366056235042608,-0.05683854465969018,0.49076162089861725
esol,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,752,376,-1.7276719917449666,0.11706660001073033,,,,1.7276719917449666,1.3993769099961162,0.011804801728942715,0.44681024819287735
esol,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,752,376,-1.7107702732501961,0.10659629997098818,,,,1.7107702732501961,1.3856735790859993,0.031045142266385328,0.461049430126911
esol,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,752,376,-1.7573594124854741,0.15622380003333092,,,,1.7573594124854741,1.425950192400575,-0.022448253696622622,0.44291654287150506
esol,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,752,376,-1.8271507639539926,0.06789040000876412,,,,1.8271507639539926,1.4509726177107953,-0.10527137239534734,0.5102291316384824
esol,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,752,376,-1.7555338554709827,0.08932839997578412,,,,1.7555338554709827,1.4224269964930336,-0.020325104519267834,0.4587064716626993
esol,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,752,376,-1.7548308021548555,0.09420430002501234,,,,1.7548308021548555,1.4056468110975269,-0.019508031916695368,0.47219800603692763
esol,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,752,376,-1.7488204086573267,0.11942200001794845,,,,1.7488204086573267,1.4097096443590589,-0.012536247883746077,0.4688834278024964
esol,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,752,376,-1.7303479485998408,1.231777700013481,,,,1.7303479485998408,1.3718775471556832,0.008741239164122061,0.5500648546864463
esol,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,752,376,-1.7204533702568428,0.8436284000054002,,,,1.7204533702568428,1.343810186518697,0.0200453758624487,0.5662844861673634
esol,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,752,376,-1.7702534621672201,0.2999825999722816,,,,1.7702534621672201,1.4502413374431107,-0.03750705531656284,0.4590702916170502
esol,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,752,376,-1.729864662480602,0.4279509000480175,,,,1.729864662480602,1.379636745458671,0.00929487890938796,0.5261554825065079
esol,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,752,376,-1.7775481395016914,0.04774760000873357,,,,1.7775481395016914,1.4204337735880204,-0.04607517581890486,0.5050025910389881
esol,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,752,376,-1.8059327576748274,0.15332110004965216,,,,1.8059327576748274,1.4192315109218638,-0.07975023006925053,0.5224928844277517
esol,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,752,376,-1.8014825702935828,0.0690273999935016,,,,1.8014825702935828,1.4150403074400884,-0.07443533618359854,0.5165693051971543
esol,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,752,376,-1.7618286874350901,0.13158639997709543,,,,1.7618286874350901,1.3879037231512816,-0.027655399130188885,0.568676281225953
esol,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,752,376,-1.781443151974073,0.062377900001592934,,,,1.781443151974073,1.4161217920744742,-0.05066457603610708,0.5350030789389167
esol,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,752,376,-1.7930888654371735,0.07709629996679723,,,,1.7930888654371735,1.4140348915426666,-0.06444636024547434,0.5311913283921843
esol,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,752,376,-1.777791569458696,0.08189480000874028,,,,1.777791569458696,1.3994772772262518,-0.046361709236396376,0.5246046497751705
esol,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,752,376,-1.7303762323115177,0.07722719997400418,,,,1.7303762323115177,1.3766415167044845,0.008708833304769903,0.5483890902916448
esol,regression,1,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,752,376,-1.799883588336453,0.07511109998449683,,,,1.799883588336453,1.4545118539143116,-0.07252886170304085,0.45581758522845894
esol,regression,1,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,752,376,-1.8027957045429588,0.1197929999907501,,,,1.8027957045429588,1.4386021218458391,-0.07600225897213231,0.5303197468464479
esol,regression,1,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,752,376,-1.745578821827899,0.10553669999353588,,,,1.745578821827899,1.4111225036395356,-0.008786083248309096,0.5122122075650957
esol,regression,1,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,752,376,-1.7744213089856857,0.11010930000338703,,,,1.7744213089856857,1.4141202608821715,-0.042398175079149114,0.5514462804438458
esol,regression,1,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,752,376,-1.7792558538035985,0.16513019998092204,,,,1.7792558538035985,1.4466618890266214,-0.048086098175287306,0.4581077681205472
esol,regression,1,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,752,376,-1.7452159547357553,0.35972200002288446,,,,1.7452159547357553,1.420814865960928,-0.008366718369836601,0.49894606538994246
