dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_hia_hou,classification,2,stratified_scaffold_group,11,et_90_leaf2,bagging,396,182,0.9339250493096648,0.0841124000144191,0.9339250493096648,0.9869363539899512,0.0723697607621998,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,396,182,0.930966469428008,0.1038363000261597,0.930966469428008,0.9853297325488384,0.0732225656876241,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,13,histgb_lr0.05,boosting,396,182,0.9289940828402368,0.7614121999940835,0.9289940828402368,0.9878111587906252,0.0777008310728248,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,14,histgb_lr0.1,boosting,396,182,0.9307199211045364,0.6420322999474593,0.9307199211045364,0.988047773568731,0.0782309056416655,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,396,182,0.8317307692307692,0.1808532000286504,0.8317307692307692,0.9605196634940156,0.0845520264459605,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,396,182,0.8890532544378698,0.271195399982389,0.8890532544378698,0.9768557440889774,0.0731991562655354,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,17,lgbm_60_l15,boosting,396,182,0.8966962524654832,0.0257727999705821,0.8966962524654832,0.9818545220363344,0.080291806038378,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,18,lgbm_90_l31,boosting,396,182,0.9013806706114398,0.0338942999951541,0.9013806706114398,0.9814113350626782,0.0760499079819552,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,19,lgbm_60_l63,boosting,396,182,0.9033530571992112,0.0261332999798469,0.9033530571992112,0.9824199489421952,0.0800275171206107,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,396,182,0.9376232741617356,0.0699692999478429,0.9376232741617356,0.9886027389149136,0.0697663464228577,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,396,182,0.8966962524654832,0.0246398999588564,0.8966962524654832,0.9813580405743848,0.0804035719895993,,,,
tdc_hia_hou,classification,2,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,396,182,0.9053254437869822,0.0305515999789349,0.9053254437869822,0.9822728148664668,0.0734764647871872,,,,
