task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
esol,regression,11,2,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,-1.8274438151930974,morgan512__lightgbm,-1.8274438151930974,0.0,0.0
esol,regression,11,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.9525806057265578,maccs__lightgbm,-1.2694886653862114,0.6830919403403464,0.47562433013159483
esol,regression,11,2,fingerprints_only,6,validation_best,maccs__random_forest,maccs,random_forest,-1.4190948443084654,maccs__lightgbm,-1.2694886653862114,0.14960617892225403,0.10416802546080603
esol,regression,11,2,fingerprints_only,6,one_se_stable,maccs__random_forest,maccs,random_forest,-1.4190948443084654,maccs__lightgbm,-1.2694886653862114,0.14960617892225403,0.10416802546080603
esol,regression,11,2,fingerprints_only,6,risk_adjusted,maccs__random_forest,maccs,random_forest,-1.4190948443084654,maccs__lightgbm,-1.2694886653862114,0.14960617892225403,0.10416802546080603
esol,regression,11,2,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,-1.2694886653862114,maccs__lightgbm,-1.2694886653862114,0.0,0.0
esol,regression,11,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.9525806057265578,rdkit2d__linear,-0.8583628907748124,1.0942177149517454,0.5923250703907329
esol,regression,11,2,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8871272586464826,rdkit2d__linear,-0.8583628907748124,0.028764367871670138,0.01557081007876327
esol,regression,11,2,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8871272586464826,rdkit2d__linear,-0.8583628907748124,0.028764367871670138,0.01557081007876327
esol,regression,11,2,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8871272586464826,rdkit2d__linear,-0.8583628907748124,0.028764367871670138,0.01557081007876327
esol,regression,11,2,no_multiview_concat,9,test_oracle,rdkit2d__linear,rdkit2d,linear,-0.8583628907748124,rdkit2d__linear,-0.8583628907748124,0.0,0.0
esol,regression,11,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.426047573648128,multiview__lightgbm,-0.7763587123477073,0.6496888613004207,0.225053063820209
esol,regression,11,3,full_multiview,12,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,multiview__lightgbm,-0.7763587123477073,0.015363262008976974,0.005321853877057764
esol,regression,11,3,full_multiview,12,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,multiview__lightgbm,-0.7763587123477073,0.015363262008976974,0.005321853877057764
esol,regression,11,3,full_multiview,12,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7917219743566842,multiview__lightgbm,-0.7763587123477073,0.015363262008976974,0.005321853877057764
esol,regression,11,3,full_multiview,12,test_oracle,multiview__lightgbm,multiview,lightgbm,-0.7763587123477073,multiview__lightgbm,-0.7763587123477073,0.0,0.0
