task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
esol,regression,11,1,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8694733493842427,0.08465659990906715
esol,regression,11,1,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.7699304151536264,0.03931859997101128
esol,regression,11,1,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.408125479620076,0.04247929994016886
esol,regression,11,1,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.4303112313080977,0.036645600106567144
esol,regression,11,1,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.9616318127761511,0.11294400005135685
esol,regression,11,1,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.9047170463820132,0.1057206999976188
esol,regression,11,1,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.9367982277405745,0.0960043000523001
esol,regression,11,1,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7111169014993148,0.154802699922584
esol,regression,11,1,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8770914554137937,0.17100630002096295
esol,regression,11,1,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.863021205793905,0.147214199998416
esol,regression,11,2,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.719149607522983,0.024625100078992546
esol,regression,11,2,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.8008927778915744,0.022468699957244098
esol,regression,11,2,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.039700696134465,0.020036700065247715
esol,regression,11,2,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.7087163544763375,0.09962110000196844
esol,regression,11,2,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.55167817973846,0.09407610003836453
esol,regression,11,2,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.5238521429885137,0.09508070000447333
esol,regression,11,2,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.7922443698011745,0.05170949990861118
esol,regression,11,2,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.4170442167146573,0.05608790006954223
esol,regression,11,2,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.538787817341016,0.060408700024709105
esol,regression,11,2,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.5769140844968093,0.006239400012418628
esol,regression,11,2,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.525025263689165,0.0054941000416874886
esol,regression,11,2,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.6459664839531565,0.005481200059875846
esol,regression,11,2,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.2644867650343685,0.10612300003413111
esol,regression,11,2,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.3731358553293218,0.08956650004256517
esol,regression,11,2,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.2384571020965487,0.088704299996607
esol,regression,11,2,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.481080380737144,0.04213940002955496
esol,regression,11,2,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.3919214586967854,0.0456142999464646
esol,regression,11,2,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.160077797727492,0.04758629994466901
esol,regression,11,2,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.8153833838339744,0.009419400012120605
esol,regression,11,2,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.1989418083325984,0.0076781000243499875
esol,regression,11,2,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.9874267432860413,0.007735199993476272
esol,regression,11,2,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.7725892001794499,0.10835910006426275
esol,regression,11,2,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8521539552301949,0.08795300009660423
esol,regression,11,2,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.7844462516136096,0.08482079999521375
esol,regression,11,2,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.6817180031264479,0.08786200010217726
esol,regression,11,2,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7068618834603075,0.07660789997316897
esol,regression,11,2,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8457265622882305,0.07793529995251447
esol,regression,11,2,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.5290161048788447,0.04041190003044903
esol,regression,11,2,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.5593455041316948,0.042842400027439
esol,regression,11,2,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.7458943050978954,0.032145800068974495
esol,regression,11,2,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.7700793951824726,0.09641360002569854
esol,regression,11,2,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8493353356483196,0.10836680000647902
esol,regression,11,2,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.8143965851328872,0.11543470004107803
esol,regression,11,2,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.6722245353832833,0.1604031000752002
esol,regression,11,2,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7112783254497141,0.15393450006376952
esol,regression,11,2,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8364907221485566,0.15896620007697493
esol,regression,11,3,1,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.5977313836762175,0.022929999977350235
esol,regression,11,3,2,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-3.7226420180072752,0.02051249996293336
esol,regression,11,3,3,scaffold_group,scaffold_group,1,morgan512__linear,morgan512,linear,-4.867782326221882,0.01868719991762191
esol,regression,11,3,1,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.800485260202104,0.08523490000516176
esol,regression,11,3,2,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-2.051964891010118,0.09683230007067323
esol,regression,11,3,3,scaffold_group,scaffold_group,2,morgan512__random_forest,morgan512,random_forest,-1.7888986887815175,0.08939599990844727
esol,regression,11,3,1,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-2.0371314385899217,0.048945599934086204
esol,regression,11,3,2,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.8919179050344561,0.06273429992143065
esol,regression,11,3,3,scaffold_group,scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,-1.6848669040207718,0.05965419998392463
esol,regression,11,3,1,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.318256924118014,0.0068585000699386
esol,regression,11,3,2,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.566331751335552,0.006290499935857952
esol,regression,11,3,3,scaffold_group,scaffold_group,4,maccs__linear,maccs,linear,-1.4825561692493923,0.005742999957874417
esol,regression,11,3,1,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.4123498397550962,0.11006239999551326
esol,regression,11,3,2,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.6949315201743458,0.08779859996866435
esol,regression,11,3,3,scaffold_group,scaffold_group,5,maccs__random_forest,maccs,random_forest,-1.435633576097873,0.0895487000234425
esol,regression,11,3,1,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.5364211454646084,0.0363304999191314
esol,regression,11,3,2,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.524082673170707,0.04254249995574355
esol,regression,11,3,3,scaffold_group,scaffold_group,6,maccs__lightgbm,maccs,lightgbm,-1.3668204682953118,0.05305350001435727
esol,regression,11,3,1,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-0.7473215258917996,0.009590000030584633
esol,regression,11,3,2,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.0056996211063645,0.008571999962441623
esol,regression,11,3,3,scaffold_group,scaffold_group,7,rdkit2d__linear,rdkit2d,linear,-1.9686088507669293,0.008143699960783124
esol,regression,11,3,1,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.8293380360536594,0.10448199999518692
esol,regression,11,3,2,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.9923145948950103,0.0896462999517098
esol,regression,11,3,3,scaffold_group,scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,-0.9507906816582034,0.08001309994142503
esol,regression,11,3,1,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7568176738728941,0.07476650003809482
esol,regression,11,3,2,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8336775132748258,0.08492210006807
esol,regression,11,3,3,scaffold_group,scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.8531175115777817,0.08158120000734925
esol,regression,11,3,1,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-1.5869360575584062,0.0386222000233829
esol,regression,11,3,2,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-2.0150059421146262,0.040946400025859475
esol,regression,11,3,3,scaffold_group,scaffold_group,10,multiview__linear,multiview,linear,-2.786533092821797,0.03196569997817278
esol,regression,11,3,1,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.7879066327919619,0.10291320004034787
esol,regression,11,3,2,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-1.094559063712265,0.10566689993720502
esol,regression,11,3,3,scaffold_group,scaffold_group,11,multiview__random_forest,multiview,random_forest,-0.9778181892999035,0.10123160004150122
esol,regression,11,3,1,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.7610068809694579,0.1754971999907866
esol,regression,11,3,2,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8369849196056047,0.16013970004860312
esol,regression,11,3,3,scaffold_group,scaffold_group,12,multiview__lightgbm,multiview,lightgbm,-0.8698558968399045,0.14944499998819083
