dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.922680412371134,0.922680412371134,0.9590803383213811,0.11600344452761312,1.0,0.6241202698713595,0.8033707865168539,0.9690721649484536,0.8862214757326538,1.0,0.8,0.0032254999969154596
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8464765650606358,0.8464765650606358,0.8870800551412295,0.16176286290740086,0.0,0.442952228281757,0.8230088495575221,0.7407407407407407,0.7818747951491314,1.0,0.8,0.0033375999773852527
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8729139514924188,0.8729139514924188,0.8849504187504209,0.1410729207084016,0.0,0.45384172295985403,0.8186528497409327,0.8159509202453987,0.8173018849931657,1.0,0.8,0.002709300024434924
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.9201320514305572,0.9201320514305572,0.9541358996343214,0.1044995382940457,1.0,0.7213782702080137,0.8033707865168539,0.9484536082474226,0.8759121973821382,1.0,0.8,0.004445899976417422
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8460176991150442,0.8460176991150442,0.8851926272174575,0.17507254808978542,0.0,0.4757059708167072,0.8141592920353982,0.7407407407407407,0.7774500163880694,1.0,0.8,0.004364699998404831
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8693219746336501,0.8693219746336501,0.8786434908373549,0.14578551204827503,0.0,0.4846831186596076,0.8134715025906736,0.8098159509202454,0.8116437267554595,1.0,0.8,0.003742599976249039
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.9088960963743774,0.9088960963743774,0.945153300503013,0.12086447240476507,1.0,0.7655767017031253,0.8089887640449438,0.8762886597938144,0.8426387119193791,1.0,0.8,0.005667999968864024
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8378892166502786,0.8378892166502786,0.8727561488490653,0.20153017489011227,0.0,0.613980367819816,0.8141592920353982,0.725925925925926,0.770042608980662,1.0,0.8,0.005081299983430654
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8513938777456371,0.8513938777456371,0.855118297574564,0.17082548515667256,0.0,0.5377383344440484,0.8082901554404145,0.7914110429447853,0.7998505991925999,1.0,0.8,0.004493499989621341
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.9130661415498669,0.9130661415498669,0.9448425722381707,0.10827813983304622,1.0,0.7101564077640118,0.8033707865168539,0.8865979381443299,0.8449843623305919,1.0,0.8,0.008647499955259264
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8551294657489348,0.8551294657489348,0.8872079864379829,0.16851968410962231,0.0,0.5210608479018145,0.8495575221238938,0.7407407407407407,0.7951491314323172,1.0,0.8,0.006876299972645938
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8617565720461553,0.8617565720461553,0.8650266837226235,0.1504910235729278,0.0,0.46739443939713426,0.8186528497409327,0.7791411042944786,0.7988969770177057,1.0,0.8,0.00708370003849268
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.9203637206069731,0.9203637206069731,0.9558894251365537,0.13297474747474747,1.0,0.45,0.8033707865168539,0.865979381443299,0.8346750839800765,1.0,0.8,0.09689320001052693
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8841035725991478,0.8841035725991478,0.9042814452459225,0.15014336917562723,0.0,0.4166666666666667,0.8230088495575221,0.8,0.8115044247787611,1.0,0.8,0.10610129998531193
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.9118694173368511,0.9118694173368511,0.9137685377362337,0.12660424469413234,0.0,0.45,0.8082901554404145,0.8466257668711656,0.8274579611557901,1.0,0.8,0.11103150004055351
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.9192632920189969,0.9192632920189969,0.9585206139509637,0.13934002281126562,1.0,0.41137381840026277,0.8202247191011236,0.8556701030927836,0.8379474110969536,1.0,0.8,0.14904430002206936
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8657489347754835,0.8657489347754835,0.8949454427312935,0.16158133442877162,0.0,0.35857202140693484,0.8053097345132744,0.7925925925925926,0.7989511635529335,1.0,0.8,0.14494920003926381
tdc_pgp_broccatelli,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.920595060237134,0.920595060237134,0.9293261281165232,0.12122112626282558,0.0,0.4202309903873087,0.844559585492228,0.8711656441717791,0.8578626148320035,1.0,0.8,0.14751979999709874
tdc_pgp_broccatelli,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.9313680064867369,0.9313680064867369,0.9641746892994129,0.13778265919952,1.0,0.4583101023500886,0.8033707865168539,0.9381443298969072,0.8707575582068805,1.0,0.8,0.1574549999786541
tdc_pgp_broccatelli,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.8810881678138316,0.8810881678138316,0.9028450057622006,0.1564488138017199,0.0,0.37908398108692937,0.8053097345132744,0.8074074074074075,0.8063585709603409,1.0,0.8,0.15028239996172488
