dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
clintox,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,1061,419,0.8459034951181549,0.1054407000192441,0.8459034951181549,0.33822988541535803,0.07702155660543507,,,,
clintox,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,1061,419,0.8389698599122684,0.08351210004184395,0.8389698599122684,0.3033726589321124,0.07679421538625056,,,,
clintox,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,1061,419,0.8277911419272677,0.07671420002589002,0.8277911419272677,0.3118602801483935,0.07472567375965186,,,,
clintox,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,1061,419,0.8234045563888496,0.06491740001365542,0.8234045563888496,0.2649310393346407,0.07326582476409198,,,,
clintox,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,1061,419,0.8491580585821424,0.08454070001607761,0.8491580585821424,0.33943265454973276,0.0709698800928049,,,,
clintox,classification,1,stratified_scaffold_group,27,xgb_100_d3,boosting,1061,419,0.8397481250884393,0.0819659000262618,0.8397481250884393,0.2993055288481165,0.0716278712396349,,,,
clintox,classification,1,stratified_scaffold_group,28,xgb_60_d6,boosting,1061,419,0.8309749540116033,0.08490459999302402,0.8309749540116033,0.28522120965327885,0.07301035180906133,,,,
clintox,classification,1,stratified_scaffold_group,29,cat_60_d4,boosting,1061,419,0.8292061695203057,0.30041139997774735,0.8292061695203057,0.3447539855923304,0.073247616424472,,,,
clintox,classification,1,stratified_scaffold_group,30,cat_80_d6,boosting,1061,419,0.7985708221310316,1.2397553999908268,0.7985708221310316,0.2774070918240092,0.07596912006444963,,,,
clintox,classification,1,stratified_scaffold_group,31,cat_100_d4,boosting,1061,419,0.8229800481109382,0.5373367000138387,0.8229800481109382,0.31201935696378474,0.07410049127127358,,,,
clintox,classification,1,stratified_scaffold_group,32,cat_60_d8,boosting,1061,419,0.8217772746568558,3.4794683000072837,0.8217772746568558,0.2554618884008276,0.07658309307766263,,,,
clintox,classification,2,stratified_scaffold_group,1,logreg_l2_c0.1,linear,868,612,0.795302135063617,0.006964000000152737,0.795302135063617,0.3922903023991496,0.09107183006950262,,,,
clintox,classification,2,stratified_scaffold_group,2,logreg_l2_c1,linear,868,612,0.7766339217747489,0.0073022000142373145,0.7766339217747489,0.38197536949856076,0.07646733451321938,,,,
clintox,classification,2,stratified_scaffold_group,3,logreg_l2_c10,linear,868,612,0.7619893428063944,0.014563900011125952,0.7619893428063944,0.3914283411267225,0.07999617505842854,,,,
clintox,classification,2,stratified_scaffold_group,4,logreg_l1_c1,linear,868,612,0.7959727407837023,0.012702200037892908,0.7959727407837023,0.3934919907525111,0.08756967483853469,,,,
clintox,classification,2,stratified_scaffold_group,5,rf_60_sqrt,bagging,868,612,0.7957008735998841,0.13245020003523678,0.7957008735998841,0.3186373399551013,0.06446635752159043,,,,
clintox,classification,2,stratified_scaffold_group,6,rf_90_d12,bagging,868,612,0.8189364555769021,0.22112569998716936,0.8189364555769021,0.3449574310629352,0.06628554703487152,,,,
clintox,classification,2,stratified_scaffold_group,7,rf_90_leaf2,bagging,868,612,0.7981658027331714,0.21314790000906214,0.7981658027331714,0.3016941934887146,0.06655261445735583,,,,
clintox,classification,2,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,868,612,0.7935984340450213,0.26504609995754436,0.7935984340450213,0.29753693593214403,0.06705423722190142,,,,
clintox,classification,2,stratified_scaffold_group,9,et_60_sqrt,bagging,868,612,0.7879617211005183,0.08177569997496903,0.7879617211005183,0.29206953004727776,0.06564499651486023,,,,
clintox,classification,2,stratified_scaffold_group,10,et_90_d12,bagging,868,612,0.831877333526661,0.12527740001678467,0.831877333526661,0.33068613850582546,0.07140155466156835,,,,
clintox,classification,2,stratified_scaffold_group,11,et_90_leaf2,bagging,868,612,0.7883060862000217,0.12535460002254695,0.7883060862000217,0.2865304833134422,0.06733361774898158,,,,
clintox,classification,2,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,868,612,0.8054155943016638,0.15634539996972308,0.8054155943016638,0.32377465471583267,0.06582312551772668,,,,
clintox,classification,2,stratified_scaffold_group,13,histgb_lr0.05,boosting,868,612,0.8352847355638526,1.2718801000155509,0.8352847355638526,0.4576866196137216,0.05942460623478099,,,,
clintox,classification,2,stratified_scaffold_group,14,histgb_lr0.1,boosting,868,612,0.8221626128248813,1.0107163999928162,0.8221626128248813,0.4666877790397684,0.05896192823701311,,,,
clintox,classification,2,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,868,612,0.7709428353934824,0.49133879999862984,0.7709428353934824,0.31461430555376424,0.06559423632737163,,,,
clintox,classification,2,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,868,612,0.796244607967521,0.5381229000049643,0.796244607967521,0.2879664180900741,0.07401099491684836,,,,
clintox,classification,2,stratified_scaffold_group,17,lgbm_60_l15,boosting,868,612,0.839090876137311,0.05135100003099069,0.839090876137311,0.4681618870354716,0.06055375921362815,,,,
