task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
clintox,classification,53,1,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8025341130604289,0.15182300005108118
clintox,classification,53,1,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9020750661375663,0.15020709997043014
clintox,classification,53,1,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8114406779661016,0.15533979993779212
clintox,classification,53,1,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.858382066276803,0.06536420003976673
clintox,classification,53,1,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9034804894179894,0.057498699985444546
clintox,classification,53,1,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8588355304456999,0.044401400024071336
clintox,classification,53,1,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.7139376218323586,0.05062630004249513
clintox,classification,53,1,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.6698082010582012,0.03637470002286136
clintox,classification,53,1,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.7893126177024481,0.04486919997725636
clintox,classification,53,1,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8164717348927876,0.16900360002182424
clintox,classification,53,1,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8043568121693122,0.16268169996328652
clintox,classification,53,1,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8497332077840554,0.17048980004619807
clintox,classification,53,1,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8689083820662767,0.1478219999698922
clintox,classification,53,1,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8499917328042329,0.14440700004342943
clintox,classification,53,1,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.846594475831764,0.15324609994422644
clintox,classification,53,1,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7528265107212476,0.18836060003377497
clintox,classification,53,1,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.6860945767195767,0.13837850000709295
clintox,classification,53,1,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8152856246076584,0.1706411000341177
clintox,classification,53,1,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8523391812865497,0.197515600011684
clintox,classification,53,1,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.813905423280423,0.1753317000111565
clintox,classification,53,1,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8326271186440677,0.20262340002227575
clintox,classification,53,1,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.911793372319688,0.3159373999806121
clintox,classification,53,1,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8580109126984127,0.27679009991697967
clintox,classification,53,1,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8657407407407407,0.36151560000143945
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7067705022250478,0.06622720009181648
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.6470116618075802,0.08049329998902977
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.5946969696969697,0.06504840007983148
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.7863954227590592,0.16226140002254397
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.735204081632653,0.15929729992058128
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.7166068580542264,0.17234450008254498
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.777177368086459,0.11270209995564073
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.7933673469387755,0.1000804000068456
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.7165071770334928,0.09191699989605695
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7792434837889384,0.028921699966304004
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7430758017492711,0.03193729999475181
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8125996810207337,0.02991370006930083
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8103146853146853,0.1478736000135541
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8138483965014578,0.15153999999165535
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8074162679425837,0.15309989999514073
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8622854418308964,0.045072700013406575
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8846938775510204,0.05750429991167039
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8556618819776713,0.05449050001334399
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.7793229497774953,0.031785400002263486
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.7484693877551021,0.038281099987216294
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.6286881977671451,0.0338423999492079
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8614113159567706,0.1695060000056401
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8181486880466473,0.16354739991948009
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8787878787878788,0.1558471000753343
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8639542275905912,0.14413339993916452
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8392857142857143,0.1976276000496
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8773923444976077,0.16794199997093529
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7933089637635092,0.1449803999857977
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7368804664723032,0.14755210001021624
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.706140350877193,0.139341100002639
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8799268912905277,0.17480939999222755
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.7987609329446064,0.17453760001808405
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8588516746411483,0.1911034999648109
clintox,classification,53,2,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.865702479338843,0.25123499997425824
clintox,classification,53,2,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8739795918367348,0.34907149989157915
clintox,classification,53,2,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8897527910685804,0.25811400008387864
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7475144680219618,0.08599479997064918
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.6600631768953068,0.08627109997905791
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7393603626290606,0.08260630001313984
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.839664638670426,0.17572310008108616
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.7440884476534295,0.17459740000776947
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.7569881641903803,0.16563269996549934
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8220062323786912,0.10026360000483692
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.7581678700361011,0.09536310005933046
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.7631578947368421,0.1006705000763759
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9083691942424692,0.038888700073584914
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8291064981949459,0.03730790002737194
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8927222362125409,0.02978310000617057
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.933150319038433,0.16926660004537553
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8810920577617328,0.15183530002832413
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.877486779148829,0.15736569999717176
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9448731265766434,0.049300899961963296
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.8984205776173284,0.05023960000835359
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9288592294132461,0.06374090001918375
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8766137409111143,0.0502930999500677
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8213898916967508,0.04602300003170967
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.8448123898262402,0.039499100064858794
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8350645496364446,0.16736520000267774
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.8091155234657039,0.15921269997488707
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9061949131201208,0.16627060004975647
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8819557797892862,0.18086880003102124
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.8673736462093864,0.14198869990650564
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9249559304960967,0.16482009994797409
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8034574862739279,0.21577730006538332
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.7552346570397112,0.1904739000601694
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8194409468647696,0.16016840003430843
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.8861848939011723,0.20411569997668266
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.7951263537906137,0.19550099992193282
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9061949131201208,0.1855589000042528
clintox,classification,53,3,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9304792995993472,0.3205275998916477
clintox,classification,53,3,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.8960740072202166,0.2761800999287516
clintox,classification,53,3,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9267187106522286,0.32178800005931407
