dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
esol,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,752,376,-2.652647282808805,0.0081753000267781,,,,2.652647282808805,1.9741510160210285,-0.1550283203320854,0.5626296707321045
esol,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,752,376,-1.8824116697324045,0.0072524999850429,,,,1.8824116697324045,1.4360480099599413,0.4183485262336291,0.687926712008293
esol,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,752,376,-1.70210295779842,0.0073341999668627,,,,1.70210295779842,1.335709975947725,0.5244400501413983,0.7299314213254852
esol,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,752,376,-1.92750504467808,0.0233988999971188,,,,1.92750504467808,1.4686147817271822,0.3901476993583409,0.6802756804949162
esol,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,752,376,-1.8179692188442929,0.0799056999967433,,,,1.8179692188442929,1.4146141311977725,0.4574913451163257,0.7196426847129428
esol,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,752,376,-1.9625738457356217,0.1016738000325858,,,,1.9625738457356217,1.5420057344775546,0.367754664971654,0.7050486045580605
esol,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,752,376,-1.9038535415932032,0.1177582999807782,,,,1.9038535415932032,1.4935437296552994,0.4050222949255543,0.7137163631437008
esol,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,752,376,-1.9107698927094257,0.1307527999742888,,,,1.9107698927094257,1.509199851465976,0.4006915527956401,0.7124195570239952
esol,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,752,376,-1.7868786014395572,0.0639423999818973,,,,1.7868786014395572,1.3826636081560282,0.4758884676854853,0.720351531647554
esol,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,752,376,-1.9698037684662468,0.0771598000428639,,,,1.9698037684662468,1.5432384615811694,0.3630878294940416,0.6863382613292669
esol,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,752,376,-1.8483452119157509,0.0759161000023596,,,,1.8483452119157509,1.4435315804397917,0.4392106033824186,0.7229792317491073
esol,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,752,376,-1.873150054820522,0.0992801000247709,,,,1.873150054820522,1.4647044287008637,0.4240579889795494,0.7215215084310685
esol,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,752,376,-1.7914198618011268,1.324637999990955,,,,1.7914198618011268,1.4269435454326505,0.4732210772873851,0.7115276593026714
esol,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,752,376,-1.7507018510494827,1.0302529000327922,,,,1.7507018510494827,1.3790650299246283,0.4968957319441146,0.7212071106455072
esol,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,752,376,-2.08386385975161,0.30594040005235,,,,2.08386385975161,1.6827338580477011,0.2871924264939879,0.6266133645162987
esol,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,752,376,-1.91294112205636,0.4426812999881804,,,,1.91294112205636,1.5216819208232273,0.399328777091445,0.675367237324234
esol,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,752,376,-1.8809338797978223,0.0406628000200726,,,,1.8809338797978223,1.5099120646598756,0.4192614203771371,0.685094714428964
esol,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,752,376,-1.805005280984342,0.0723142999922856,,,,1.805005280984342,1.4164428950268286,0.465201015978297,0.7019624975639043
esol,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,752,376,-1.8016958881463645,0.0643557000439614,,,,1.8016958881463645,1.415779555908048,0.4671602761182756,0.7019053095592599
esol,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,752,376,-1.733193754892326,0.106484799995087,,,,1.733193754892326,1.3368594391480846,0.5069081200574002,0.7332434444683157
esol,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,752,376,-1.794961274357506,0.1033969999989494,,,,1.794961274357506,1.4260333019220877,0.4711362667948666,0.7095784960143615
esol,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,752,376,-1.8098346170173625,0.1419812000240199,,,,1.8098346170173625,1.4285029197070702,0.4623354519802208,0.6969922973832219
esol,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,752,376,-1.7809057231334335,0.0554378000088036,,,,1.7809057231334335,1.4108013271040902,0.4793864360641766,0.700782483105995
esol,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,752,376,-1.8133081424839308,0.1099347000126726,,,,1.8133081424839308,1.442779733772272,0.4602696458892902,0.7030689766771455
