dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
esol,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-2.5870680014047087,,,,,,,,,,,0.0056713999947533
esol,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-3.009550544470438,,,,,,,,,,,0.0051161000155843
esol,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-2.9880357120461443,,,,,,,,,,,0.0052224999526515
esol,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-1.9370475439247323,,,,,,,,,,,0.0043068000231869
esol,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-1.8846597055999823,,,,,,,,,,,0.0044451999710872
esol,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-1.924848404320424,,,,,,,,,,,0.0047571000177413
esol,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-1.5509540014835743,,,,,,,,,,,0.0044843999785371
esol,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-1.577978743433491,,,,,,,,,,,0.0041174000361934
esol,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-1.5831577198233109,,,,,,,,,,,0.00409350002883
esol,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-2.047397973491337,,,,,,,,,,,0.0475798000115901
esol,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-2.046327816281548,,,,,,,,,,,0.0474009999888949
esol,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-2.1107191808762726,,,,,,,,,,,0.0294903000467456
esol,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-1.4616489805691937,,,,,,,,,,,0.0782677999814041
esol,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-1.729392947557756,,,,,,,,,,,0.0884513999917544
esol,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,-1.6542881176761353,,,,,,,,,,,0.0812025999766774
esol,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-1.56833496768546,,,,,,,,,,,0.1167967999936081
esol,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-1.6580643933637804,,,,,,,,,,,0.0919256000197492
esol,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,-1.6622200230107926,,,,,,,,,,,0.0966896999743767
