dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-3.8736101305415427,,,,,,,,,,,0.0035676000406965613
freesolv,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-3.4995427513103796,,,,,,,,,,,0.003098999965004623
freesolv,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,-3.4875945081147393,,,,,,,,,,,0.0030298999627120793
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-3.5369024506616236,,,,,,,,,,,0.0026462000096216798
freesolv,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-2.5788597435990033,,,,,,,,,,,0.0032408999977633357
freesolv,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,2,ridge_a1,linear,-2.4231854535763007,,,,,,,,,,,0.003079199988860637
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-3.7727176559342195,,,,,,,,,,,0.0034278000239282846
freesolv,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-2.3355455310866917,,,,,,,,,,,0.002818399982061237
freesolv,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,3,ridge_a10,linear,-2.1333161862516308,,,,,,,,,,,0.002882900007534772
freesolv,regression,1,1,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-3.616690978494561,,,,,,,,,,,0.03027930000098422
freesolv,regression,1,2,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-2.9942782185640486,,,,,,,,,,,0.0380254999618046
freesolv,regression,1,3,seeded_scaffold_group_balanced,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,-2.816548241472597,,,,,,,,,,,0.025810099963564426
