dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,604,302,-1.0497165971451736,0.006373499985784292,,,,1.0497165971451736,0.8176629420085478,-0.7958465088573372,0.4678244008868704
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,604,302,-0.7246934079615807,0.006269400008022785,,,,0.7246934079615807,0.5646342391145011,0.14407894737766358,0.547283900798487
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,604,302,-0.5542951535675796,0.006148899963591248,,,,0.5542951535675796,0.44275969936822546,0.4992658056690076,0.6586084120575495
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,604,302,-0.7181535171074102,0.04807349998736754,,,,0.7181535171074102,0.556631603542828,0.15945751354185755,0.5611242548616869
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,604,302,-0.5506679172161282,0.06668530002934858,,,,0.5506679172161282,0.4320146654815452,0.5057978437164667,0.7522986383445337
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,604,302,-0.5716388229396985,0.10467490000883117,,,,0.5716388229396985,0.4588460663772507,0.46744002998288636,0.7563147146928094
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,604,302,-0.5629599936069348,0.09468969999579713,,,,0.5629599936069348,0.449573776017231,0.4834883125048143,0.7465169019956278
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,604,302,-0.5570383827898775,0.12439979996997863,,,,0.5570383827898775,0.4418090790760532,0.49429723346456755,0.7605062597761952
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,604,302,-0.534894765850703,0.05338690005009994,,,,0.534894765850703,0.4184196046019131,0.5337038998602643,0.7681865701420547
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,604,302,-0.5520419059153251,0.07080509996740147,,,,0.5520419059153251,0.4402899426101333,0.5033285685370289,0.7666116580360778
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,604,302,-0.5389589203884848,0.07660319999558851,,,,0.5389589203884848,0.4266785173497012,0.5265911028835519,0.7722230930252156
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,604,302,-0.539541176135652,0.08883659995626658,,,,0.539541176135652,0.426178819437217,0.5255676707255186,0.7653109761362219
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,604,302,-0.5087519590409237,0.9457214999711141,,,,0.5087519590409237,0.40800691016650154,0.5781701815663047,0.7180451185506841
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,604,302,-0.511727899055128,0.8696702999877743,,,,0.511727899055128,0.40576301821769856,0.5732207685401567,0.7245518941825875
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,604,302,-0.6156686963546112,0.3434296000050381,,,,0.6156686963546112,0.5000890565698298,0.382240785817056,0.6516553978954264
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,604,302,-0.5393973453854345,0.47221870004432276,,,,0.5393973453854345,0.4362743232596734,0.525820585110689,0.685547680236122
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,604,302,-0.531389731792317,0.0552695999504067,,,,0.531389731792317,0.42398160899908355,0.5397949254552442,0.6999107066754303
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,604,302,-0.5165004621138587,0.08265639998717234,,,,0.5165004621138587,0.40990776537401596,0.5652230458615344,0.7147817089494697
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,604,302,-0.5234495928649233,0.06224389997078106,,,,0.5234495928649233,0.4133503191551004,0.5534451407173535,0.6996967425165393
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,604,302,-0.5239233984165148,0.1256306999712251,,,,0.5239233984165148,0.4153170564511269,0.5526363677954101,0.7054910708139689
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,604,302,-0.5190110257192869,0.061641199979931116,,,,0.5190110257192869,0.41306206155295133,0.560986116368797,0.7146624716510998
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,604,302,-0.5141717062830004,0.0837112000444904,,,,0.5141717062830004,0.4088138937577079,0.5691347823488122,0.7178971565279277
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,604,302,-0.5179401157504587,0.07714920002035797,,,,0.5179401157504587,0.41082589842737743,0.5627959403652572,0.7050885439984825
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,604,302,-0.5126428781939456,0.09643239999422804,,,,0.5126428781939456,0.4087176808337028,0.5716932254853742,0.7187403911738964
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,604,302,-0.5475037371508298,0.07231459999457002,,,,0.5475037371508298,0.4398419641036481,0.5114609733965767,0.7201527814971902
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,604,302,-0.5253655887059197,0.09213340003043413,,,,0.5253655887059197,0.41787665331311763,0.5501700855944702,0.7313269519816125
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,604,302,-0.5498748234865376,0.10691939998650923,,,,0.5498748234865376,0.440655755529967,0.5072203576094596,0.7078374022682136
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,604,302,-0.5194903266833529,0.07166909996885806,,,,0.5194903266833529,0.4148411480925301,0.5601748929943253,0.7365173376272304
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,604,302,-0.6008118591254906,0.22445670003071427,,,,0.6008118591254906,0.4876425151532333,0.4116956228091272,0.6637110972868576
