dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
bbbp,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,1485,554,0.881798574643661,0.0096446999814361,0.881798574643661,0.9565235266812152,0.1127966988341674,,,,
bbbp,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,1485,554,0.8549606151537884,0.0118138000252656,0.8549606151537884,0.9440964978301382,0.130831507251442,,,,
bbbp,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,1485,554,0.8326800450112528,0.0163274999940767,0.8326800450112528,0.9332541379633718,0.1642123304122971,,,,
bbbp,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,1485,554,0.8622374343585896,0.0236538000172004,0.8622374343585896,0.9462439276277476,0.1256820748740718,,,,
bbbp,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,1485,554,0.9271942985746436,0.1101412000134587,0.9271942985746436,0.9729429879335454,0.0937090945168427,,,,
bbbp,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,1485,554,0.8987340585146286,0.1594634000211954,0.8987340585146286,0.9633891705945734,0.1107825216202678,,,,
bbbp,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,1485,554,0.9105120030007504,0.1584018000285141,0.9105120030007504,0.9669387766931844,0.0980870899630056,,,,
bbbp,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,1485,554,0.9140753938484624,0.2107649999670684,0.9140753938484624,0.9687468296047558,0.0997988720690932,,,,
bbbp,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,1485,554,0.911384096024006,0.0746352999703958,0.911384096024006,0.9643042230926242,0.0921018053579191,,,,
bbbp,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,1485,554,0.9095555138784696,0.0915186000056564,0.9095555138784696,0.9652942424488408,0.1075553032652482,,,,
bbbp,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,1485,554,0.9201706676669168,0.1031117999809794,0.9201706676669168,0.9688061643653342,0.0925422496972098,,,,
bbbp,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,1485,554,0.9225712678169544,0.1279068000148981,0.9225712678169544,0.9691439346759798,0.0955694630601865,,,,
bbbp,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,1485,554,0.8945330082520629,1.0442839000024833,0.8945330082520629,0.9613555435719904,0.09552870325721,,,,
bbbp,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,1485,554,0.8963147036759189,0.8539654999622144,0.8963147036759189,0.9622880707576204,0.0935022368497176,,,,
bbbp,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,1485,554,0.8393379594898724,0.5660220000427216,0.8393379594898724,0.9305434472602012,0.1126753595404433,,,,
bbbp,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,1485,554,0.8749624906226557,0.8169340999447741,0.8749624906226557,0.9507900579569856,0.10389925953637,,,,
