dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8263305322128851,0.8263305322128851,0.523580416583412,0.08082031811641278,1.0,0.28707351615875865,0.8095238095238095,0.7941176470588236,0.8018207282913166,1.0,0.8,0.00522409996483475
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.7550942435048397,0.7550942435048397,0.24750806921057925,0.1031461498956243,1.0,0.16752510971656748,0.8076923076923077,0.5331125827814569,0.6704024452368823,1.0,0.8,0.004579100001137704
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.7796556489692502,0.7796556489692502,0.33054100548821974,0.08977859969653894,1.0,0.21645926273546162,0.8157894736842105,0.6455142231947484,0.7306518484394795,1.0,0.8,0.004401000041980296
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.7627050820328131,0.7627050820328131,0.4714874538503216,0.0677776973142658,1.0,0.0198444632325223,0.8571428571428571,0.45378151260504207,0.6554621848739496,1.0,0.8,0.006253700004890561
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.7379011716760061,0.7379011716760061,0.2446593627772591,0.09161211589472956,1.0,0.027994872733542543,0.8076923076923077,0.5364238410596027,0.6720580743759552,1.0,0.8,0.005987000011373311
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.7726016353794771,0.7726016353794771,0.3652486320749343,0.06798754813687302,1.0,0.04549369665839443,0.8157894736842105,0.6258205689277899,0.7208050213060002,1.0,0.8,0.004630599985830486
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7208883553421368,0.7208883553421368,0.41734876152120065,0.07709225292929947,1.0,0.0003949079334565659,0.8095238095238095,0.38655462184873945,0.5980392156862745,1.0,0.8,0.01035799999954179
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7306418746816098,0.7306418746816098,0.23611856933380163,0.09570882916134632,1.0,0.0017331401232838907,0.8076923076923077,0.4933774834437086,0.6505348955680081,1.0,0.8,0.01134909997927025
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7688011056086607,0.7688011056086607,0.3680604166456076,0.06572586232135183,1.0,0.00389947848496556,0.8157894736842105,0.5929978118161925,0.7043936427502016,1.0,0.8,0.007116699998732656
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.78531412565026,0.78531412565026,0.38016601415538864,0.08454822638379983,1.0,0.09770468856098115,0.8095238095238095,0.6974789915966386,0.7535014005602241,1.0,0.8,0.009328900021500885
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.745096790626592,0.745096790626592,0.2042090992310232,0.10083752576392169,1.0,0.02644776636922855,0.8076923076923077,0.5331125827814569,0.6704024452368823,1.0,0.8,0.013108599989209324
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.7343660025336864,0.7343660025336864,0.2760577083384092,0.08511123213337189,1.0,0.021732281499421156,0.8157894736842105,0.42450765864332607,0.6201485661637682,1.0,0.8,0.005086900026071817
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8652460984393757,0.8652460984393757,0.41180025615504456,0.06331304686371335,1.0,0.11666666666666667,0.8095238095238095,0.7857142857142857,0.7976190476190477,1.0,0.8,0.10337910003727302
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.7492995415180845,0.7492995415180845,0.25918295595860524,0.06687043109622764,1.0,0.06666666666666667,0.8461538461538461,0.4701986754966887,0.6581762608252675,1.0,0.8,0.10778019996359944
