dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
lipo,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,2800,1400,-1.0265736702083408,0.012402000022120774,,,,1.0265736702083408,0.8019980236632483,0.17434719940052745,0.4844518153917859
lipo,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,2800,1400,-1.021857225666366,0.01495079998858273,,,,1.021857225666366,0.7979005076987404,0.1819164566544017,0.486077343327814
lipo,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,2800,1400,-0.9928484777319625,0.01733750000130385,,,,0.9928484777319625,0.7761330269558089,0.22770510422023804,0.49449779586944104
lipo,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,2800,1400,-1.0067614592572542,0.03423859999747947,,,,1.0067614592572542,0.7855543312370777,0.20590880753728413,0.4904898260756831
lipo,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,2800,1400,-0.9347241245256173,0.11926359997596592,,,,0.9347241245256173,0.7495372519841271,0.31548318762251126,0.537154452007393
lipo,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,2800,1400,-0.9853727576599182,0.13683029997628182,,,,0.9853727576599182,0.7964414667859079,0.23929141321206904,0.5091263555753042
lipo,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,2800,1400,-0.9294750473065266,0.1304744000080973,,,,0.9294750473065266,0.7442293315749157,0.323149605509228,0.5616269822355711
lipo,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,2800,1400,-0.9485802827614518,0.15714010002557188,,,,0.9485802827614518,0.7616154298861625,0.295038495587566,0.5527586622434943
lipo,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,2800,1400,-0.9206591776237655,0.1317265999969095,,,,0.9206591776237655,0.7336592460317461,0.3359282743286821,0.5517429775125586
lipo,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,2800,1400,-0.9722959057079943,0.116722300008405,,,,0.9722959057079943,0.7837262281761979,0.25934811937571567,0.5373414801602172
lipo,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,2800,1400,-0.9098770606423743,0.1269151999731548,,,,0.9098770606423743,0.7297133559427802,0.35139148191918024,0.5750576812824976
lipo,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,2800,1400,-0.9360261535021845,0.1552735999575816,,,,0.9360261535021845,0.7497179114357576,0.3135748567161787,0.5490637280585204
lipo,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,2800,1400,-0.9498317547800357,1.6209001999814063,,,,0.9498317547800357,0.7588532120398281,0.29317714217970203,0.5150982031927961
lipo,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,2800,1400,-0.9208874201944858,1.5953287999727763,,,,0.9208874201944858,0.7307138818660238,0.33559897065269717,0.5483328732307897
lipo,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,2800,1400,-1.0525104675768095,1.7379826999967918,,,,1.0525104675768095,0.8576622183230392,0.13209925041072557,0.3599088341650761
lipo,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,2800,1400,-0.9842752877362912,1.883292699989397,,,,0.9842752877362912,0.7921279607190901,0.24098496496439503,0.46973783833727706
lipo,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,2800,1400,-0.9803666548853927,0.06513619999168441,,,,0.9803666548853927,0.7908235684874869,0.24700120984671303,0.4798371568030945
lipo,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,2800,1400,-0.9196221883151805,0.12580660003004596,,,,0.9196221883151805,0.7309858595525988,0.33742339320089265,0.5535795241761275
lipo,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,2800,1400,-0.9046385478279204,0.12438330001896247,,,,0.9046385478279204,0.7175680940289607,0.3588385604736418,0.5746608171924704
lipo,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,2800,1400,-0.9110334502166929,0.1287529999972321,,,,0.9110334502166929,0.7227249444012617,0.3497417628809011,0.5656685470356541
lipo,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,2800,1400,-0.9161171828259659,0.11667419999139383,,,,0.9161171828259659,0.7274877124085559,0.3424643960254531,0.56123559253077
lipo,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,2800,1400,-0.9064825831999933,0.10423940001055598,,,,0.9064825831999933,0.7209474105531415,0.35622198081381884,0.5708019726008845
lipo,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,2800,1400,-0.9047000319967535,0.10870819998672232,,,,0.9047000319967535,0.7187513725812329,0.3587514038563734,0.565221654061857
lipo,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,2800,1400,-0.95433388151385,0.09675920003792271,,,,0.95433388151385,0.7631468196287772,0.2864606941989256,0.5091456326299867
lipo,regression,1,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,2800,1400,-1.0065329073832174,0.12184550001984462,,,,1.0065329073832174,0.8122014073797634,0.20626931086755873,0.44634812871450374
lipo,regression,1,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,2800,1400,-0.9519513384559875,0.1846829000278376,,,,0.9519513384559875,0.7601020145763777,0.29001902118833,0.5239773272662722
lipo,regression,1,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,2800,1400,-0.9941894964955753,0.17127110000001267,,,,0.9941894964955753,0.8013939860356706,0.22561745158739932,0.4665045864316927
lipo,regression,1,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,2800,1400,-0.945101729427165,0.2070646999636665,,,,0.945101729427165,0.7545061192489096,0.30019936578769724,0.5100828644085632
lipo,regression,1,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,2800,1400,-1.0293997664878143,0.41434959997422993,,,,1.0293997664878143,0.8347358455703671,0.1697949958985484,0.41348395618075834
lipo,regression,1,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,2800,1400,-1.0030057307691433,1.3163198999827728,,,,1.0030057307691433,0.8145290652743776,0.2118224784957048,0.46250276881144353
lipo,regression,1,seeded_scaffold_group_balanced,31,cat_100_d4,boosting,2800,1400,-1.0234715099692535,0.5528096999623813,,,,1.0234715099692535,0.8303494950829501,0.17932967150085866,0.42008761181182536
lipo,regression,1,seeded_scaffold_group_balanced,32,cat_60_d8,boosting,2800,1400,-0.9740097380889989,3.4256963999941945,,,,0.9740097380889989,0.7876353066963627,0.25673477524644706,0.503811234723053
lipo,regression,2,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,2800,1400,-1.1150429066714609,0.016376899962779135,,,,1.1150429066714609,0.8713222228918757,0.2230357859858363,0.5077978545300872
lipo,regression,2,seeded_scaffold_group_balanced,2,ridge_a1,linear,2800,1400,-1.1103967896647065,0.016144599998369813,,,,1.1103967896647065,0.8675323503289902,0.2294971443811128,0.5097859928843698
lipo,regression,2,seeded_scaffold_group_balanced,3,ridge_a10,linear,2800,1400,-1.0833437698147237,0.016455900040455163,,,,1.0833437698147237,0.8468527890912124,0.26658390266018517,0.5224082221928742
lipo,regression,2,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,2800,1400,-1.095098477903961,0.035768200003076345,,,,1.095098477903961,0.8559382363966532,0.2505818477220735,0.5167309878208113
lipo,regression,2,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,2800,1400,-1.035852600071366,0.11204759997781366,,,,1.035852600071366,0.8186346982709749,0.32947684684935896,0.605797617830021
lipo,regression,2,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,2800,1400,-1.11187553011594,0.14626539999153465,,,,1.11187553011594,0.888969452288334,0.22744358584084745,0.5614282549320418
lipo,regression,2,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,2800,1400,-1.0626979052535601,0.14913550001801923,,,,1.0626979052535601,0.8376341900967629,0.2942717430745335,0.5934572673766512
lipo,regression,2,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,2800,1400,-1.0770153077107865,0.18016809999244288,,,,1.0770153077107865,0.8534158779373053,0.27512752383670613,0.5855467365621436
lipo,regression,2,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,2800,1400,-1.0367898035261909,0.14097000000765547,,,,1.0367898035261909,0.811167996031746,0.32826296583888837,0.5868282669335996
lipo,regression,2,seeded_scaffold_group_balanced,10,et_90_d12,bagging,2800,1400,-1.1005057160293525,0.10943409998435527,,,,1.1005057160293525,0.8759454342892187,0.24316281297877085,0.5729982284578907
lipo,regression,2,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,2800,1400,-1.030704751656816,0.1372552000102587,,,,1.030704751656816,0.8045781254625781,0.3361248477577101,0.6206789508913034
lipo,regression,2,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,2800,1400,-1.053535389608775,0.15372790000401437,,,,1.053535389608775,0.8307949611768556,0.30638877158421174,0.5977553419256285
lipo,regression,2,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,2800,1400,-1.0349222865743268,1.7182184999692254,,,,1.0349222865743268,0.8212239801676747,0.3306807181707915,0.5713564743478193
lipo,regression,2,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,2800,1400,-1.0148326739642046,1.1150053000310436,,,,1.0148326739642046,0.7933212038655082,0.35641377422509635,0.5968854090938843
lipo,regression,2,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,2800,1400,-1.1561494925777025,1.317242399964016,,,,1.1561494925777025,0.9336076166944414,0.16469353357630345,0.4639718050985654
lipo,regression,2,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,2800,1400,-1.0653218674072222,1.8629165000165813,,,,1.0653218674072222,0.8493413365751423,0.29078234045050566,0.539365285010626
lipo,regression,2,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,2800,1400,-1.0654007993739636,0.0707784999976866,,,,1.0654007993739636,0.8505191091758287,0.2906772416624954,0.5474195113107445
lipo,regression,2,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,2800,1400,-1.0016272163030986,0.1272717000101693,,,,1.0016272163030986,0.7863218979591865,0.37305406467918867,0.5995786595346775
lipo,regression,2,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,2800,1400,-0.977417703308645,0.25256870000157505,,,,0.977417703308645,0.7609187931348775,0.40299460010410315,0.6182761673007553
lipo,regression,2,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,2800,1400,-0.995302180797486,0.1439646999933757,,,,0.995302180797486,0.781373633341784,0.38094709072192223,0.6085133342263811
lipo,regression,2,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,2800,1400,-1.0002526228194062,0.12355220003519207,,,,1.0002526228194062,0.7840355449916517,0.3747736754008385,0.6096290415374773
lipo,regression,2,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,2800,1400,-0.9859650998458513,0.10668980004265904,,,,0.9859650998458513,0.7700478240068858,0.39250746910578393,0.6295183940471363
lipo,regression,2,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,2800,1400,-0.995057857886862,0.14127279998501763,,,,0.995057857886862,0.7794644736807831,0.3812509788225573,0.6134273630579473
lipo,regression,2,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,2800,1400,-1.0366161390065136,0.1858856999897398,,,,1.0366161390065136,0.8185666997608989,0.3284879817849372,0.5714132251350849
lipo,regression,2,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,2800,1400,-1.1038731765244403,0.12132449995260686,,,,1.1038731765244403,0.8851215005482946,0.2385240026969776,0.5272292152654585
lipo,regression,2,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,2800,1400,-1.0377259920563586,0.215139799984172,,,,1.0377259920563586,0.8221165506907872,0.3270493033770052,0.5792199959285671
lipo,regression,2,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,2800,1400,-1.0919924188077834,0.17860030004521832,,,,1.0919924188077834,0.8756705064347812,0.2548270110604439,0.5342137088029114
lipo,regression,2,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,2800,1400,-1.0183376247783222,0.16105899994727224,,,,1.0183376247783222,0.8080351331459623,0.35196056046675295,0.5921177602488892
lipo,regression,2,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,2800,1400,-1.1305234024478372,0.3511057000141591,,,,1.1305234024478372,0.907686426465477,0.20131234558897737,0.49940591474694185
lipo,regression,2,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,2800,1400,-1.11510744539838,1.3127100999699906,,,,1.11510744539838,0.8900271467887806,0.22294584194491984,0.5186356998668217
lipo,regression,2,seeded_scaffold_group_balanced,31,cat_100_d4,boosting,2800,1400,-1.1348709562177333,0.5468879999825731,,,,1.1348709562177333,0.9105590071770919,0.19515764919634382,0.49086963881557094
