dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.8273381294964028,0.8273381294964028,0.9704795316572188,0.09448393068951629,0.0,0.8064827554420091,0.8333333333333334,0.5179856115107914,0.6756594724220624,1.0,0.8,0.001853099965956062
tdc_hia_hou,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.730911330049261,0.730911330049261,0.9432382376998777,0.1086429520501738,0.0,0.8666300382102283,0.8571428571428572,0.5172413793103449,0.687192118226601,1.0,0.8,0.0022376999841071665
tdc_hia_hou,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.9158040027605245,0.9158040027605245,0.9815234100611616,0.08819551135813884,0.0,0.649702814733169,0.8260869565217391,0.8968253968253969,0.861456176673568,1.0,0.8,0.001491999952122569
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8393285371702639,0.8393285371702639,0.9718936626062091,0.06857792609468968,0.0,0.9486179246879987,0.8333333333333334,0.4892086330935252,0.6612709832134293,1.0,0.8,0.002867800008971244
tdc_hia_hou,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.7253694581280787,0.7253694581280787,0.945896195142772,0.10630591285023389,0.0,0.9810328141307958,0.8571428571428572,0.4827586206896552,0.6699507389162562,1.0,0.8,0.0018832000205293298
tdc_hia_hou,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.8692201518288475,0.8692201518288475,0.9662193431341424,0.07788634590607599,0.0,0.8790184053570045,0.8260869565217391,0.8095238095238095,0.8178053830227743,1.0,0.8,0.0026305000064894557
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8449240607513989,0.8449240607513989,0.9727101720403424,0.06532042359625298,0.0,0.9892298685309134,0.8333333333333334,0.5467625899280576,0.6900479616306955,1.0,0.8,0.0033392999903298914
tdc_hia_hou,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7278325123152709,0.7278325123152709,0.9486141515692127,0.11123454964180188,0.0,0.9984174305729332,0.8571428571428572,0.46551724137931033,0.6613300492610837,1.0,0.8,0.002077799988910556
tdc_hia_hou,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.8485162180814354,0.8485162180814354,0.9592780595496019,0.08535384082273344,0.0,0.9703305246264687,0.8260869565217391,0.7619047619047619,0.7939958592132506,1.0,0.8,0.002675199997611344
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8145483613109513,0.8145483613109513,0.9669909161658763,0.08801998897298725,0.0,0.9452876490361583,0.8333333333333334,0.4748201438848921,0.6540767386091128,1.0,0.8,0.00291129999095574
tdc_hia_hou,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.7814039408866995,0.7814039408866995,0.9627680032291853,0.13372687638756278,0.0,0.9369594061542756,0.8571428571428572,0.646551724137931,0.7518472906403941,1.0,0.8,0.0020851000444963574
tdc_hia_hou,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.8416149068322982,0.8416149068322982,0.9567557717555966,0.10443885380303548,0.0,0.7895751977227052,0.8260869565217391,0.7777777777777778,0.8019323671497585,1.0,0.8,0.0023290999815799296
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.8782973621103117,0.8782973621103117,0.9780931497010401,0.07069532908704884,0.0,0.9,0.8888888888888888,0.6906474820143885,0.7897681854516387,1.0,0.8,0.09945630002766848
tdc_hia_hou,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.7946428571428572,0.7946428571428572,0.9665629621574834,0.08233974358974358,0.0,0.9166666666666666,0.8571428571428572,0.5344827586206896,0.6958128078817734,1.0,0.8,0.08828560000983998
tdc_hia_hou,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.9035541752933058,0.9035541752933058,0.977771863883132,0.08705816554809842,0.0,0.8666666666666667,0.9130434782608696,0.7142857142857143,0.813664596273292,1.0,0.8,0.08960390003630891
tdc_hia_hou,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.8888888888888888,0.8888888888888888,0.9808823776401371,0.07075368769732565,0.0,0.8412602328096076,0.8333333333333334,0.8201438848920863,0.8267386091127098,1.0,0.8,0.14738569996552542
