dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
esol,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,752,376,-2.3660519805842593,0.006090700044296682,,,,2.3660519805842593,1.8078441855526985,-1.1283667076759727,0.4607709619624384
esol,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,752,376,-1.7669455536568255,0.006877400039229542,,,,1.7669455536568255,1.402820713326018,-0.18698226132377194,0.544795361479043
esol,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,752,376,-1.5118257118685718,0.00579460000153631,,,,1.5118257118685718,1.2182035730671374,0.1310368730651218,0.595401841789292
esol,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,752,376,-1.8032988919854287,0.07467569998698309,,,,1.8032988919854287,1.4321142712894908,-0.23632691944494666,0.5362212289308332
esol,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,752,376,-1.8044157000658523,0.09073429997079074,,,,1.8044157000658523,1.4803154338214972,-0.23785874254485329,0.4231657570719125
esol,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,752,376,-1.6893269291278656,0.11661580001236871,,,,1.6893269291278656,1.3867804311262537,-0.08498892226074362,0.42687448121244964
esol,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,752,376,-1.7069664307251944,0.12108229997102171,,,,1.7069664307251944,1.393671434262797,-0.10776554874937805,0.411526531854386
esol,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,752,376,-1.7148700256561031,0.13726330001372844,,,,1.7148700256561031,1.4148290929771838,-0.1180476485962203,0.42238568506168794
esol,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,752,376,-1.8194461242089368,0.061844200012274086,,,,1.8194461242089368,1.453725627955082,-0.2585668666895813,0.469788828602028
esol,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,752,376,-1.7313553364015886,0.0714301000116393,,,,1.7313553364015886,1.413832814759072,-0.1396469003287304,0.4162892160972042
esol,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,752,376,-1.7716329194314573,0.07681810000212863,,,,1.7716329194314573,1.445967481303,-0.19328828460335856,0.4252508130546813
esol,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,752,376,-1.727422725932235,0.10217960004229099,,,,1.727422725932235,1.4127034164070642,-0.13447557904220364,0.43449999682110935
esol,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,752,376,-1.727264945638352,1.3551426000194624,,,,1.727264945638352,1.3818262683000666,-0.13426834578901858,0.49499414635652256
esol,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,752,376,-1.6749869556209611,1.078447400010191,,,,1.6749869556209611,1.3308808815231143,-0.066647088590704,0.5117242554850621
esol,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,752,376,-1.7773848619650379,0.39229629997862503,,,,1.7773848619650379,1.4848814413071396,-0.20104933685933002,0.4341553048310363
esol,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,752,376,-1.7280167351400375,0.5425694999867119,,,,1.7280167351400375,1.393111574078584,-0.13525593789128432,0.4520684619101588
esol,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,752,376,-1.7975124158974576,0.04949200002010912,,,,1.7975124158974576,1.4457605391932637,-0.22840532835618577,0.4410615877450068
esol,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,752,376,-1.7813175971526518,0.10193230002187192,,,,1.7813175971526518,1.431242850395232,-0.20637022680482597,0.4722772593025896
esol,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,752,376,-1.7562977380859834,0.09419410000555217,,,,1.7562977380859834,1.3998151027860453,-0.17271958430068368,0.48880952842813774
esol,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,752,376,-1.7282077744442177,0.20772270002635196,,,,1.7282077744442177,1.3857396542423328,-0.13550696612316737,0.5350781542314346
esol,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,752,376,-1.7953919373492875,0.0700959000387229,,,,1.7953919373492875,1.4410547990497948,-0.2255088023431664,0.4711625689451198
esol,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,752,376,-1.735924579449442,0.07080420001875609,,,,1.735924579449442,1.401900684751283,-0.14567015266234673,0.4986762981414547
esol,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,752,376,-1.7534075453166231,0.09398419997887686,,,,1.7534075453166231,1.4048342094724922,-0.16886306638247106,0.4958471098549594
esol,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,752,376,-1.7398692309527939,0.10388489998877048,,,,1.7398692309527939,1.3958335441433356,-0.15088282636364614,0.4828548224965804
esol,regression,1,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,752,376,-1.7780978096062003,0.07046509999781847,,,,1.7780978096062003,1.438366256651092,-0.20201306401518493,0.4679843511570499
esol,regression,1,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,752,376,-1.8106884479394483,0.11086379998596385,,,,1.8106884479394483,1.4736074828331143,-0.2464801176124216,0.48541743656614494
esol,regression,1,seeded_scaffold_group_balanced,27,xgb_100_d3,boosting,752,376,-1.7910997888907094,0.08751039998605847,,,,1.7910997888907094,1.4480484440339372,-0.21965628832955875,0.4554047159450443
esol,regression,1,seeded_scaffold_group_balanced,28,xgb_60_d6,boosting,752,376,-1.7955167012628748,0.10161980002885684,,,,1.7955167012628748,1.4546465712089804,-0.22567913237942316,0.4791093077896211
esol,regression,1,seeded_scaffold_group_balanced,29,cat_60_d4,boosting,752,376,-1.7576113179619905,0.20489160000579432,,,,1.7576113179619905,1.4584429251620414,-0.17447445409035378,0.4215020113298236
esol,regression,1,seeded_scaffold_group_balanced,30,cat_80_d6,boosting,752,376,-1.7300056076151198,0.4008540000068024,,,,1.7300056076151198,1.4299278808383915,-0.13787070266962753,0.4430418659881112
esol,regression,1,seeded_scaffold_group_balanced,31,cat_100_d4,boosting,752,376,-1.7032022060223342,0.28196930000558496,,,,1.7032022060223342,1.4129073427214338,-0.10288521761531566,0.45415441796557654
esol,regression,1,seeded_scaffold_group_balanced,32,cat_60_d8,boosting,752,376,-1.7196375014476515,0.6604913999908604,,,,1.7196375014476515,1.4153434769228173,-0.1242728135360851,0.4531862517790667
esol,regression,2,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,752,376,-2.5516227801910696,0.006945199973415583,,,,2.5516227801910696,1.9823176653055434,-0.07109652342912898,0.505472760472179
esol,regression,2,seeded_scaffold_group_balanced,2,ridge_a1,linear,752,376,-1.9490804250269234,0.006388899986632168,,,,1.9490804250269234,1.5476786544766832,0.3750357315988859,0.6196203748258634
esol,regression,2,seeded_scaffold_group_balanced,3,ridge_a10,linear,752,376,-1.7382228592700852,0.006394199968781322,,,,1.7382228592700852,1.3524629087460802,0.5029425560690484,0.7232683211989113
esol,regression,2,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,752,376,-1.9768260408792506,0.02171569998608902,,,,1.9768260408792506,1.5640533171892168,0.3571160625093731,0.6117530453169313
esol,regression,2,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,752,376,-1.8196464379055688,0.06563460000324994,,,,1.8196464379055688,1.3943011440743553,0.4552845526686471,0.7638885737819583
esol,regression,2,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,752,376,-1.985422077545646,0.10168540000449866,,,,1.985422077545646,1.5196985212104406,0.35151286933564296,0.7385697396512625
esol,regression,2,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,752,376,-1.8967093886955078,0.1009232999640517,,,,1.8967093886955078,1.443672329491936,0.4081696181470852,0.752998361180075
esol,regression,2,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,752,376,-1.9301347336977612,0.1251355999847874,,,,1.9301347336977612,1.4771874654306423,0.38712639118362324,0.7510185906587996
esol,regression,2,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,752,376,-1.7382677502313764,0.05728170002112165,,,,1.7382677502313764,1.3170699911347516,0.5029168819450587,0.7763543968948199
esol,regression,2,seeded_scaffold_group_balanced,10,et_90_d12,bagging,752,376,-1.9389652480870812,0.06854619999649003,,,,1.9389652480870812,1.4712979717262071,0.38150567542777836,0.7577875574487752
esol,regression,2,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,752,376,-1.8386178790993652,0.07397949998266995,,,,1.8386178790993652,1.4027721680316467,0.4438670512810424,0.7695178777172982
esol,regression,2,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,752,376,-1.8846841050588694,0.09072380000725389,,,,1.8846841050588694,1.4331405785983833,0.41565032901645127,0.7602672747575668
esol,regression,2,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,752,376,-1.7467275352829184,1.0385008999728598,,,,1.7467275352829184,1.3469418766200716,0.4980667093701203,0.7497074721707998
esol,regression,2,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,752,376,-1.708638395678101,0.8400853999773972,,,,1.708638395678101,1.321001714306461,0.5197183533614136,0.746604531663112
esol,regression,2,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,752,376,-2.014850743229321,0.29375979996984825,,,,2.014850743229321,1.5742076923036783,0.3321461592671786,0.7336870215020224
esol,regression,2,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,752,376,-1.7945560823367366,0.4084607999539003,,,,1.7945560823367366,1.3856001066362669,0.470202702632031,0.7601395894595564
esol,regression,2,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,752,376,-1.819181398000603,0.034081999969203025,,,,1.819181398000603,1.4083233542259135,0.45556293867298026,0.7410326616867029
esol,regression,2,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,752,376,-1.7831098210442302,0.05325140000786632,,,,1.7831098210442302,1.3777274553294132,0.4769395871958495,0.7285972090488618
esol,regression,2,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,752,376,-1.7546016375666225,0.039592000015545636,,,,1.7546016375666225,1.3554229044375306,0.49353116246746,0.7414703473151836
