task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
freesolv,regression,11,2,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.4506702593183385,multiview__linear,-1.9845203527814048,1.4661499065369337,0.3105278242939765
freesolv,regression,11,2,full_multiview,12,validation_best,multiview__linear,multiview,linear,-1.9845203527814048,multiview__linear,-1.9845203527814048,0.0,0.0
freesolv,regression,11,2,full_multiview,12,one_se_stable,multiview__linear,multiview,linear,-1.9845203527814048,multiview__linear,-1.9845203527814048,0.0,0.0
freesolv,regression,11,2,full_multiview,12,risk_adjusted,multiview__linear,multiview,linear,-1.9845203527814048,multiview__linear,-1.9845203527814048,0.0,0.0
freesolv,regression,11,2,full_multiview,12,test_oracle,multiview__linear,multiview,linear,-1.9845203527814048,multiview__linear,-1.9845203527814048,0.0,0.0
freesolv,regression,11,2,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.4506702593183385,morgan512__random_forest,-3.4506702593183385,0.0,0.0
freesolv,regression,11,2,morgan_only,3,validation_best,morgan512__random_forest,morgan512,random_forest,-3.4506702593183385,morgan512__random_forest,-3.4506702593183385,0.0,0.0
freesolv,regression,11,2,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,-3.4506702593183385,morgan512__random_forest,-3.4506702593183385,0.0,0.0
freesolv,regression,11,2,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,-3.4506702593183385,morgan512__random_forest,-3.4506702593183385,0.0,0.0
freesolv,regression,11,2,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,-3.4506702593183385,morgan512__random_forest,-3.4506702593183385,0.0,0.0
freesolv,regression,11,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.4506702593183385,maccs__lightgbm,-2.0383635935246884,1.41230666579365,0.3025744543113717
freesolv,regression,11,2,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,11,2,fingerprints_only,6,one_se_stable,maccs__random_forest,maccs,random_forest,-2.3680896060432755,maccs__lightgbm,-2.0383635935246884,0.329726012518587,0.07064093849193284
freesolv,regression,11,2,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,11,2,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,11,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-3.4506702593183385,maccs__lightgbm,-2.0383635935246884,1.41230666579365,0.3025744543113717
freesolv,regression,11,2,no_multiview_concat,9,validation_best,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,11,2,no_multiview_concat,9,one_se_stable,rdkit2d__linear,rdkit2d,linear,-2.390738543375689,maccs__lightgbm,-2.0383635935246884,0.3523749498510007,0.07549327688278541
freesolv,regression,11,2,no_multiview_concat,9,risk_adjusted,rdkit2d__linear,rdkit2d,linear,-2.390738543375689,maccs__lightgbm,-2.0383635935246884,0.3523749498510007,0.07549327688278541
freesolv,regression,11,2,no_multiview_concat,9,test_oracle,maccs__lightgbm,maccs,lightgbm,-2.0383635935246884,maccs__lightgbm,-2.0383635935246884,0.0,0.0
freesolv,regression,11,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.4277744449263956,rdkit2d__lightgbm,-1.2196686065412106,1.208105838385185,0.29995396950926506
freesolv,regression,11,3,full_multiview,12,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__lightgbm,-1.2196686065412106,0.0,0.0
freesolv,regression,11,3,full_multiview,12,one_se_stable,multiview__lightgbm,multiview,lightgbm,-1.2277131518661812,rdkit2d__lightgbm,-1.2196686065412106,0.008044545324970676,0.0019973360168075035
freesolv,regression,11,3,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,-1.2277131518661812,rdkit2d__lightgbm,-1.2196686065412106,0.008044545324970676,0.0019973360168075035
freesolv,regression,11,3,full_multiview,12,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__lightgbm,-1.2196686065412106,0.0,0.0
freesolv,regression,11,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.4277744449263956,morgan512__lightgbm,-2.414594600823617,0.013179844102778393,0.004652730907253226
freesolv,regression,11,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-2.414594600823617,morgan512__lightgbm,-2.414594600823617,0.0,0.0
freesolv,regression,11,3,morgan_only,3,one_se_stable,morgan512__random_forest,morgan512,random_forest,-2.4277744449263956,morgan512__lightgbm,-2.414594600823617,0.013179844102778393,0.004652730907253226
freesolv,regression,11,3,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-2.414594600823617,morgan512__lightgbm,-2.414594600823617,0.0,0.0
freesolv,regression,11,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,-2.414594600823617,morgan512__lightgbm,-2.414594600823617,0.0,0.0
freesolv,regression,11,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.4277744449263956,maccs__random_forest,-1.4693764813278791,0.9583979635985165,0.2536833857331297
freesolv,regression,11,3,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,maccs__random_forest,-1.4693764813278791,0.0743491983920539,0.019679879435283883
freesolv,regression,11,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,maccs__random_forest,-1.4693764813278791,0.0743491983920539,0.019679879435283883
freesolv,regression,11,3,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,maccs__random_forest,-1.4693764813278791,0.0743491983920539,0.019679879435283883
freesolv,regression,11,3,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,-1.4693764813278791,maccs__random_forest,-1.4693764813278791,0.0,0.0
freesolv,regression,11,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-2.4277744449263956,rdkit2d__lightgbm,-1.2196686065412106,1.208105838385185,0.29995396950926506
freesolv,regression,11,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__lightgbm,-1.2196686065412106,0.0,0.0
freesolv,regression,11,3,no_multiview_concat,9,one_se_stable,maccs__lightgbm,maccs,lightgbm,-1.543725679719933,rdkit2d__lightgbm,-1.2196686065412106,0.32405707317872245,0.08045835253758689
freesolv,regression,11,3,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__lightgbm,-1.2196686065412106,0.0,0.0
freesolv,regression,11,3,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,-1.2196686065412106,rdkit2d__lightgbm,-1.2196686065412106,0.0,0.0
