task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.7305084745762712,0.13341020001098514
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8694690265486725,0.13169599999673665
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8077234674588172,0.13169359997846186
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8372881355932204,0.0548932000529021
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8797935103244838,0.05016169999726117
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.6905211990278153,0.029924900038167834
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.7813559322033898,0.010189400054514408
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9343657817109146,0.009186800103634596
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.8979206049149339,0.007545599946752191
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8559322033898304,0.1427986000198871
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.8989675516224189,0.12552820006385446
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9335673778017823,0.12309080001432449
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9305084745762712,0.03067949996329844
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9491150442477876,0.02818289992865175
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9458547123953551,0.02559920004568994
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9118644067796611,0.015477400040253997
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9623893805309734,0.010401899926364422
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9643532271131515,0.00920079997740686
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9440677966101695,0.14235739992000163
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9572271386430677,0.12666519999038428
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9508506616257089,0.1267632000381127
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9525423728813559,0.06483820010907948
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9815634218289084,0.05877700005657971
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9025114771806644,0.043094499967992306
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.8847457627118644,0.0598531001014635
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.948377581120944,0.04890900000464171
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9686740480691332,0.02884970000013709
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9254237288135593,0.13424609997309744
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.971976401179941,0.13235500000882894
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9570618417499324,0.12994499993510544
tdc_hia_hou,classification,37,2,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.964406779661017,0.11239340004976839
tdc_hia_hou,classification,37,2,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9594395280235988,0.09809610003139824
tdc_hia_hou,classification,37,2,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9119632730218742,0.08160679996944964
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8578431372549019,0.029954500030726194
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8236559139784946,0.018434899975545704
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8043981481481481,0.02287139999680221
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8343137254901961,0.13130749994888902
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.7916129032258065,0.12978099996689707
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8836805555555556,0.12328519998118281
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8450980392156863,0.04424209997523576
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.787741935483871,0.029222399927675724
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8559027777777778,0.03931480005849153
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9558823529411765,0.009576500044204295
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9748387096774194,0.008429399924352765
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9508101851851852,0.009895799914374948
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9490196078431372,0.1416726999450475
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9098924731182796,0.11848340008873492
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9606481481481481,0.1264950999757275
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9700980392156862,0.031132400035858154
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9225806451612903,0.028191499994136393
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9340277777777778,0.03335649997461587
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9941176470588236,0.0143716000020504
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9778494623655914,0.011093999957665801
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.994212962962963,0.0124248000793159
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9656862745098038,0.13494780007749796
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9251612903225807,0.13060299993958324
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.986111111111111,0.12813610001467168
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9931372549019608,0.05582959996536374
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9058064516129032,0.04386969993356615
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9768518518518519,0.05849219998344779
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9696078431372549,0.05542069999501109
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.9400000000000001,0.04018789995461702
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,10,multiview__linear,multiview,linear,0.974537037037037,0.042777800001204014
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9627450980392158,0.13516659999731928
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9352688172043011,0.12319980002939701
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,11,multiview__random_forest,multiview,random_forest,0.9849537037037037,0.13628800003789365
tdc_hia_hou,classification,37,3,1,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9911764705882353,0.11015889991540462
tdc_hia_hou,classification,37,3,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9206451612903226,0.08526020008139312
tdc_hia_hou,classification,37,3,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9832175925925926,0.1033214998897165
