task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
tdc_hia_hou,classification,37,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8960526315789474,maccs__lightgbm,0.9588815789473685,0.06282894736842104,0.9408866995073882
tdc_hia_hou,classification,37,3,fingerprints_only,6,validation_best,maccs__linear,maccs,linear,0.9509868421052632,maccs__lightgbm,0.9588815789473685,0.007894736842105288,0.11822660098522195
tdc_hia_hou,classification,37,3,fingerprints_only,6,one_se_stable,maccs__linear,maccs,linear,0.9509868421052632,maccs__lightgbm,0.9588815789473685,0.007894736842105288,0.11822660098522195
tdc_hia_hou,classification,37,3,fingerprints_only,6,risk_adjusted,maccs__linear,maccs,linear,0.9509868421052632,maccs__lightgbm,0.9588815789473685,0.007894736842105288,0.11822660098522195
tdc_hia_hou,classification,37,3,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,0.9588815789473685,maccs__lightgbm,0.9588815789473685,0.0,0.0
tdc_hia_hou,classification,37,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8960526315789474,rdkit2d__lightgbm,0.96875,0.07269736842105257,0.9484978540772523
tdc_hia_hou,classification,37,3,no_multiview_concat,9,validation_best,rdkit2d__linear,rdkit2d,linear,0.9684210526315791,rdkit2d__lightgbm,0.96875,0.00032894736842092875,0.004291845493560615
tdc_hia_hou,classification,37,3,no_multiview_concat,9,one_se_stable,rdkit2d__linear,rdkit2d,linear,0.9684210526315791,rdkit2d__lightgbm,0.96875,0.00032894736842092875,0.004291845493560615
tdc_hia_hou,classification,37,3,no_multiview_concat,9,risk_adjusted,rdkit2d__linear,rdkit2d,linear,0.9684210526315791,rdkit2d__lightgbm,0.96875,0.00032894736842092875,0.004291845493560615
tdc_hia_hou,classification,37,3,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,0.96875,rdkit2d__lightgbm,0.96875,0.0,0.0
