task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
tdc_hia_hou,classification,23,2,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.939595660749507,morgan512__random_forest,0.939595660749507,0.0,0.0
tdc_hia_hou,classification,23,2,morgan_only,3,test_oracle,morgan512__random_forest,morgan512,random_forest,0.939595660749507,morgan512__random_forest,0.939595660749507,0.0,0.0
tdc_hia_hou,classification,23,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.939595660749507,maccs__lightgbm,0.9711538461538461,0.03155818540433919,0.4794007490636701
tdc_hia_hou,classification,23,2,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,0.9711538461538461,maccs__lightgbm,0.9711538461538461,0.0,0.0
tdc_hia_hou,classification,23,2,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,0.9711538461538461,maccs__lightgbm,0.9711538461538461,0.0,0.0
tdc_hia_hou,classification,23,2,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,0.9711538461538461,maccs__lightgbm,0.9711538461538461,0.0,0.0
tdc_hia_hou,classification,23,2,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,0.9711538461538461,maccs__lightgbm,0.9711538461538461,0.0,0.0
tdc_hia_hou,classification,23,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.939595660749507,rdkit2d__random_forest,0.9778106508875739,0.03821499013806695,0.527210884353741
tdc_hia_hou,classification,23,2,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9696745562130177,rdkit2d__random_forest,0.9778106508875739,0.008136094674556227,0.11224489795918406
tdc_hia_hou,classification,23,2,no_multiview_concat,9,one_se_stable,maccs__lightgbm,maccs,lightgbm,0.9711538461538461,rdkit2d__random_forest,0.9778106508875739,0.006656804733727761,0.09183673469387703
tdc_hia_hou,classification,23,2,no_multiview_concat,9,risk_adjusted,maccs__lightgbm,maccs,lightgbm,0.9711538461538461,rdkit2d__random_forest,0.9778106508875739,0.006656804733727761,0.09183673469387703
tdc_hia_hou,classification,23,2,no_multiview_concat,9,test_oracle,rdkit2d__random_forest,rdkit2d,random_forest,0.9778106508875739,rdkit2d__random_forest,0.9778106508875739,0.0,0.0
tdc_hia_hou,classification,23,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8844155844155844,rdkit2d__lightgbm,0.9857142857142858,0.10129870129870133,0.8369098712446353
tdc_hia_hou,classification,23,3,full_multiview,12,validation_best,multiview__lightgbm,multiview,lightgbm,0.9844155844155844,rdkit2d__lightgbm,0.9857142857142858,0.0012987012987013546,0.01072961373390604
tdc_hia_hou,classification,23,3,full_multiview,12,one_se_stable,rdkit2d__random_forest,rdkit2d,random_forest,0.9789610389610389,rdkit2d__lightgbm,0.9857142857142858,0.006753246753246844,0.05579399141630976
tdc_hia_hou,classification,23,3,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,0.9844155844155844,rdkit2d__lightgbm,0.9857142857142858,0.0012987012987013546,0.01072961373390604
tdc_hia_hou,classification,23,3,full_multiview,12,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9857142857142858,rdkit2d__lightgbm,0.9857142857142858,0.0,0.0
tdc_hia_hou,classification,23,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8844155844155844,morgan512__lightgbm,0.9077922077922078,0.023376623376623384,0.5421686746987955
tdc_hia_hou,classification,23,3,morgan_only,3,validation_best,morgan512__random_forest,morgan512,random_forest,0.8844155844155844,morgan512__lightgbm,0.9077922077922078,0.023376623376623384,0.5421686746987955
tdc_hia_hou,classification,23,3,morgan_only,3,one_se_stable,morgan512__linear,morgan512,linear,0.8646753246753247,morgan512__lightgbm,0.9077922077922078,0.04311688311688311,1.0
tdc_hia_hou,classification,23,3,morgan_only,3,risk_adjusted,morgan512__random_forest,morgan512,random_forest,0.8844155844155844,morgan512__lightgbm,0.9077922077922078,0.023376623376623384,0.5421686746987955
tdc_hia_hou,classification,23,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,0.9077922077922078,morgan512__lightgbm,0.9077922077922078,0.0,0.0
tdc_hia_hou,classification,23,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8844155844155844,maccs__random_forest,0.9755844155844157,0.09116883116883123,0.8220140515222485
tdc_hia_hou,classification,23,3,fingerprints_only,6,validation_best,maccs__linear,maccs,linear,0.9514285714285715,maccs__random_forest,0.9755844155844157,0.024155844155844153,0.21779859484777506
tdc_hia_hou,classification,23,3,fingerprints_only,6,one_se_stable,maccs__random_forest,maccs,random_forest,0.9755844155844157,maccs__random_forest,0.9755844155844157,0.0,0.0
tdc_hia_hou,classification,23,3,fingerprints_only,6,risk_adjusted,maccs__linear,maccs,linear,0.9514285714285715,maccs__random_forest,0.9755844155844157,0.024155844155844153,0.21779859484777506
tdc_hia_hou,classification,23,3,fingerprints_only,6,test_oracle,maccs__random_forest,maccs,random_forest,0.9755844155844157,maccs__random_forest,0.9755844155844157,0.0,0.0
tdc_hia_hou,classification,23,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,0.8844155844155844,rdkit2d__lightgbm,0.9857142857142858,0.10129870129870133,0.8369098712446353
tdc_hia_hou,classification,23,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9857142857142858,rdkit2d__lightgbm,0.9857142857142858,0.0,0.0
tdc_hia_hou,classification,23,3,no_multiview_concat,9,one_se_stable,maccs__random_forest,maccs,random_forest,0.9755844155844157,rdkit2d__lightgbm,0.9857142857142858,0.0101298701298701,0.08369098712446325
tdc_hia_hou,classification,23,3,no_multiview_concat,9,risk_adjusted,rdkit2d__random_forest,rdkit2d,random_forest,0.9789610389610389,rdkit2d__lightgbm,0.9857142857142858,0.006753246753246844,0.05579399141630976
tdc_hia_hou,classification,23,3,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9857142857142858,rdkit2d__lightgbm,0.9857142857142858,0.0,0.0
