task,task_type,seed,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,representation,family,inner_utility,fit_seconds
tdc_hia_hou,classification,23,1,2,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.96415770609319,0.07801530009601265
tdc_hia_hou,classification,23,1,3,stratified_scaffold_group,stratified_scaffold_group,12,multiview__lightgbm,multiview,lightgbm,0.9801920768307324,0.08396860002540052
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7896713615023474,0.028734900057315826
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.8715829624920535,0.021704499959014356
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,1,morgan512__linear,morgan512,linear,0.7324561403508772,0.016851999913342297
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8413145539906103,0.126516200019978
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.9148124602670058,0.1227491000900045
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,2,morgan512__random_forest,morgan512,random_forest,0.8314144736842106,0.12586460006423295
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.8291079812206573,0.04759400000330061
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.9090909090909092,0.039614200009964406
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,3,morgan512__lightgbm,morgan512,lightgbm,0.7749451754385964,0.04303199995774776
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9352112676056338,0.011533700046129525
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9167196439923713,0.008785800077021122
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,4,maccs__linear,maccs,linear,0.9287280701754387,0.007814899901859462
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9370892018779343,0.14193949999753386
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9936427209154481,0.11725959996692836
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,5,maccs__random_forest,maccs,random_forest,0.9095394736842106,0.12107110000215471
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9389671361502347,0.027958599966950715
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9777495232040687,0.027701199986040592
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,6,maccs__lightgbm,maccs,lightgbm,0.9525767543859649,0.023254500003531575
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9305164319248826,0.014570600003935397
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.9821996185632549,0.01110899995546788
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,7,rdkit2d__linear,rdkit2d,linear,0.940515350877193,0.009776099934242666
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9784037558685446,0.13840690010692924
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9739351557533376,0.12193180003669113
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,8,rdkit2d__random_forest,rdkit2d,random_forest,0.9262609649122807,0.12077689997386187
tdc_hia_hou,classification,23,2,1,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9821596244131455,0.10929729999043047
tdc_hia_hou,classification,23,2,2,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.979020979020979,0.06377669994253665
tdc_hia_hou,classification,23,2,3,stratified_scaffold_group,stratified_scaffold_group,9,rdkit2d__lightgbm,rdkit2d,lightgbm,0.9205043859649122,0.04573209991212934
