dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,794,418,0.9051944971537002,0.003946400014683604,0.9051944971537002,0.9400561724546718,0.12772391610661452,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,794,418,0.90457779886148,0.007853000017348677,0.90457779886148,0.9408189284037081,0.12484874915021357,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,794,418,0.8887333965844402,0.0081221999716945,0.8887333965844402,0.9258883787564112,0.1489729065392613,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,794,418,0.9013282732447819,0.014103900000918657,0.9013282732447819,0.9367226241264743,0.12737248631132989,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,794,418,0.9185602466793168,0.12837970000691712,0.9185602466793168,0.9403630857665846,0.13220361509835193,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,794,418,0.914326375711575,0.20087130001047626,0.914326375711575,0.9404191656668281,0.14052587447562764,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,794,418,0.9197343453510436,0.1722165999817662,0.9197343453510436,0.9433911043610871,0.14145388257016253,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,794,418,0.9220351043643262,0.24031269998522475,0.9220351043643262,0.9465324224125814,0.13868966290112877,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,794,418,0.9134962049335862,0.07860509998863563,0.9134962049335862,0.9407581012002364,0.12976143009037747,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,794,418,0.9141129032258065,0.11279490002198145,0.9141129032258065,0.9444734864311524,0.13667102888436125,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,794,418,0.9179791271347248,0.13363250001566485,0.9179791271347248,0.9465289441744313,0.13268039237536572,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,794,418,0.9191650853889943,0.1335024000145495,0.9191650853889943,0.9458008672131131,0.1332572413951506,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,794,418,0.9060483870967743,1.1412860000273213,0.9060483870967743,0.9369420728210703,0.12848445907930967,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,14,histgb_lr0.1,boosting,794,418,0.9086812144212524,0.9124134999583475,0.9086812144212524,0.9393836511133253,0.12616268363733835,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,15,gb_lr0.05_d2,boosting,794,418,0.8806095825426945,0.37271780002629384,0.8806095825426945,0.9130682525499639,0.15221514314335896,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,16,gb_lr0.1_d3,boosting,794,418,0.8944141366223909,0.5124765000073239,0.8944141366223909,0.9292895902812116,0.13226657555306262,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,17,lgbm_60_l15,boosting,794,418,0.8937144212523718,0.07516469998518005,0.8937144212523718,0.9260232288784987,0.1395327030364145,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,18,lgbm_90_l31,boosting,794,418,0.9096537001897532,0.09415759996045381,0.9096537001897532,0.9397934156623063,0.12658895950640658,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,19,lgbm_60_l63,boosting,794,418,0.9198292220113853,0.05670100002316758,0.9198292220113853,0.9483621546787337,0.11987842843072623,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,20,lgbm_100_leaf10,boosting,794,418,0.9175284629981026,0.09382070001447573,0.9175284629981026,0.9420424061616581,0.12334780973004095,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,21,lgbm_100_leaf30,boosting,794,418,0.9143500948766603,0.06492929998785257,0.9143500948766603,0.9414976803163941,0.12216574795170032,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,22,lgbm_80_ff0.7,boosting,794,418,0.9175284629981024,0.08353090001037344,0.9175284629981024,0.9467973025078186,0.12002341721524429,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,23,lgbm_80_bag0.8,boosting,794,418,0.9225806451612903,0.0618986000190489,0.9225806451612903,0.9478640634988913,0.11533551905178238,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,24,lgbm_120_l15,boosting,794,418,0.9077561669829222,0.0665385999600403,0.9077561669829222,0.9395892729054457,0.12670808904518632,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,25,xgb_60_d3,boosting,794,418,0.8870611954459203,0.057982099999208,0.8870611954459203,0.9239802765302156,0.14370754671901909,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,26,xgb_80_d5,boosting,794,418,0.9029886148007591,0.0831019000033848,0.9029886148007591,0.9325549699285772,0.13432722110052403,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,27,xgb_100_d3,boosting,794,418,0.8917931688804555,0.09084630000870675,0.8917931688804555,0.9255950827392221,0.14071606942054082,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,28,xgb_60_d6,boosting,794,418,0.9098908918406073,0.08325059997150674,0.9098908918406073,0.9374021268991715,0.12646377863989527,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,29,cat_60_d4,boosting,794,418,0.8838235294117647,0.24680930003523827,0.8838235294117647,0.918497168331729,0.14838842456589688,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,30,cat_80_d6,boosting,794,418,0.8932163187855787,0.7731419000192545,0.8932163187855787,0.9267597560862552,0.14015584563317607,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,31,cat_100_d4,boosting,794,418,0.8853889943074004,0.48622670001350343,0.8853889943074004,0.9230126366814738,0.14667953648955084,,,,
tdc_pgp_broccatelli,classification,1,stratified_scaffold_group,32,cat_60_d8,boosting,794,418,0.891223908918406,1.9501068000099622,0.891223908918406,0.9285777519802777,0.14036871282709396,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,1,logreg_l2_c0.1,linear,772,440,0.9094253063586204,0.004241000046022236,0.9094253063586204,0.9240403222077324,0.1226878991173395,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,2,logreg_l2_c1,linear,772,440,0.9023165464652517,0.006085300003178418,0.9023165464652517,0.9097548608401568,0.12444731213019555,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,3,logreg_l2_c10,linear,772,440,0.8885536566716951,0.008915599959436804,0.8885536566716951,0.8865747562187362,0.144062322131159,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,4,logreg_l1_c1,linear,772,440,0.8892562666611559,0.016545700025744736,0.8892562666611559,0.8967567211458543,0.13577680979227844,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,5,rf_60_sqrt,bagging,772,440,0.9176396437354054,0.11096179997548461,0.9176396437354054,0.9263545287906831,0.12706628787878788,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,6,rf_90_d12,bagging,772,440,0.9168647062470294,0.16299810004420578,0.9168647062470294,0.9281557533169114,0.12866952162135428,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,7,rf_90_leaf2,bagging,772,440,0.9178359612324606,0.15788350004004315,0.9178359612324606,0.9306360270581568,0.12718090309449726,,,,
tdc_pgp_broccatelli,classification,2,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,772,440,0.9204397511934038,0.19811990001471713,0.9204397511934038,0.9319050879006636,0.12557713005477658,,,,
