dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,604,302,-1.1700219355822719,0.00598870002431795,,,,1.1700219355822719,0.9108980181965506,-1.1102581243830558,0.3707220384775593
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,604,302,-0.7604653923620168,0.006575200008228421,,,,0.7604653923620168,0.6058348521255594,0.10853051370878142,0.49419248340460614
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,604,302,-0.6148505341503743,0.006107900000642985,,,,0.6148505341503743,0.5014412952693914,0.4172440957316518,0.5962868191637398
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,604,302,-0.7611131287179789,0.027670999988913536,,,,0.7611131287179789,0.6066260884503901,0.10701122533050544,0.49232150442876804
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,604,302,-0.6780313213665449,0.07684509997488931,,,,0.6780313213665449,0.544756791598523,0.29132504345142063,0.54929830686538
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,604,302,-0.6964061320678825,0.09312800003681332,,,,0.6964061320678825,0.5653071757699928,0.25239405524242053,0.5120923374827527
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,604,302,-0.7067007398251668,0.0941848999937065,,,,0.7067007398251668,0.5719933599119932,0.23012775153126142,0.5163974990316423
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,604,302,-0.695559881982199,0.11288109997985885,,,,0.695559881982199,0.5590328090905228,0.25420988416980994,0.5432204586895593
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,604,302,-0.6297894376233574,0.05135429999791086,,,,0.6297894376233574,0.511087372388705,0.38858186165852915,0.6536740047945558
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,604,302,-0.6570460790343496,0.07137019996298477,,,,0.6570460790343496,0.534374413979751,0.3345135320641158,0.5860858318406923
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,604,302,-0.6477581333908413,0.07036610000068322,,,,0.6477581333908413,0.5254103250779604,0.35319506836704195,0.5936742763919971
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,604,302,-0.6531903115018515,0.08552580000832677,,,,0.6531903115018515,0.524280571772072,0.34230121160835236,0.6137191872355874
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,604,302,-0.6480933233716188,0.9868692999589257,,,,0.6480933233716188,0.5362526200643771,0.3525255017034421,0.5407674564712868
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,604,302,-0.6151003512897036,0.727617199998349,,,,0.6151003512897036,0.5080626386268168,0.41677044569701804,0.6116285064343694
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,15,gb_lr0.05_d2,boosting,604,302,-0.725006014673182,0.2542144000180997,,,,0.725006014673182,0.5983941633838943,0.18972807378283962,0.4589245625218405
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,16,gb_lr0.1_d3,boosting,604,302,-0.6449260239127994,0.3869569000089541,,,,0.6449260239127994,0.5269068924708958,0.3588385879542091,0.5545409519806769
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,17,lgbm_60_l15,boosting,604,302,-0.6725998645084673,0.05397930002072826,,,,0.6725998645084673,0.553796472721491,0.30263343091811046,0.5240798670077247
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,18,lgbm_90_l31,boosting,604,302,-0.6421948471869913,0.059124199964571744,,,,0.6421948471869913,0.5323608031912652,0.3642575574769068,0.5616535004117178
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,19,lgbm_60_l63,boosting,604,302,-0.6573315275380226,0.049827200011350214,,,,0.6573315275380226,0.5445898854011159,0.3339351757316643,0.535957251966787
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,20,lgbm_100_leaf10,boosting,604,302,-0.6283447127472638,0.10634340002434328,,,,0.6283447127472638,0.5158733353529228,0.3913838071002227,0.5834787831050968
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,21,lgbm_100_leaf30,boosting,604,302,-0.6973741996211011,0.06520090001868084,,,,0.6973741996211011,0.5716153954811676,0.2503141307512641,0.5093403670797028
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,22,lgbm_80_ff0.7,boosting,604,302,-0.6408912773148714,0.07623180001974106,,,,0.6408912773148714,0.5315111282206947,0.3668358826929634,0.5484823256188284
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,23,lgbm_80_bag0.8,boosting,604,302,-0.6587802724220497,0.07014690001960844,,,,0.6587802724220497,0.5446980082916824,0.33099595453288955,0.5447557968161697
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,24,lgbm_120_l15,boosting,604,302,-0.6295598138885099,0.10213369998382404,,,,0.6295598138885099,0.5153733362875704,0.3890276313510723,0.5975914138749969
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,25,xgb_60_d3,boosting,604,302,-0.6867588686810421,0.06267709995154291,,,,0.6867588686810421,0.5592985900228741,0.27296364829827235,0.5069974173072574
tdc_caco2_wang,regression,1,seeded_scaffold_group_balanced,26,xgb_80_d5,boosting,604,302,-0.6558965842556107,0.10890009999275208,,,,0.6558965842556107,0.5349901833342697,0.33684001749199766,0.5758195459595441
