dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
freesolv,regression,1,seeded_scaffold_group_balanced,1,ridge_a0.1,linear,428,214,-3.692127749868489,0.004368299967609346,,,,3.692127749868489,2.229519977948376,0.17748128361303683,0.6780531856703083
freesolv,regression,1,seeded_scaffold_group_balanced,2,ridge_a1,linear,428,214,-3.0472463503851777,0.005206800007726997,,,,3.0472463503851777,1.8297701220256144,0.43971695366224084,0.7357137390787822
freesolv,regression,1,seeded_scaffold_group_balanced,3,ridge_a10,linear,428,214,-2.778233893159229,0.004491300031077117,,,,2.778233893159229,1.7298371787048947,0.5342745612060016,0.7923628649478811
freesolv,regression,1,seeded_scaffold_group_balanced,4,elasticnet_a0.001,linear,428,214,-3.3016207536747597,0.02050570002757013,,,,3.3016207536747597,1.963747219209359,0.342271407433154,0.709622337130837
freesolv,regression,1,seeded_scaffold_group_balanced,5,rf_60_sqrt,bagging,428,214,-2.8440443985529207,0.059064699977170676,,,,2.8440443985529207,1.7882073616674083,0.5119491269762084,0.8094818270716491
freesolv,regression,1,seeded_scaffold_group_balanced,6,rf_90_d12,bagging,428,214,-3.2126281598857744,0.11962480004876852,,,,3.2126281598857744,2.1351531155412817,0.3772506631445973,0.7463125281542186
freesolv,regression,1,seeded_scaffold_group_balanced,7,rf_90_leaf2,bagging,428,214,-3.0301483996122807,0.11558819998754188,,,,3.0301483996122807,1.9908790213488776,0.4459867561359606,0.7753498210833819
freesolv,regression,1,seeded_scaffold_group_balanced,8,rf_120_d20_leaf2,bagging,428,214,-3.0336066526934466,0.16427690000273287,,,,3.0336066526934466,1.9927775038070894,0.4447214641067141,0.7811606314806022
freesolv,regression,1,seeded_scaffold_group_balanced,9,et_60_sqrt,bagging,428,214,-2.7453567379906687,0.06771509995451197,,,,2.7453567379906687,1.7328204828660436,0.5452319750821719,0.8161843149814394
freesolv,regression,1,seeded_scaffold_group_balanced,10,et_90_d12,bagging,428,214,-3.1066169652454607,0.08703629998490214,,,,3.1066169652454607,2.0797005881558857,0.4176718704417892,0.7696776135060045
freesolv,regression,1,seeded_scaffold_group_balanced,11,et_90_leaf2,bagging,428,214,-2.8863214310152663,0.08179309999104589,,,,2.8863214310152663,1.8553588606300406,0.49733142194665814,0.804234893650073
freesolv,regression,1,seeded_scaffold_group_balanced,12,et_120_d20_leaf2,bagging,428,214,-2.9719618934609184,0.12004510004771873,,,,2.9719618934609184,1.9310548808172638,0.467059379368029,0.7903142956096555
freesolv,regression,1,seeded_scaffold_group_balanced,13,histgb_lr0.05,boosting,428,214,-2.9524683352610093,1.1212222999893129,,,,2.9524683352610093,2.0360560894366153,0.4740277310126729,0.6513509346416801
freesolv,regression,1,seeded_scaffold_group_balanced,14,histgb_lr0.1,boosting,428,214,-2.9063548961436303,0.7948673000209965,,,,2.9063548961436303,1.9489565093003434,0.4903293319721176,0.67107014965121
