dataset,task_type,outer_fold,inner_fold,outer_split_type,inner_split_type,candidate_order,candidate,family,inner_utility,inner_roc_auc,inner_pr_auc,inner_brier,minority_label,minority_threshold,minority_recall,majority_recall,balanced_recall,minority_constraint_feasible,minority_recall_target,fit_seconds
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.7197360872059668,0.7197360872059668,0.20557348438765122,0.10839266023132013,1.0,0.17429008258598838,0.8095238095238095,0.5582329317269077,0.6838783706253586,1.0,0.8,0.0067637000465765595
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.690119395711501,0.690119395711501,0.3883701930939048,0.09796733818538836,1.0,0.09277692390248155,0.8148148148148148,0.3453947368421053,0.5801047758284601,1.0,0.8,0.005498600017745048
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,1,logreg_l2_c0.1,linear,0.6931089743589745,0.6931089743589745,0.20212268570836378,0.07147497080753404,1.0,0.10967008880825892,0.8095238095238095,0.40384615384615385,0.6066849816849818,1.0,0.8,0.005151799996383488
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.7347485178810479,0.7347485178810479,0.23510154216364043,0.08824390497735621,1.0,0.01938319342946061,0.8095238095238095,0.4698795180722891,0.6397016637980493,1.0,0.8,0.007607800012920052
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.6714790448343079,0.6714790448343079,0.36238251368596897,0.07810428676273828,1.0,0.004533661208331692,0.8148148148148148,0.2796052631578947,0.5472100389863548,1.0,0.8,0.006966800021473318
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,2,logreg_l2_c1,linear,0.6804029304029305,0.6804029304029305,0.1942812400321684,0.05273742337310431,1.0,0.013562401295878075,0.8095238095238095,0.4158653846153846,0.6126945970695971,1.0,0.8,0.006348000024445355
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.7376171352074967,0.7376171352074967,0.28596343932853485,0.08567808761187937,1.0,0.0009808805427198408,0.8095238095238095,0.46586345381526106,0.6376936316695353,1.0,0.8,0.011536799953319132
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.6661184210526315,0.6661184210526315,0.3241282485082666,0.07501929281845227,1.0,0.00013400386827330736,0.8148148148148148,0.29276315789473684,0.5537889863547758,1.0,0.8,0.010295399988535792
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,3,logreg_l2_c10,linear,0.6704441391941393,0.6704441391941393,0.1922252282616967,0.053621663937713095,1.0,0.0009155877582982785,0.8095238095238095,0.4110576923076923,0.6102907509157509,1.0,0.8,0.010737299977336079
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.7002294893861158,0.7002294893861158,0.24956380045961835,0.09840702134770657,1.0,0.011219014036400783,0.8095238095238095,0.3694779116465864,0.5895008605851979,1.0,0.8,0.010859199974220246
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.6865862573099415,0.6865862573099415,0.27092961740140203,0.09762746429759792,1.0,0.0062785949395745754,0.8148148148148148,0.3421052631578947,0.5784600389863548,1.0,0.8,0.012520799995400012
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,4,logreg_l1_c1,linear,0.6817765567765568,0.6817765567765568,0.1620499381024544,0.06006820472216404,1.0,0.019877643911203568,0.8095238095238095,0.49759615384615385,0.6535599816849818,1.0,0.8,0.00986300001386553
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.687990055459935,0.687990055459935,0.20780684798779284,0.06803642815325854,1.0,0.048515476942514214,0.8095238095238095,0.39357429718875503,0.6015490533562823,1.0,0.8,0.14382349996594712
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.6574074074074074,0.6574074074074074,0.23451186710180566,0.07123356053472062,1.0,0.03333333333333333,0.8888888888888888,0.2763157894736842,0.5826023391812865,1.0,0.8,0.14036289998330176
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,5,rf_60_sqrt,bagging,0.7577266483516483,0.7577266483516483,0.24549561509165463,0.04292338128080161,1.0,0.06666666666666667,0.8095238095238095,0.59375,0.7016369047619048,1.0,0.8,0.1353806999977678
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.7018550392044368,0.7018550392044368,0.2379215435905644,0.06914150212313051,1.0,0.09996675116558978,0.8095238095238095,0.4257028112449799,0.6176133103843947,1.0,0.8,0.20371949998661876
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.6901193957115009,0.6901193957115009,0.2696201021065766,0.0708814725513566,1.0,0.0885807583672367,0.8148148148148148,0.5164473684210527,0.6656310916179338,1.0,0.8,0.19761049997759983
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,6,rf_90_d12,bagging,0.7346611721611721,0.7346611721611721,0.13273484689202955,0.04761945183471894,1.0,0.09418943455791988,0.8095238095238095,0.5793269230769231,0.6944253663003663,1.0,0.8,0.19796630000928417
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.7338879326831134,0.7338879326831134,0.2193753032719226,0.06928452848036996,1.0,0.08955602302084761,0.8095238095238095,0.40963855421686746,0.6095811818703385,1.0,0.8,0.16017220000503585
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.7309332358674464,0.7309332358674464,0.28183928460869095,0.07070544497232104,1.0,0.09826448564120659,0.8518518518518519,0.5164473684210527,0.6841496101364523,1.0,0.8,0.16478560003452003
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,7,rf_90_leaf2,bagging,0.762591575091575,0.762591575091575,0.1650943847837851,0.04663518998285835,1.0,0.09693877272048343,0.8095238095238095,0.5889423076923077,0.6992330586080586,1.0,0.8,0.15995840000687167
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.75530694205393,0.75530694205393,0.23683880210092173,0.06813866023377947,1.0,0.11445282692461275,0.8095238095238095,0.5502008032128514,0.6798623063683304,1.0,0.8,0.19375310000032187
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.7211866471734893,0.7211866471734893,0.2842885423372844,0.07093135417505346,1.0,0.10206247003713421,0.8148148148148148,0.5098684210526316,0.6623416179337231,1.0,0.8,0.19724060001317412
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,0.7573260073260072,0.7573260073260072,0.1603515951902418,0.04712045157451554,1.0,0.09706023811374284,0.8095238095238095,0.5793269230769231,0.6944253663003663,1.0,0.8,0.19269419996999204
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.6925798431822529,0.6925798431822529,0.16691416467300085,0.07085071453832305,1.0,0.05,0.9047619047619048,0.41767068273092367,0.6612162937464142,1.0,0.8,0.0648825999815017
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.670443469785575,0.670443469785575,0.23590330431648474,0.07097218269282883,1.0,0.03333333333333333,0.8148148148148148,0.3388157894736842,0.5768153021442495,1.0,0.8,0.07131410000147298
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,9,et_60_sqrt,bagging,0.7146291208791209,0.7146291208791209,0.1631118476565131,0.0444126327186883,1.0,0.05,0.8095238095238095,0.5336538461538461,0.6715888278388278,1.0,0.8,0.06423660001019016
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.6514629948364887,0.6514629948364887,0.19050337068638337,0.07751812961882537,1.0,0.0991181294362697,0.8571428571428571,0.28915662650602414,0.5731497418244407,1.0,0.8,0.09152429999085143
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.7057139376218323,0.7057139376218323,0.23765869233442077,0.0766291436286621,1.0,0.13954932051618937,0.8148148148148148,0.5625,0.6886574074074074,1.0,0.8,0.0896793000283651
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,10,et_90_d12,bagging,0.7165750915750915,0.7165750915750915,0.11359116484175695,0.05037081398570608,1.0,0.10736880767854559,0.8095238095238095,0.5336538461538461,0.6715888278388278,1.0,0.8,0.0961008999729529
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.6589213998852552,0.6589213998852552,0.20009470479294364,0.07192314892313527,1.0,0.07141445287792537,0.8095238095238095,0.42168674698795183,0.6156052782558807,1.0,0.8,0.09314989997074008
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.6940180311890838,0.6940180311890838,0.27985320966797506,0.0719131736986189,1.0,0.07430211261421958,0.8148148148148148,0.444078947368421,0.6294468810916178,1.0,0.8,0.08853660000022501
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,11,et_90_leaf2,bagging,0.7131410256410257,0.7131410256410257,0.11005089364787726,0.048065747897008314,1.0,0.0757750264529343,0.8095238095238095,0.4879807692307693,0.6487522893772895,1.0,0.8,0.09846449998440221
clintox,classification,1,1,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.6388410786001147,0.6388410786001147,0.17171894524053186,0.07447742771353393,1.0,0.0778532246231826,0.8571428571428571,0.3614457831325302,0.6092943201376937,1.0,0.8,0.11857699998654425
clintox,classification,1,2,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.7171661793372319,0.7171661793372319,0.2501150399818354,0.07234274829856754,1.0,0.08744070303009774,0.8148148148148148,0.4276315789473685,0.6212231968810916,1.0,0.8,0.12495989998569712
clintox,classification,1,3,stratified_scaffold_group,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,0.7370650183150182,0.7370650183150182,0.11860599519914629,0.04821269862406044,1.0,0.09514245060179659,0.8095238095238095,0.6033653846153846,0.7064445970695971,1.0,0.8,0.12589740002295002
