dataset,task_type,outer_fold,outer_split_type,candidate_order,candidate,family,n_train,n_test,outer_utility,fit_seconds,roc_auc,pr_auc,brier,rmse,mae,r2,spearman
clintox,classification,1,stratified_scaffold_group,1,logreg_l2_c0.1,linear,914,566,0.8611013576779026,0.005294300033710897,0.8611013576779026,0.3759617673753466,0.08003575247369121,,,,
clintox,classification,1,stratified_scaffold_group,2,logreg_l2_c1,linear,914,566,0.8371079119850188,0.007150399964302778,0.8371079119850188,0.3881677079642582,0.06258907284067473,,,,
clintox,classification,1,stratified_scaffold_group,3,logreg_l2_c10,linear,914,566,0.8132900280898877,0.011980799958109856,0.8132900280898877,0.3334070077437844,0.06789251121170678,,,,
clintox,classification,1,stratified_scaffold_group,4,logreg_l1_c1,linear,914,566,0.8137581928838951,0.009116899978835136,0.8137581928838951,0.27226544318278806,0.07329081690309704,,,,
clintox,classification,1,stratified_scaffold_group,5,rf_60_sqrt,bagging,914,566,0.8663682116104869,0.12827450002077967,0.8663682116104869,0.3525683030457977,0.046345626198791276,,,,
clintox,classification,1,stratified_scaffold_group,6,rf_90_d12,bagging,914,566,0.8987301029962548,0.18822899996303022,0.8987301029962548,0.4015049612892079,0.05511921396840122,,,,
clintox,classification,1,stratified_scaffold_group,7,rf_90_leaf2,bagging,914,566,0.872746956928839,0.17405210004653782,0.872746956928839,0.35983547185209364,0.05071527695247839,,,,
clintox,classification,1,stratified_scaffold_group,8,rf_120_d20_leaf2,bagging,914,566,0.8897764513108615,0.22622999997111037,0.8897764513108615,0.3748393238728687,0.05095098461628514,,,,
clintox,classification,1,stratified_scaffold_group,9,et_60_sqrt,bagging,914,566,0.8434573970037453,0.08017809997545555,0.8434573970037453,0.3339396757794733,0.04638090160835784,,,,
clintox,classification,1,stratified_scaffold_group,10,et_90_d12,bagging,914,566,0.8619206460674158,0.12272819998906925,0.8619206460674158,0.366613311367531,0.06975728879661677,,,,
clintox,classification,1,stratified_scaffold_group,11,et_90_leaf2,bagging,914,566,0.8938728932584269,0.13641949999146163,0.8938728932584269,0.4128374383233936,0.048015468225217336,,,,
clintox,classification,1,stratified_scaffold_group,12,et_120_d20_leaf2,bagging,914,566,0.9021828183520599,0.17221370001789182,0.9021828183520599,0.43090537629652215,0.04926615894264958,,,,
clintox,classification,1,stratified_scaffold_group,13,histgb_lr0.05,boosting,914,566,0.8437792602996255,1.9012797000468709,0.8437792602996255,0.2869533061472552,0.047317911181517534,,,,
